f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
1.500000000000000222e-01,3.033965517241379530e+03,1.062000000000000000e+03,5.644267035377570210e+03,1.013967046261965876e+00,1.014638660646232093e+00
1.500000000000000222e-01,3.033965517241379530e+03,1.325000000000000000e+03,5.554736181620501156e+03,1.011461404215363791e+00,1.011841339491092784e+00
1.500000000000000222e-01,3.033965517241379530e+03,1.655000000000000000e+03,5.531997071805627456e+03,1.009511470289806478e+00,1.009803394893496353e+00
1.500000000000000222e-01,3.033965517241379530e+03,2.117000000000000000e+03,5.513006546959742082e+03,1.007886503443132575e+00,1.008114087723890551e+00
1.500000000000000222e-01,3.033965517241379530e+03,2.578000000000000000e+03,5.466676529919389395e+03,1.006902249099216995e+00,1.007046822172713796e+00
1.500000000000000222e-01,3.044137931034482790e+03,4.875000000000000000e+02,6.454086304223948900e+03,1.024649655218624389e+00,1.029471741417125052e+00
1.500000000000000222e-01,3.044137931034482790e+03,6.660000000000000000e+02,6.355684621365154271e+03,1.018360539926025155e+00,1.021742778019905984e+00
1.500000000000000222e-01,3.044137931034482790e+03,7.980000000000000000e+02,5.958246929949506921e+03,1.015467846749196656e+00,1.017138621111112418e+00
1.500000000000000222e-01,3.044137931034482790e+03,1.062000000000000000e+03,5.631859285613938482e+03,1.011840100845001533e+00,1.012408188111375562e+00
1.500000000000000222e-01,3.044137931034482790e+03,1.325000000000000000e+03,5.544783708129497427e+03,1.009707205165333077e+00,1.010028413768048194e+00
1.500000000000000222e-01,3.044137931034482790e+03,1.655000000000000000e+03,5.523745923027623576e+03,1.008050524231025369e+00,1.008297241159203050e+00
1.500000000000000222e-01,3.044137931034482790e+03,2.117000000000000000e+03,5.506171933924552832e+03,1.006672005042957618e+00,1.006864303304767061e+00
1.500000000000000222e-01,3.044137931034482790e+03,2.578000000000000000e+03,5.460777093721502752e+03,1.005837906664715620e+00,1.005960054290404138e+00
1.500000000000000222e-01,3.054310344827586050e+03,4.875000000000000000e+02,6.421553392842449284e+03,1.020326240076123714e+00,1.024282515343193811e+00
1.500000000000000222e-01,3.054310344827586050e+03,6.660000000000000000e+02,6.331551891472387069e+03,1.015093362754189821e+00,1.017863189281510872e+00
1.500000000000000222e-01,3.054310344827586050e+03,7.980000000000000000e+02,5.940244670297079210e+03,1.012697994390334255e+00,1.014065436368178474e+00
1.500000000000000222e-01,3.054310344827586050e+03,1.062000000000000000e+03,5.619400172648392072e+03,1.009703918917316923e+00,1.010168482297854275e+00
1.500000000000000222e-01,3.054310344827586050e+03,1.325000000000000000e+03,5.534807916340644624e+03,1.007948693667832352e+00,1.008211240423341648e+00
1.500000000000000222e-01,3.054310344827586050e+03,1.655000000000000000e+03,5.515486197923968575e+03,1.006587929652169588e+00,1.006789521913821206e+00
1.500000000000000222e-01,3.054310344827586050e+03,2.117000000000000000e+03,5.499336709683056142e+03,1.005457313520866203e+00,1.005614407119825193e+00
1.500000000000000222e-01,3.054310344827586050e+03,2.578000000000000000e+03,5.454879920723243231e+03,1.004773925479176544e+00,1.004873703324657974e+00
1.500000000000000222e-01,3.064482758620689765e+03,4.875000000000000000e+02,6.388517925551728695e+03,1.015928728847596885e+00,1.019013128099634624e+00
1.500000000000000222e-01,3.064482758620689765e+03,6.660000000000000000e+02,6.307193966084146268e+03,1.011791779408634406e+00,1.013947398011862067e+00
1.500000000000000222e-01,3.064482758620689765e+03,7.980000000000000000e+02,5.922115344774158984e+03,1.009906941516861112e+00,1.010970560076400737e+00
1.500000000000000222e-01,3.064482758620689765e+03,1.062000000000000000e+03,5.606890755303517835e+03,1.007558676588840463e+00,1.007919733544346830e+00
1.500000000000000222e-01,3.064482758620689765e+03,1.325000000000000000e+03,5.524809431430521727e+03,1.006185978473390641e+00,1.006389933338080800e+00
1.500000000000000222e-01,3.064482758620689765e+03,1.655000000000000000e+03,5.507218257562951294e+03,1.005123750094055524e+00,1.005280303066276248e+00
1.500000000000000222e-01,3.064482758620689765e+03,2.117000000000000000e+03,5.492501063001586772e+03,1.004242462450854578e+00,1.004364433687072289e+00
1.500000000000000222e-01,3.064482758620689765e+03,2.578000000000000000e+03,5.448985120273142456e+03,1.003710325202335607e+00,1.003787789419175125e+00
1.500000000000000222e-01,3.074655172413793025e+03,4.875000000000000000e+02,6.354985569420268803e+03,1.011457522688948174e+00,1.013664483623362145e+00
1.500000000000000222e-01,3.074655172413793025e+03,6.660000000000000000e+02,6.282614491818217175e+03,1.008456168720514912e+00,1.009995990442909219e+00
1.500000000000000222e-01,3.074655172413793025e+03,7.980000000000000000e+02,5.903861123650933223e+03,1.007094986261019010e+00,1.007854362724893482e+00
1.500000000000000222e-01,3.074655172413793025e+03,1.062000000000000000e+03,5.594332093707077547e+03,1.005404550326242985e+00,1.005662132424156585e+00
1.500000000000000222e-01,3.074655172413793025e+03,1.325000000000000000e+03,5.514788875015663507e+03,1.004419167794777579e+00,1.004564605744881156e+00
1.500000000000000222e-01,3.074655172413793025e+03,1.655000000000000000e+03,5.498942459692845659e+03,1.003658048500265521e+00,1.003769649919463047e+00
1.500000000000000222e-01,3.074655172413793025e+03,2.117000000000000000e+03,5.485665180611665164e+03,1.003027484979616801e+00,1.003114417152427773e+00
1.500000000000000222e-01,3.074655172413793025e+03,2.578000000000000000e+03,5.443092798590676466e+03,1.002647125203141920e+00,1.002702332141234720e+00
1.500000000000000222e-01,3.084827586206896740e+03,4.875000000000000000e+02,6.320962449791633844e+03,1.006913082339866206e+00,1.008237558949359736e+00
1.500000000000000222e-01,3.084827586206896740e+03,6.660000000000000000e+02,6.257817214515904197e+03,1.005086924012883021e+00,1.006009568757820549e+00
1.500000000000000222e-01,3.084827586206896740e+03,7.980000000000000000e+02,5.885484209126600945e+03,1.004262432123651738e+00,1.004717220253405818e+00
1.500000000000000222e-01,3.084827586206896740e+03,1.062000000000000000e+03,5.581725248920532977e+03,1.003241716894800684e+00,1.003395869678432639e+00
1.500000000000000222e-01,3.084827586206896740e+03,1.325000000000000000e+03,5.504746865525822614e+03,1.002648369290482178e+00,1.002735370295859685e+00
1.500000000000000222e-01,3.084827586206896740e+03,1.655000000000000000e+03,5.490659158495336669e+03,1.002190887216397375e+00,1.002257627125235473e+00
1.500000000000000222e-01,3.084827586206896740e+03,2.117000000000000000e+03,5.478829246673755733e+03,1.001812413830002191e+00,1.001864391191664705e+00
1.500000000000000222e-01,3.084827586206896740e+03,2.578000000000000000e+03,5.437203061726570013e+03,1.001584344563162032e+00,1.001617351027029423e+00
1.500000000000000222e-01,3.095000000000000000e+03,4.875000000000000000e+02,6.286455146171098932e+03,1.002295928287742832e+00,1.002733403554568747e+00
1.500000000000000222e-01,3.095000000000000000e+03,6.660000000000000000e+02,6.232805976558952352e+03,1.001684452837426020e+00,1.001988750659649430e+00
1.500000000000000222e-01,3.095000000000000000e+03,7.980000000000000000e+02,5.866986833298226884e+03,1.001409587799132250e+00,1.001559513705583049e+00
1.500000000000000222e-01,3.095000000000000000e+03,1.062000000000000000e+03,5.569071283064386080e+03,1.001070353301049654e+00,1.001121136238701803e+00
1.500000000000000222e-01,3.095000000000000000e+03,1.325000000000000000e+03,5.494684017725792728e+03,1.000873690048721176e+00,1.000902338975530270e+00
1.500000000000000222e-01,3.095000000000000000e+03,1.655000000000000000e+03,5.482368704586959211e+03,1.000722327989494564e+00,1.000744298684670186e+00
1.500000000000000222e-01,3.095000000000000000e+03,2.117000000000000000e+03,5.471993443192935047e+03,1.000597281304484776e+00,1.000614389086420086e+00
1.500000000000000222e-01,3.095000000000000000e+03,2.578000000000000000e+03,5.431316013004061460e+03,1.000522002079957007e+00,1.000532865110306258e+00
1.500000000000000222e-01,3.105000000000000000e+03,4.875000000000000000e+02,6.252067579020304038e+03,9.976867177717795299e-01,9.972483469610957663e-01
1.500000000000000222e-01,3.105000000000000000e+03,6.660000000000000000e+02,6.208013920324550782e+03,9.983076726358036668e-01,9.980031683158353539e-01
1.500000000000000222e-01,3.105000000000000000e+03,7.980000000000000000e+02,5.848687747882386248e+03,9.985856235513187462e-01,9.984356575233384046e-01
1.500000000000000222e-01,3.105000000000000000e+03,1.062000000000000000e+03,5.556586890599235630e+03,9.989276496965527885e-01,9.988768860693837404e-01
1.500000000000000222e-01,3.105000000000000000e+03,1.325000000000000000e+03,5.484772007775973179e+03,9.991254107101097404e-01,9.990967840226488983e-01
1.500000000000000222e-01,3.105000000000000000e+03,1.655000000000000000e+03,5.474212131464595586e+03,9.992773562620345107e-01,9.992554086648908207e-01
1.500000000000000222e-01,3.105000000000000000e+03,2.117000000000000000e+03,5.465273801581127373e+03,9.994027153268068009e-01,9.993856284608672036e-01
1.500000000000000222e-01,3.105000000000000000e+03,2.578000000000000000e+03,5.425531464354982745e+03,9.994781104296461827e-01,9.994672613009577544e-01
1.500000000000000222e-01,3.115172413793103260e+03,4.875000000000000000e+02,6.216621333948180109e+03,9.929271430380297581e-01,9.915944238616763995e-01
1.500000000000000222e-01,3.115172413793103260e+03,6.660000000000000000e+02,6.182590115869302281e+03,9.948405716395856135e-01,9.939160258379632351e-01
1.500000000000000222e-01,3.115172413793103260e+03,7.980000000000000000e+02,5.829958206222673653e+03,9.956934753269972571e-01,9.952383177014446636e-01
1.500000000000000222e-01,3.115172413793103260e+03,1.062000000000000000e+03,5.543842622586669677e+03,9.967398945736077875e-01,9.965859195105484236e-01
1.500000000000000222e-01,3.115172413793103260e+03,1.325000000000000000e+03,5.474669641234774645e+03,9.973433501963555603e-01,9.972565540353276470e-01
1.500000000000000222e-01,3.115172413793103260e+03,1.655000000000000000e+03,5.465908516850692649e+03,9.978062051243593578e-01,9.977396778866259863e-01
1.500000000000000222e-01,3.115172413793103260e+03,2.117000000000000000e+03,5.458438784625485823e+03,9.981875549992910157e-01,9.981357701804314253e-01
1.500000000000000222e-01,3.115172413793103260e+03,2.578000000000000000e+03,5.419650048110624994e+03,9.984166913335320581e-01,9.983838129742935719e-01
1.500000000000000222e-01,3.125344827586206975e+03,4.875000000000000000e+02,6.180713178763897304e+03,9.880967622315236509e-01,9.858668228805047562e-01
1.500000000000000222e-01,3.125344827586206975e+03,6.660000000000000000e+02,6.156964354832927711e+03,9.913415416602432417e-01,9.897964167273783920e-01
1.500000000000000222e-01,3.125344827586206975e+03,7.980000000000000000e+02,5.811115028944047481e+03,9.927819868616749588e-01,9.920215790231273756e-01
1.500000000000000222e-01,3.125344827586206975e+03,1.062000000000000000e+03,5.531054401544776738e+03,9.945441381873247888e-01,9.942870517587808488e-01
1.500000000000000222e-01,3.125344827586206975e+03,1.325000000000000000e+03,5.464548248784728457e+03,9.955577248566315207e-01,9.954128583206587333e-01
1.500000000000000222e-01,3.125344827586206975e+03,1.655000000000000000e+03,5.457598774875394156e+03,9.963338366793130785e-01,9.962228286279537492e-01
1.500000000000000222e-01,3.125344827586206975e+03,2.117000000000000000e+03,5.451604426005674213e+03,9.969724271927927761e-01,9.968860322839675492e-01
1.500000000000000222e-01,3.125344827586206975e+03,2.578000000000000000e+03,5.413771620821017677e+03,9.973557648139105281e-01,9.973009152595719851e-01
1.500000000000000222e-01,3.135517241379310235e+03,4.875000000000000000e+02,6.144351444791084759e+03,9.831963333185893550e-01,9.800668729217570929e-01
1.500000000000000222e-01,3.135517241379310235e+03,6.660000000000000000e+02,6.131140832634662729e+03,9.878110440520977420e-01,9.856450154416036558e-01
1.500000000000000222e-01,3.135517241379310235e+03,7.980000000000000000e+02,5.792160555655123972e+03,9.898514857580189563e-01,9.887858408854421910e-01
1.500000000000000222e-01,3.135517241379310235e+03,1.062000000000000000e+03,5.518223288716095340e+03,9.923405579524001707e-01,9.919804735877812973e-01
1.500000000000000222e-01,3.135517241379310235e+03,1.325000000000000000e+03,5.454408430719426178e+03,9.937686393591790290e-01,9.935658062271067736e-01
1.500000000000000222e-01,3.135517241379310235e+03,1.655000000000000000e+03,5.449283242160984628e+03,9.948603102876856230e-01,9.947049223354585967e-01
1.500000000000000222e-01,3.135517241379310235e+03,2.117000000000000000e+03,5.444770898036966173e+03,9.957573625700084641e-01,9.956364462812248295e-01
1.500000000000000222e-01,3.135517241379310235e+03,2.578000000000000000e+03,5.407896279542634147e+03,9.962953485700354328e-01,9.962185860361043588e-01
1.500000000000000222e-01,3.145689655172413950e+03,4.875000000000000000e+02,6.107544884789816933e+03,9.782266732179724089e-01,9.741959701116597037e-01
1.500000000000000222e-01,3.145689655172413950e+03,6.660000000000000000e+02,6.105123825069446866e+03,9.842495528955034212e-01,9.814625093593967176e-01
1.500000000000000222e-01,3.145689655172413950e+03,7.980000000000000000e+02,5.773097149378459108e+03,9.869023039110471629e-01,9.855315066824634762e-01
1.500000000000000222e-01,3.145689655172413950e+03,1.062000000000000000e+03,5.505350344355842026e+03,9.901293312514576339e-01,9.896663755937648022e-01
1.500000000000000222e-01,3.145689655172413950e+03,1.325000000000000000e+03,5.444250783141479587e+03,9.919761977298779954e-01,9.917155063397141701e-01
1.500000000000000222e-01,3.145689655172413950e+03,1.655000000000000000e+03,5.440962251842540354e+03,9.933856847114425070e-01,9.931860198191746480e-01
1.500000000000000222e-01,3.145689655172413950e+03,2.117000000000000000e+03,5.437938370952632795e+03,9.945423913906606961e-01,9.943870433012356180e-01
1.500000000000000222e-01,3.145689655172413950e+03,2.578000000000000000e+03,5.402024121575977006e+03,9.952354600335271417e-01,9.951368432281563203e-01
1.500000000000000222e-01,3.155862068965517210e+03,4.875000000000000000e+02,6.070302662592896922e+03,9.731886573109080896e-01,9.682555761454038068e-01
1.500000000000000222e-01,3.155862068965517210e+03,6.660000000000000000e+02,6.078917685040541073e+03,9.806575546601059568e-01,9.772495982554846305e-01
1.500000000000000222e-01,3.155862068965517210e+03,7.980000000000000000e+02,5.753927195428997948e+03,9.839347773228258598e-01,9.822589836138225783e-01
1.500000000000000222e-01,3.155862068965517210e+03,1.062000000000000000e+03,5.492436627590691387e+03,9.879106353827996623e-01,9.873449481700743435e-01
1.500000000000000222e-01,3.155862068965517210e+03,1.325000000000000000e+03,5.434075898134605268e+03,9.901805033392681032e-01,9.898620665114484796e-01
1.500000000000000222e-01,3.155862068965517210e+03,1.655000000000000000e+03,5.432636133910317767e+03,9.919100181141516925e-01,9.916661813150848825e-01
1.500000000000000222e-01,3.155862068965517210e+03,2.117000000000000000e+03,5.431107012323188428e+03,9.933275435150027421e-01,9.931378539861177579e-01
1.500000000000000222e-01,3.155862068965517210e+03,2.578000000000000000e+03,5.396155240990019593e+03,9.941761163715665539e-01,9.940557041646956860e-01
1.500000000000000222e-01,3.166034482758620470e+03,4.875000000000000000e+02,6.032634343308473944e+03,9.680832188401413685e-01,9.622472167243945051e-01
1.500000000000000222e-01,3.166034482758620470e+03,6.660000000000000000e+02,6.052526839050109629e+03,9.770355478574448416e-01,9.730069937363876598e-01
1.500000000000000222e-01,3.166034482758620470e+03,7.980000000000000000e+02,5.734653099979558647e+03,9.809492459161105460e-01,9.789686824398206033e-01
1.500000000000000222e-01,3.166034482758620470e+03,1.062000000000000000e+03,5.479483195216183958e+03,9.856846475090632609e-01,9.850163812909982219e-01
1.500000000000000222e-01,3.166034482758620470e+03,1.325000000000000000e+03,5.423884363957687128e+03,9.883816588900489197e-01,9.880055938985523589e-01
1.500000000000000222e-01,3.166034482758620470e+03,1.655000000000000000e+03,5.424305214409508153e+03,9.904333680615606816e-01,9.901454663390453215e-01
1.500000000000000222e-01,3.166034482758620470e+03,2.117000000000000000e+03,5.424276987700538484e+03,9.921128484073247211e-01,9.918889086088641394e-01
1.500000000000000222e-01,3.166034482758620470e+03,2.578000000000000000e+03,5.390289731091346766e+03,9.931173344900605660e-01,9.929751860342460601e-01
1.500000000000000222e-01,3.176206896551724185e+03,4.875000000000000000e+02,5.994549882074818015e+03,9.629113481983679890e-01,9.561724797625591465e-01
1.500000000000000222e-01,3.176206896551724185e+03,6.660000000000000000e+02,6.025955783690695171e+03,9.733840426834174941e-01,9.687354186763876829e-01
1.500000000000000222e-01,3.176206896551724185e+03,7.980000000000000000e+02,5.715277288632080854e+03,9.779460533471278083e-01,9.756610172375242973e-01
1.500000000000000222e-01,3.176206896551724185e+03,1.062000000000000000e+03,5.466491103394033416e+03,9.834515446067899624e-01,9.826808648168847693e-01
1.500000000000000222e-01,3.176206896551724185e+03,1.325000000000000000e+03,5.413676764574936897e+03,9.865797664050579563e-01,9.861461948749578044e-01
1.500000000000000222e-01,3.176206896551724185e+03,1.655000000000000000e+03,5.415969816121246367e+03,9.889557915223173845e-01,9.886239338110953678e-01
1.500000000000000222e-01,3.176206896551724185e+03,2.117000000000000000e+03,5.417448460304896798e+03,9.908983351394597960e-01,9.906402370160920512e-01
1.500000000000000222e-01,3.176206896551724185e+03,2.578000000000000000e+03,5.384427683502001855e+03,9.920591310367764537e-01,9.918953057150127206e-01
1.500000000000000222e-01,3.186379310344827445e+03,4.875000000000000000e+02,5.956059611862185193e+03,9.576740921069158974e-01,9.500330134406598237e-01
1.500000000000000222e-01,3.186379310344827445e+03,6.660000000000000000e+02,5.999209081843814602e+03,9.697035606511350547e-01,9.644356066064124766e-01
1.500000000000000222e-01,3.186379310344827445e+03,7.980000000000000000e+02,5.695802204946254278e+03,9.749255468176752926e-01,9.723364051495870797e-01
1.500000000000000222e-01,3.186379310344827445e+03,1.062000000000000000e+03,5.453461405226289571e+03,9.812115034169236472e-01,9.803385880580638423e-01
1.500000000000000222e-01,3.186379310344827445e+03,1.325000000000000000e+03,5.403453679835745788e+03,9.847749272157183542e-01,9.842839750650483888e-01
1.500000000000000222e-01,3.186379310344827445e+03,1.655000000000000000e+03,5.407630258297491309e+03,9.874773448688344279e-01,9.871016420070634068e-01
1.500000000000000222e-01,3.186379310344827445e+03,2.117000000000000000e+03,5.410621590909215229e+03,9.896840323942894813e-01,9.893918686069100854e-01
1.500000000000000222e-01,3.186379310344827445e+03,2.578000000000000000e+03,5.378569188963510896e+03,9.910015224044469440e-01,9.908160799229955851e-01
1.500000000000000222e-01,3.196551724137931160e+03,4.875000000000000000e+02,5.917174230982591325e+03,9.523725526859000423e-01,9.438305242140151430e-01
1.500000000000000222e-01,3.196551724137931160e+03,6.660000000000000000e+02,5.972291359620185176e+03,9.659946342147022191e-01,9.601083012221449664e-01
1.500000000000000222e-01,3.196551724137931160e+03,7.980000000000000000e+02,5.676230309584418137e+03,9.718880768867251829e-01,9.689952662382734783e-01
1.500000000000000222e-01,3.196551724137931160e+03,1.062000000000000000e+03,5.440395151609766799e+03,9.789647003962429483e-01,9.779897399284419590e-01
1.500000000000000222e-01,3.196551724137931160e+03,1.325000000000000000e+03,5.393215685322472382e+03,9.829672419509464243e-01,9.824190393159322188e-01
1.500000000000000222e-01,3.196551724137931160e+03,1.655000000000000000e+03,5.399286856759166767e+03,9.859980838782876900e-01,9.855786485764812532e-01
1.500000000000000222e-01,3.196551724137931160e+03,2.117000000000000000e+03,5.403796538615779355e+03,9.884699684692471733e-01,9.881438324749270974e-01
1.500000000000000222e-01,3.196551724137931160e+03,2.578000000000000000e+03,5.372714336191353141e+03,9.899445247338439779e-01,9.897375250009655678e-01
1.500000000000000222e-01,3.206724137931034420e+03,4.875000000000000000e+02,5.877904789272303788e+03,9.470078864174292788e-01,9.375667746085116772e-01
1.500000000000000222e-01,3.206724137931034420e+03,6.660000000000000000e+02,5.945207302006871942e+03,9.622578063844834384e-01,9.557542556842570924e-01
1.500000000000000222e-01,3.206724137931034420e+03,7.980000000000000000e+02,5.656564078204140060e+03,9.688339972817152645e-01,9.656380231256994628e-01
1.500000000000000222e-01,3.206724137931034420e+03,1.062000000000000000e+03,5.427293390666610321e+03,9.767113116697414554e-01,9.756345088431391810e-01
1.500000000000000222e-01,3.206724137931034420e+03,1.325000000000000000e+03,5.382963352270176074e+03,9.811568105265207063e-01,9.805514916828207417e-01
1.500000000000000222e-01,3.206724137931034420e+03,1.655000000000000000e+03,5.390939923967996947e+03,9.845180637337499485e-01,9.840550105556967742e-01
1.500000000000000222e-01,3.206724137931034420e+03,2.117000000000000000e+03,5.396973459811271823e+03,9.872561712798169076e-01,9.868961572171736085e-01
1.500000000000000222e-01,3.206724137931034420e+03,2.578000000000000000e+03,5.366863212825867777e+03,9.888881539168240531e-01,9.886596570936359019e-01
1.500000000000000222e-01,3.216896551724138135e+03,4.875000000000000000e+02,5.838262674029426307e+03,9.415813030038207021e-01,9.312435809775504447e-01
1.500000000000000222e-01,3.216896551724138135e+03,6.660000000000000000e+02,5.917961649699376721e+03,9.584936303344114839e-01,9.513742321091342991e-01
1.500000000000000222e-01,3.216896551724138135e+03,7.980000000000000000e+02,5.636806000768102422e+03,9.657636647097034288e-01,9.622651008760222391e-01
1.500000000000000222e-01,3.216896551724138135e+03,1.062000000000000000e+03,5.414157167518474125e+03,9.744515129839592671e-01,9.732730826778933642e-01
1.500000000000000222e-01,3.216896551724138135e+03,1.325000000000000000e+03,5.372697247681412591e+03,9.793437321348945623e-01,9.786814354499395741e-01
1.500000000000000222e-01,3.216896551724138135e+03,1.655000000000000000e+03,5.382589768801571154e+03,9.830373390254499855e-01,9.825307843268148433e-01
1.500000000000000222e-01,3.216896551724138135e+03,2.117000000000000000e+03,5.390152509054501934e+03,9.860426683630304501e-01,9.856488710964338429e-01
1.500000000000000222e-01,3.216896551724138135e+03,2.578000000000000000e+03,5.361015904943978057e+03,9.878324255993410352e-01,9.875824920577143118e-01
1.500000000000000222e-01,3.227068965517241395e+03,4.875000000000000000e+02,5.798259595652388271e+03,9.360940641231544346e-01,9.248628112112857735e-01
1.500000000000000222e-01,3.227068965517241395e+03,6.660000000000000000e+02,5.890559195189215643e+03,9.547026690019136952e-01,9.469690009399133190e-01
1.500000000000000222e-01,3.227068965517241395e+03,7.980000000000000000e+02,5.616958579758524138e+03,9.626774386685637008e-01,9.588769266906221889e-01
1.500000000000000222e-01,3.227068965517241395e+03,1.062000000000000000e+03,5.400987523971556584e+03,9.721854796612787730e-01,9.709056487124415602e-01
1.500000000000000222e-01,3.227068965517241395e+03,1.325000000000000000e+03,5.362417934060781590e+03,9.775281052354558575e-01,9.768089730821742922e-01
1.500000000000000222e-01,3.227068965517241395e+03,1.655000000000000000e+03,5.374236696497058801e+03,9.815559637521578118e-01,9.810060256074226714e-01
1.500000000000000222e-01,3.227068965517241395e+03,2.117000000000000000e+03,5.383333838400505556e+03,9.848294868809575053e-01,9.844020019176489278e-01
1.500000000000000222e-01,3.227068965517241395e+03,2.578000000000000000e+03,5.355172497519156423e+03,9.867773551844321034e-01,9.865060455466356792e-01
1.500000000000000222e-01,3.237241379310344655e+03,4.875000000000000000e+02,5.757907570614562246e+03,9.305474820848425033e-01,9.184263820209584983e-01
1.500000000000000222e-01,3.237241379310344655e+03,6.660000000000000000e+02,5.863004778939529388e+03,9.508854946810341158e-01,9.425393403316711938e-01
1.500000000000000222e-01,3.237241379310344655e+03,7.980000000000000000e+02,5.597024329164645678e+03,9.595756812583988715e-01,9.554739297352554672e-01
1.500000000000000222e-01,3.237241379310344655e+03,1.062000000000000000e+03,5.387785498394359820e+03,9.699133865551847755e-01,9.685323936085451502e-01
1.500000000000000222e-01,3.237241379310344655e+03,1.325000000000000000e+03,5.352125969429244833e+03,9.757100275452208482e-01,9.749342062276787901e-01
1.500000000000000222e-01,3.237241379310344655e+03,1.655000000000000000e+03,5.365881009142703078e+03,9.800739913226901301e-01,9.794807895403069287e-01
1.500000000000000222e-01,3.237241379310344655e+03,2.117000000000000000e+03,5.376517598217445084e+03,9.836166536241892633e-01,9.831555771772969576e-01
1.500000000000000222e-01,3.237241379310344655e+03,2.578000000000000000e+03,5.349333073992878781e+03,9.857229578351718313e-01,9.854303329316174143e-01
1.500000000000000222e-01,3.247413793103448370e+03,4.875000000000000000e+02,5.717218906721499479e+03,9.249429183882418304e-01,9.119362565873222470e-01
1.500000000000000222e-01,3.247413793103448370e+03,6.660000000000000000e+02,5.835303285739557396e+03,9.470426886093447072e-01,9.380860355653690696e-01
1.500000000000000222e-01,3.247413793103448370e+03,7.980000000000000000e+02,5.577005772837373115e+03,9.564587569933377109e-01,9.520565408591737944e-01
1.500000000000000222e-01,3.247413793103448370e+03,1.062000000000000000e+03,5.374552125137266557e+03,9.676354080065009411e-01,9.661535033056503075e-01
1.500000000000000222e-01,3.247413793103448370e+03,1.325000000000000000e+03,5.341821907400400960e+03,9.738895960299562837e-01,9.730572357317689436e-01
1.500000000000000222e-01,3.247413793103448370e+03,1.655000000000000000e+03,5.357523005409258985e+03,9.785914745575305940e-01,9.779551306444301817e-01
1.500000000000000222e-01,3.247413793103448370e+03,2.117000000000000000e+03,5.369703936374814475e+03,9.824041950153172831e-01,9.819096239149467387e-01
1.500000000000000222e-01,3.247413793103448370e+03,2.578000000000000000e+03,5.343497716208900783e+03,9.846692484775962928e-01,9.843553692895519180e-01
1.500000000000000222e-01,3.257586206896551630e+03,4.875000000000000000e+02,5.676206186044696551e+03,9.192817821876878570e-01,9.053944418384599624e-01
1.500000000000000222e-01,3.257586206896551630e+03,6.660000000000000000e+02,5.807459641037126858e+03,9.431748405492286214e-01,9.336098784582610444e-01
1.500000000000000222e-01,3.257586206896551630e+03,7.980000000000000000e+02,5.556905443487081357e+03,9.533270326138884032e-01,9.486251924240379774e-01
1.500000000000000222e-01,3.257586206896551630e+03,1.062000000000000000e+03,5.361288434798328126e+03,9.653517178006033594e-01,9.637691630686673339e-01
1.500000000000000222e-01,3.257586206896551630e+03,1.325000000000000000e+03,5.331506296958777057e+03,9.720669068957263903e-01,9.711781615965368042e-01
1.500000000000000222e-01,3.257586206896551630e+03,1.655000000000000000e+03,5.349162980470833645e+03,9.771084656905635324e-01,9.764291028004817852e-01
1.500000000000000222e-01,3.257586206896551630e+03,2.117000000000000000e+03,5.362892998886703936e+03,9.811921371124024960e-01,9.806641688308860294e-01
1.500000000000000222e-01,3.257586206896551630e+03,2.578000000000000000e+03,5.337666505361826239e+03,9.836162418036000776e-01,9.832811695777479155e-01
1.500000000000000222e-01,3.267758620689655345e+03,4.875000000000000000e+02,5.634882247100847962e+03,9.135655286676264142e-01,8.988029856072508039e-01
1.500000000000000222e-01,3.267758620689655345e+03,6.660000000000000000e+02,5.779478806890003398e+03,9.392825483641400464e-01,9.291116667130320250e-01
1.500000000000000222e-01,3.267758620689655345e+03,7.980000000000000000e+02,5.536725881078119528e+03,9.501808769000118504e-01,9.451803180298424811e-01
1.500000000000000222e-01,3.267758620689655345e+03,1.062000000000000000e+03,5.347995453352294135e+03,9.630624891256140963e-01,9.613795573314014575e-01
1.500000000000000222e-01,3.267758620689655345e+03,1.325000000000000000e+03,5.321179682562293237e+03,9.702420555808508595e-01,9.692970829995154469e-01
1.500000000000000222e-01,3.267758620689655345e+03,1.655000000000000000e+03,5.340801225932278612e+03,9.756250163709164758e-01,9.749027592376239282e-01
1.500000000000000222e-01,3.267758620689655345e+03,2.117000000000000000e+03,5.356084929552307585e+03,9.799805056124349933e-01,9.794192382203844582e-01
1.500000000000000222e-01,3.267758620689655345e+03,2.578000000000000000e+03,5.331839521095948840e+03,9.825639522737995568e-01,9.822077484679225812e-01
1.500000000000000222e-01,3.277931034482758605e+03,4.875000000000000000e+02,5.593260168228253860e+03,9.077956573318547440e-01,8.921639739797911917e-01
1.500000000000000222e-01,3.277931034482758605e+03,6.660000000000000000e+02,5.751365778479899745e+03,9.353664175904349287e-01,9.245922033573877874e-01
1.500000000000000222e-01,3.277931034482758605e+03,7.980000000000000000e+02,5.516469631696941178e+03,9.470206604850730514e-01,9.417223523216926573e-01
1.500000000000000222e-01,3.277931034482758605e+03,1.062000000000000000e+03,5.334674202533973585e+03,9.607678945315833996e-01,9.589848697654668186e-01
