ff,T,lambdaEff_nm,D_lambda,type
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,418.0,3097.7355440331426,facula
0.014827586206896552,3800.0,418.0,3076.4882848869356,facula
0.019655172413793102,3800.0,418.0,3055.596715858977,facula
0.024482758620689653,3800.0,418.0,3034.985401365486,facula
0.029310344827586203,3800.0,418.0,3014.66110293247,facula
0.03413793103448275,3800.0,418.0,2994.633285459125,facula
0.03896551724137931,3800.0,418.0,2974.9262239987534,facula
0.04379310344827586,3800.0,418.0,2955.485038765193,facula
0.04862068965517241,3800.0,418.0,2936.3286654483513,facula
0.05344827586206896,3800.0,418.0,2917.4205811998145,facula
0.05827586206896551,3800.0,418.0,2898.7739381807205,facula
0.06310344827586206,3800.0,418.0,2880.406358221843,facula
0.06793103448275861,3800.0,418.0,2862.2947821507205,facula
0.07275862068965516,3800.0,418.0,2844.4224878096948,facula
0.07758620689655171,3800.0,418.0,2826.806268108162,facula
0.08241379310344826,3800.0,418.0,2809.448239411094,facula
0.08724137931034481,3800.0,418.0,2792.2734803838002,facula
0.09206896551724136,3800.0,418.0,2775.352486080185,facula
0.09689655172413791,3800.0,418.0,2758.6701765125454,facula
0.10172413793103446,3800.0,418.0,2742.192184726488,facula
0.10655172413793101,3800.0,418.0,2725.935450972883,facula
0.11137931034482756,3800.0,418.0,2709.888769846902,facula
0.11620689655172411,3800.0,418.0,2694.0691762240567,facula
0.12103448275862067,3800.0,418.0,2678.441904783391,facula
0.12586206896551724,3800.0,418.0,2663.0086410629474,facula
0.1306896551724138,3800.0,418.0,2647.8010514657813,facula
0.13551724137931034,3800.0,418.0,2632.7698073947968,facula
0.1403448275862069,3800.0,418.0,2617.915661337955,facula
0.14517241379310344,3800.0,418.0,2603.2637592598994,facula
0.15,3800.0,418.0,2588.8237809827965,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
0.04862068965517241,3800.0,530.3,2977.014783216547,facula
0.05344827586206896,3800.0,530.3,2963.0816394607964,facula
0.05827586206896551,3800.0,530.3,2949.290101615043,facula
0.06310344827586206,3800.0,530.3,2935.6600879218986,facula
0.06793103448275861,3800.0,530.3,2922.1709240786486,facula
0.07275862068965516,3800.0,530.3,2908.812038550646,facula
0.07758620689655171,3800.0,530.3,2895.5988527702425,facula
0.08241379310344826,3800.0,530.3,2882.5349899094244,facula
0.08724137931034481,3800.0,530.3,2869.5685719951625,facula
0.09206896551724136,3800.0,530.3,2856.750024104904,facula
0.09689655172413791,3800.0,530.3,2844.06926367331,facula
0.10172413793103446,3800.0,530.3,2831.5030183001522,facula
0.10655172413793101,3800.0,530.3,2819.065783132846,facula
0.11137931034482756,3800.0,530.3,2806.7527088722068,facula
0.11620689655172411,3800.0,530.3,2794.5746120071612,facula
0.12103448275862067,3800.0,530.3,2782.5048721283883,facula
0.12586206896551724,3800.0,530.3,2770.549980032122,facula
0.1306896551724138,3800.0,530.3,2758.733769120725,facula
0.13551724137931034,3800.0,530.3,2747.022370893748,facula
0.1403448275862069,3800.0,530.3,2735.4114978931366,facula
0.14517241379310344,3800.0,530.3,2723.9245121742915,facula
0.15,3800.0,530.3,2712.5724648026094,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
0.04862068965517241,3800.0,530.3,2977.014783216547,facula
0.05344827586206896,3800.0,530.3,2963.0816394607964,facula
0.05827586206896551,3800.0,530.3,2949.290101615043,facula
0.06310344827586206,3800.0,530.3,2935.6600879218986,facula
0.06793103448275861,3800.0,530.3,2922.1709240786486,facula
0.07275862068965516,3800.0,530.3,2908.812038550646,facula
0.07758620689655171,3800.0,530.3,2895.5988527702425,facula
0.08241379310344826,3800.0,530.3,2882.5349899094244,facula
0.08724137931034481,3800.0,530.3,2869.5685719951625,facula
0.09206896551724136,3800.0,530.3,2856.750024104904,facula
0.09689655172413791,3800.0,530.3,2844.06926367331,facula
0.10172413793103446,3800.0,530.3,2831.5030183001522,facula
0.10655172413793101,3800.0,530.3,2819.065783132846,facula
0.11137931034482756,3800.0,530.3,2806.7527088722068,facula
0.11620689655172411,3800.0,530.3,2794.5746120071612,facula
0.12103448275862067,3800.0,530.3,2782.5048721283883,facula
0.12586206896551724,3800.0,530.3,2770.549980032122,facula
0.1306896551724138,3800.0,530.3,2758.733769120725,facula
0.13551724137931034,3800.0,530.3,2747.022370893748,facula
0.1403448275862069,3800.0,530.3,2735.4114978931366,facula
0.14517241379310344,3800.0,530.3,2723.9245121742915,facula
0.15,3800.0,530.3,2712.5724648026094,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
0.04862068965517241,3800.0,530.3,2977.014783216547,facula
0.05344827586206896,3800.0,530.3,2963.0816394607964,facula
0.05827586206896551,3800.0,530.3,2949.290101615043,facula
0.06310344827586206,3800.0,530.3,2935.6600879218986,facula
0.06793103448275861,3800.0,530.3,2922.1709240786486,facula
0.07275862068965516,3800.0,530.3,2908.812038550646,facula
0.07758620689655171,3800.0,530.3,2895.5988527702425,facula
0.08241379310344826,3800.0,530.3,2882.5349899094244,facula
0.08724137931034481,3800.0,530.3,2869.5685719951625,facula
0.09206896551724136,3800.0,530.3,2856.750024104904,facula
0.09689655172413791,3800.0,530.3,2844.06926367331,facula
0.10172413793103446,3800.0,530.3,2831.5030183001522,facula
0.10655172413793101,3800.0,530.3,2819.065783132846,facula
0.11137931034482756,3800.0,530.3,2806.7527088722068,facula
0.11620689655172411,3800.0,530.3,2794.5746120071612,facula
0.12103448275862067,3800.0,530.3,2782.5048721283883,facula
0.12586206896551724,3800.0,530.3,2770.549980032122,facula
0.1306896551724138,3800.0,530.3,2758.733769120725,facula
0.13551724137931034,3800.0,530.3,2747.022370893748,facula
0.1403448275862069,3800.0,530.3,2735.4114978931366,facula
0.14517241379310344,3800.0,530.3,2723.9245121742915,facula
0.15,3800.0,530.3,2712.5724648026094,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
0.04862068965517241,3800.0,530.3,2977.014783216547,facula
0.05344827586206896,3800.0,530.3,2963.0816394607964,facula
0.05827586206896551,3800.0,530.3,2949.290101615043,facula
0.06310344827586206,3800.0,530.3,2935.6600879218986,facula
0.06793103448275861,3800.0,530.3,2922.1709240786486,facula
0.07275862068965516,3800.0,530.3,2908.812038550646,facula
0.07758620689655171,3800.0,530.3,2895.5988527702425,facula
0.08241379310344826,3800.0,530.3,2882.5349899094244,facula
0.08724137931034481,3800.0,530.3,2869.5685719951625,facula
0.09206896551724136,3800.0,530.3,2856.750024104904,facula
0.09689655172413791,3800.0,530.3,2844.06926367331,facula
0.10172413793103446,3800.0,530.3,2831.5030183001522,facula
0.10655172413793101,3800.0,530.3,2819.065783132846,facula
0.11137931034482756,3800.0,530.3,2806.7527088722068,facula
0.11620689655172411,3800.0,530.3,2794.5746120071612,facula
0.12103448275862067,3800.0,530.3,2782.5048721283883,facula
0.12586206896551724,3800.0,530.3,2770.549980032122,facula
0.1306896551724138,3800.0,530.3,2758.733769120725,facula
0.13551724137931034,3800.0,530.3,2747.022370893748,facula
0.1403448275862069,3800.0,530.3,2735.4114978931366,facula
0.14517241379310344,3800.0,530.3,2723.9245121742915,facula
0.15,3800.0,530.3,2712.5724648026094,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
0.04862068965517241,3800.0,530.3,2977.014783216547,facula
0.05344827586206896,3800.0,530.3,2963.0816394607964,facula
0.05827586206896551,3800.0,530.3,2949.290101615043,facula
0.06310344827586206,3800.0,530.3,2935.6600879218986,facula
0.06793103448275861,3800.0,530.3,2922.1709240786486,facula
0.07275862068965516,3800.0,530.3,2908.812038550646,facula
0.07758620689655171,3800.0,530.3,2895.5988527702425,facula
0.08241379310344826,3800.0,530.3,2882.5349899094244,facula
0.08724137931034481,3800.0,530.3,2869.5685719951625,facula
0.09206896551724136,3800.0,530.3,2856.750024104904,facula
0.09689655172413791,3800.0,530.3,2844.06926367331,facula
0.10172413793103446,3800.0,530.3,2831.5030183001522,facula
0.10655172413793101,3800.0,530.3,2819.065783132846,facula
0.11137931034482756,3800.0,530.3,2806.7527088722068,facula
0.11620689655172411,3800.0,530.3,2794.5746120071612,facula
0.12103448275862067,3800.0,530.3,2782.5048721283883,facula
0.12586206896551724,3800.0,530.3,2770.549980032122,facula
0.1306896551724138,3800.0,530.3,2758.733769120725,facula
0.13551724137931034,3800.0,530.3,2747.022370893748,facula
0.1403448275862069,3800.0,530.3,2735.4114978931366,facula
0.14517241379310344,3800.0,530.3,2723.9245121742915,facula
0.15,3800.0,530.3,2712.5724648026094,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
0.04862068965517241,3800.0,530.3,2977.014783216547,facula
0.05344827586206896,3800.0,530.3,2963.0816394607964,facula
0.05827586206896551,3800.0,530.3,2949.290101615043,facula
0.06310344827586206,3800.0,530.3,2935.6600879218986,facula
0.06793103448275861,3800.0,530.3,2922.1709240786486,facula
0.07275862068965516,3800.0,530.3,2908.812038550646,facula
0.07758620689655171,3800.0,530.3,2895.5988527702425,facula
0.08241379310344826,3800.0,530.3,2882.5349899094244,facula
0.08724137931034481,3800.0,530.3,2869.5685719951625,facula
0.09206896551724136,3800.0,530.3,2856.750024104904,facula
0.09689655172413791,3800.0,530.3,2844.06926367331,facula
0.10172413793103446,3800.0,530.3,2831.5030183001522,facula
0.10655172413793101,3800.0,530.3,2819.065783132846,facula
0.11137931034482756,3800.0,530.3,2806.7527088722068,facula
0.11620689655172411,3800.0,530.3,2794.5746120071612,facula
0.12103448275862067,3800.0,530.3,2782.5048721283883,facula
0.12586206896551724,3800.0,530.3,2770.549980032122,facula
0.1306896551724138,3800.0,530.3,2758.733769120725,facula
0.13551724137931034,3800.0,530.3,2747.022370893748,facula
0.1403448275862069,3800.0,530.3,2735.4114978931366,facula
0.14517241379310344,3800.0,530.3,2723.9245121742915,facula
0.15,3800.0,530.3,2712.5724648026094,facula
0.01,3800.0,530.3,3093.9297058757425,facula
0.014827586206896552,3800.0,530.3,3078.7388935150652,facula
0.019655172413793102,3800.0,530.3,3063.7485403707256,facula
0.024482758620689653,3800.0,530.3,3048.89795128016,facula
0.029310344827586203,3800.0,530.3,3034.201124966329,facula
0.03413793103448275,3800.0,530.3,3019.6618905560244,facula
0.03896551724137931,3800.0,530.3,3005.302482486316,facula
0.04379310344827586,3800.0,530.3,2991.0824958384596,facula
