f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
2.931034482758620649e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.782924732700041932e+04,9.960809521258636723e-01,9.956505565282963710e-01
2.931034482758620649e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.759991945512928578e+04,9.965388652770942324e-01,9.962197383178542642e-01
2.931034482758620649e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.745384484188117131e+04,9.969976481322406769e-01,9.967543184904998910e-01
2.931034482758620649e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.711130523892234851e+04,9.975113144209167837e-01,9.973744785596174722e-01
2.931034482758620649e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.687752274308473716e+04,9.979122406876703710e-01,9.978317642054675973e-01
2.931034482758620649e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.684601894159354197e+04,9.981105243590862042e-01,9.980576054834142674e-01
2.931034482758620649e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.614431214814260238e+04,9.983820293313236949e-01,9.984064307937183802e-01
3.413793103448276023e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.970692452600397883e+04,9.907978530194162525e-01,9.884308293735456497e-01
3.413793103448276023e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.908803296822147968e+04,9.925224791707735195e-01,9.909653007904825062e-01
3.413793103448276023e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.861038488624733145e+04,9.936617123178672628e-01,9.925779146530653296e-01
3.413793103448276023e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.812131499970859295e+04,9.946470996332092973e-01,9.939366245570727676e-01
3.413793103448276023e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.781653106676628522e+04,9.954384063519406967e-01,9.949404339220604410e-01
3.413793103448276023e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.758900411734598674e+04,9.959710927847240658e-01,9.956018903227056294e-01
3.413793103448276023e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.744454808420325935e+04,9.965048714773047100e-01,9.962233991745917949e-01
3.413793103448276023e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.710392712386577114e+04,9.971026009139445367e-01,9.969444269911043044e-01
3.413793103448276023e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.687151341194404085e+04,9.975692103145012979e-01,9.974764809340365135e-01
3.413793103448276023e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.684063687774750724e+04,9.978000012631275117e-01,9.977387402504261926e-01
3.413793103448276023e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.614008030545410838e+04,9.981160420993150373e-01,9.981447225886533881e-01
3.896551724137931744e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.967491917503239165e+04,9.895101898388145578e-01,9.868255522252268319e-01
3.896551724137931744e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.906379026668269944e+04,9.914740675355927513e-01,9.897067281516807036e-01
3.896551724137931744e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.859094724088661314e+04,9.927718675523131697e-01,9.915412151105338356e-01
3.896551724137931744e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.810583503303753241e+04,9.938947453538419241e-01,9.930875633370930267e-01
3.896551724137931744e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.780382219610143875e+04,9.947966890225607983e-01,9.942307239764734961e-01
3.896551724137931744e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.757809190772407965e+04,9.954039668944140162e-01,9.949842193929198109e-01
3.896551724137931744e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.743525173738280500e+04,9.960125817018927741e-01,9.956925033219347076e-01
3.896551724137931744e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.709654647459779517e+04,9.966942221967870497e-01,9.965142277098516521e-01
3.896551724137931744e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.686549978577411821e+04,9.972264156923273948e-01,9.971209437321764124e-01
3.896551724137931744e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.683524960325499706e+04,9.974896713213367017e-01,9.974195663079821195e-01
3.896551724137931744e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.613584387929090008e+04,9.978501965572843524e-01,9.978827309295403847e-01
4.379310344827585383e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.964307178187007958e+04,9.882258692661627375e-01,9.852281976915312489e-01
4.379310344827585383e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.903964407498159926e+04,9.904278684591071302e-01,9.884531658720124847e-01
4.379310344827585383e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.857157431237399578e+04,9.918836151098541221e-01,9.905079672168813909e-01
4.379310344827585383e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.809039710876003664e+04,9.931435283806270276e-01,9.922408081017920489e-01
4.379310344827585383e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.779114246427282342e+04,9.941557985365667705e-01,9.935226412503636029e-01
4.379310344827585383e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.756720156881685762e+04,9.948374865022282520e-01,9.943677864254846233e-01
4.379310344827585383e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.742597179298688206e+04,9.955207780847817878e-01,9.951625441790763471e-01
4.379310344827585383e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.708917552875399633e+04,9.962861778582582373e-01,9.960845940165242718e-01
4.379310344827585383e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.685949216815085674e+04,9.968838565781992234e-01,9.967657617672078807e-01
4.379310344827585383e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.682986649447115633e+04,9.971795343535483358e-01,9.971006391667101010e-01
4.379310344827585383e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.613161024297637960e+04,9.975844925920449580e-01,9.976209118019571109e-01
4.862068965517240410e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.961138345606550138e+04,9.869448783028620387e-01,9.836388214235525229e-01
4.862068965517240410e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.901559519044615445e+04,9.893838749446526304e-01,9.872046553451804263e-01
4.862068965517240410e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.855226672163523472e+04,9.909969507202628369e-01,9.894782040889508190e-01
4.862068965517240410e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.807500163813169274e+04,9.923934461366772375e-01,9.913963814081414583e-01
4.862068965517240410e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.777849221292693255e+04,9.935157332969235533e-01,9.928162048225237513e-01
4.862068965517240410e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.755633339727080602e+04,9.942716505067424881e-01,9.937526082116748816e-01
4.862068965517240410e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.741670844979070898e+04,9.950294599061724199e-01,9.946335330976732170e-01
4.862068965517240410e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.708181584885148914e+04,9.958784674878443655e-01,9.956556169862722516e-01
4.862068965517240410e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.685349053828400065e+04,9.965415327295005232e-01,9.964109338099707003e-01
4.862068965517240410e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.682448754700205245e+04,9.968695901798213521e-01,9.967819585662875959e-01
4.862068965517240410e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.612737939386899052e+04,9.973189300905317412e-01,9.973592650425426864e-01
5.344827586206896824e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.957987483356604571e+04,9.856672040176237548e-01,9.820584584486774515e-01
5.344827586206896824e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.899165949498371629e+04,9.883420800250348748e-01,9.859620210887825031e-01
5.344827586206896824e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.853303730103628186e+04,9.901118701285671619e-01,9.884526101361787997e-01
5.344827586206896824e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.805965890808214317e+04,9.916444960528836283e-01,9.905548474842963413e-01
5.344827586206896824e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.776587999719636719e+04,9.928764917107070209e-01,9.921118924429329633e-01
5.344827586206896824e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.754549469304844752e+04,9.937064578090366584e-01,9.931390979560381638e-01
5.344827586206896824e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.740746800889603037e+04,9.945386264476856475e-01,9.941058299210970839e-01
5.344827586206896824e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.707447133520600983e+04,9.954710906757036071e-01,9.952275239585836042e-01
5.344827586206896824e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.684749880216929159e+04,9.961994439039485449e-01,9.960566907904823131e-01
5.344827586206896824e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.681911635283350915e+04,9.965598386204386205e-01,9.964637373171587598e-01
5.344827586206896824e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.612315415880927139e+04,9.970535089397991602e-01,9.970979654704996697e-01
5.827586206896550464e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.954852838550036176e+04,9.843928335460354617e-01,9.804862295796524796e-01
5.827586206896550464e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.896782417598719258e+04,9.873024767623733711e-01,9.847245979295626839e-01
5.827586206896550464e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.851387601524745332e+04,9.892283690949825736e-01,9.874306501280114556e-01
5.827586206896550464e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.804436109453444442e+04,9.908966755678868532e-01,9.897157771871932797e-01
5.827586206896550464e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.775329936211855602e+04,9.922380721890897703e-01,9.914093436428087491e-01
5.827586206896550464e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.753467990403745353e+04,9.931419073126882546e-01,9.925269413887332082e-01
5.827586206896550464e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.739824592827388187e+04,9.940482769923588702e-01,9.935791752631195628e-01
5.827586206896550464e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.706713821933214422e+04,9.950640470126647097e-01,9.948000952780247097e-01
5.827586206896550464e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.684151404640377223e+04,9.958575898595926068e-01,9.957028604627291557e-01
5.827586206896550464e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.681375038416510506e+04,9.962502794959056107e-01,9.961458256575046466e-01
5.827586206896550464e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.611893255111829239e+04,9.967882290270226875e-01,9.968368902244139074e-01
6.310344827586204797e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.951726085502802744e+04,9.831217540901279195e-01,9.789179589427781103e-01
6.310344827586204797e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.894402599436095625e+04,9.862650582479479677e-01,9.834891027765120253e-01
6.310344827586204797e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.849473198684104136e+04,9.883464433948434547e-01,9.864096105358782784e-01
6.310344827586204797e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.802906753360644507e+04,9.901499821280486113e-01,9.888769401421731997e-01
6.310344827586204797e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.774071695702306170e+04,9.916004731473282430e-01,9.907066959984058840e-01
6.310344827586204797e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.752386029814323410e+04,9.925779979237645545e-01,9.919145121682404476e-01
6.310344827586204797e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.738901778583268242e+04,9.935584108246430235e-01,9.930521744267285511e-01
6.310344827586204797e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.705979825786707443e+04,9.946573360902252192e-01,9.943722675853586823e-01
6.310344827586204797e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.683552099352270307e+04,9.955159703548146499e-01,9.953485395934686952e-01
6.310344827586204797e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.680837526601331047e+04,9.959409126269517243e-01,9.958273719284443937e-01
6.310344827586204797e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.611470326077713071e+04,9.965230902394967005e-01,9.965753398631744808e-01
6.793103448275861211e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.948623734864651851e+04,9.818539529179474146e-01,9.773619277060274779e-01
6.793103448275861211e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.892039099346631701e+04,9.852298176020458653e-01,9.822620792372226406e-01
6.793103448275861211e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.847570683001475845e+04,9.874660888185370355e-01,9.853949109149943153e-01
6.793103448275861211e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.801385958689161271e+04,9.894044131874214498e-01,9.880427989540514488e-01
6.793103448275861211e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.772819967025318692e+04,9.909636930047499570e-01,9.900076848001161389e-01
6.793103448275861211e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.751309368217601877e+04,9.920147285508167379e-01,9.913050823712021842e-01
6.793103448275861211e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.737983244428686885e+04,9.930690272303989152e-01,9.925276178642322700e-01
6.793103448275861211e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.705248986663665710e+04,9.942509575005499256e-01,9.939462800414063937e-01
6.793103448275861211e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.682955549515918756e+04,9.951745851483272398e-01,9.949958478005412887e-01
6.793103448275861211e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.680301973750586330e+04,9.956317378345282965e-01,9.955100788055544214e-01
6.793103448275861211e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.611048890186461722e+04,9.962580924646368130e-01,9.963147129004822355e-01
7.275862068965517626e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.945532065786958992e+04,9.805894173631308774e-01,9.758112539686920606e-01
7.275862068965517626e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.889681480525340521e+04,9.841967479738090718e-01,9.810381089893297490e-01
7.275862068965517626e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.845671655070179986e+04,9.865873011714354490e-01,9.843820714732337551e-01
7.275862068965517626e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.799867008565536526e+04,9.886599662077205641e-01,9.872096694826139052e-01
7.275862068965517626e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.771569234950298778e+04,9.903277301847397407e-01,9.893092301409138756e-01
7.275862068965517626e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.750233232528042208e+04,9.914520981048715598e-01,9.906959502568304377e-01
7.275862068965517626e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.737064935578824952e+04,9.925801254968936727e-01,9.920031899687742349e-01
7.275862068965517626e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.704518054240689162e+04,9.938449108364705298e-01,9.935202381152941076e-01
7.275862068965517626e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.682358909986036815e+04,9.948334339991748987e-01,9.946431029790651079e-01
7.275862068965517626e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.679766008697491998e+04,9.953227549398089291e-01,9.951925414696599637e-01
7.275862068965517626e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.610627081720483693e+04,9.959932355899770995e-01,9.960538555278476425e-01
7.758620689655172653e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.942452151151896760e+04,9.793281348244829987e-01,9.742664758511744294e-01
7.758620689655172653e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.887330564502998095e+04,9.831658425410836344e-01,9.798176185348694833e-01
7.758620689655172653e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.843776782650008317e+04,9.857100762738297828e-01,9.833714483577830068e-01
7.758620689655172653e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.798350435283746629e+04,9.879166386582952653e-01,9.863778436859650389e-01
7.758620689655172653e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.770319925226982014e+04,9.896925831147271868e-01,9.886115697750649245e-01
7.758620689655172653e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.749158000957950935e+04,9.908901054994248003e-01,9.900873299071075717e-01
7.758620689655172653e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.736147173196200674e+04,9.920917049127971898e-01,9.914790741498723525e-01
7.758620689655172653e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.703787334657524843e+04,9.934391956914830901e-01,9.930943202480970733e-01
7.758620689655172653e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.681762305769840532e+04,9.944925166667312189e-01,9.942903790357224825e-01
7.758620689655172653e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.679229811804760902e+04,9.950139637641892687e-01,9.948748667782789656e-01
7.758620689655172653e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.610205042542212141e+04,9.957285195031720937e-01,9.957928554767047080e-01
8.241379310344824904e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.939393072011230834e+04,9.780700927655587851e-01,9.727321480933662778e-01
8.241379310344824904e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.884993326893014091e+04,9.821370945102694261e-01,9.786042293003409664e-01
8.241379310344824904e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.841891702267583969e+04,9.848344099608633551e-01,9.823660477890270304e-01
8.241379310344824904e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.796840764146556830e+04,9.871744280160992258e-01,9.855498036489623859e-01
8.241379310344824904e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.769075776338657670e+04,9.890582502261734410e-01,9.879167914087408908e-01
8.241379310344824904e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.748086904730128299e+04,9.903287496504343812e-01,9.894810503121838074e-01
8.241379310344824904e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.735232721611779198e+04,9.916037647681789080e-01,9.909568490618874126e-01
8.241379310344824904e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.703058933153978069e+04,9.930338116597472453e-01,9.926697535305742948e-01
8.241379310344824904e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.681167483422973964e+04,9.941518329107005281e-01,9.939387085679662892e-01
8.241379310344824904e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.678694996177632129e+04,9.947053641292867843e-01,9.945580104301781077e-01
8.241379310344824904e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.609784042457007490e+04,9.954639440919952342e-01,9.955324980278545954e-01
8.724137931034481319e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.936344446847237850e+04,9.768152787142472260e-01,9.712030636868580480e-01
8.724137931034481319e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.882661890863723966e+04,9.811104971161709321e-01,9.773938519870338792e-01
8.724137931034481319e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.840010092971988706e+04,9.839602980824655454e-01,9.813624985114438593e-01
8.724137931034481319e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.795332958740991671e+04,9.864333317656626132e-01,9.847227869477348516e-01
8.724137931034481319e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.767832651629197426e+04,9.884247299545584342e-01,9.872225849814545429e-01
8.724137931034481319e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.747016368353826329e+04,9.897680294763137043e-01,9.888750876136735979e-01
8.724137931034481319e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.734318563532611006e+04,9.911163043545038187e-01,9.904347915889073484e-01
8.724137931034481319e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.702330413679653429e+04,9.926287583360847711e-01,9.922451180508844448e-01
8.724137931034481319e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.680572457151985509e+04,9.938113824911155580e-01,9.935869175363278849e-01
8.724137931034481319e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.678159804983225695e+04,9.943969558569399902e-01,9.942409315738518494e-01
8.724137931034481319e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.609362698636507230e+04,9.951995092443396418e-01,9.952719280041196770e-01
9.206896551724137734e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.933313623541477136e+04,9.755636802623601778e-01,9.696829080736142359e-01
9.206896551724137734e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.880341839287324910e+04,9.800860436218484795e-01,9.761893849725000738e-01
9.206896551724137734e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.838136431439940498e+04,9.830877365032870685e-01,9.803631881438112927e-01
9.206896551724137734e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.793830573570198612e+04,9.856933473990642236e-01,9.838987431929264726e-01
9.206896551724137734e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.766593467273591523e+04,9.877920207393684482e-01,9.865305789922663715e-01
9.206896551724137734e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.745948909513195395e+04,9.892079438979237693e-01,9.882708669127836520e-01
9.206896551724137734e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.733406793374059271e+04,9.906293229646297993e-01,9.899140978098344146e-01
9.206896551724137734e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.701603576015997533e+04,9.922240353159788029e-01,9.918214628558749135e-01
9.206896551724137734e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.679978585968566767e+04,9.934711651683384437e-01,9.932358094147853977e-01
9.206896551724137734e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.677625455898312794e+04,9.940887387692080024e-01,9.939243516328999384e-01
9.206896551724137734e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.608941969793753560e+04,9.949352148482167868e-01,9.950117382986858328e-01
9.689655172413789985e-02,6.950000000000000000e+03,3.900000000000000000e+02,1.930293146157746742e+04,9.743152850652226915e-01,9.681679416152177975e-01
9.689655172413789985e-02,6.950000000000000000e+03,4.740000000000000000e+02,1.878027522709979530e+04,9.790637273184720213e-01,9.749878953129779147e-01
9.689655172413789985e-02,6.950000000000000000e+03,5.580000000000000000e+02,1.836266187050361623e+04,9.822167211026341382e-01,9.793657002963290781e-01
9.689655172413789985e-02,6.950000000000000000e+03,6.660000000000000000e+02,1.792330005931541746e+04,9.849544724159019493e-01,9.830756963369393642e-01
9.689655172413789985e-02,6.950000000000000000e+03,7.980000000000000000e+02,1.765355259928635860e+04,9.871601210240824598e-01,9.858391186016555174e-01
9.689655172413789985e-02,6.950000000000000000e+03,9.296999999999999318e+02,1.744881973176004612e+04,9.886484918385674003e-01,9.876669419679292572e-01
9.689655172413789985e-02,6.950000000000000000e+03,1.128000000000000000e+03,1.732495250112109352e+04,9.901428198928039492e-01,9.893935336068919728e-01
9.689655172413789985e-02,6.950000000000000000e+03,1.523000000000000000e+03,1.700876626019420655e+04,9.918196421955712827e-01,9.913977421848616522e-01
9.689655172413789985e-02,6.950000000000000000e+03,2.182000000000000000e+03,1.679384448085053009e+04,9.931311807030582806e-01,9.928845436149922321e-01
9.689655172413789985e-02,6.950000000000000000e+03,2.842000000000000000e+03,1.677090696014282730e+04,9.937807126883706488e-01,9.936075283103011913e-01
9.689655172413789985e-02,6.950000000000000000e+03,5.150000000000000000e+03,1.608520869475160725e+04,9.946710607917581548e-01,9.947513188628904768e-01
1.017241379310344501e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.927290645283841150e+04,9.730700808412668934e-01,9.666619915492533632e-01
1.017241379310344501e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.875724803459965915e+04,9.780435415251734765e-01,9.737924264671179442e-01
1.017241379310344501e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.834404104936448857e+04,9.813472477744040745e-01,9.783725657680334420e-01
1.017241379310344501e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.790835065168194706e+04,9.842167043232659118e-01,9.822557357677103029e-01
1.017241379310344501e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.764121178019295621e+04,9.865290292561597063e-01,9.851499620055856887e-01
1.017241379310344501e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.743818284661358121e+04,9.880896722239813634e-01,9.870648554092865679e-01
1.017241379310344501e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.731586265769924285e+04,9.896567944346590373e-01,9.888744307520647148e-01
1.017241379310344501e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.700151374789815600e+04,9.914155785716621816e-01,9.909750116819269206e-01
1.017241379310344501e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.678791544829061240e+04,9.927914288562927903e-01,9.925340077508518766e-01
1.017241379310344501e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.676556884489399818e+04,9.934728774369284698e-01,9.932912668516437060e-01
1.017241379310344501e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.608100468023343456e+04,9.944070469632129150e-01,9.944913316245629353e-01
1.065517241379310281e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.924298222251741390e+04,9.718280553716303061e-01,9.651610961784145015e-01
1.065517241379310281e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.873427642514580293e+04,9.770254795889017352e-01,9.725998432444264985e-01
1.065517241379310281e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.832545312442213253e+04,9.804793124270199112e-01,9.773811857460842356e-01
1.065517241379310281e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.789341844878122720e+04,9.834800406357091518e-01,9.814367188614547821e-01
1.065517241379310281e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.762887999520257290e+04,9.858987438870272513e-01,9.844613099069596807e-01
1.065517241379310281e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.742755052557620729e+04,9.875314839823300384e-01,9.864630271958922947e-01
1.065517241379310281e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.730677478623654679e+04,9.891712458872098379e-01,9.883554405118976094e-01
1.065517241379310281e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.699426043448393102e+04,9.910118440417090557e-01,9.905522344838504356e-01
1.065517241379310281e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.678198323361657094e+04,9.924519093893856558e-01,9.921832837539744654e-01
1.065517241379310281e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.676022626938789108e+04,9.931652328376011640e-01,9.929747411410158042e-01
1.065517241379310281e-01,6.950000000000000000e+03,5.150000000000000000e+03,1.607679667354488993e+04,9.941431732509495856e-01,9.942310974999922779e-01
1.113793103448275507e-01,6.950000000000000000e+03,3.900000000000000000e+02,1.921326317950344674e+04,9.705891964997545029e-01,9.636704922896279779e-01
1.113793103448275507e-01,6.950000000000000000e+03,4.740000000000000000e+02,1.871144070198460395e+04,9.760095348842779961e-01,9.714143146303005905e-01
1.113793103448275507e-01,6.950000000000000000e+03,5.580000000000000000e+02,1.830696303003154389e+04,9.796129109833671134e-01,9.763950234800092831e-01
1.113793103448275507e-01,6.950000000000000000e+03,6.660000000000000000e+02,1.787855560003748178e+04,9.827444788752203175e-01,9.806215059637209963e-01
1.113793103448275507e-01,6.950000000000000000e+03,7.980000000000000000e+02,1.761660028510425400e+04,9.852692633720671056e-01,9.837755658612824528e-01
1.113793103448275507e-01,6.950000000000000000e+03,9.296999999999999318e+02,1.741696001793302639e+04,9.869739260441984241e-01,9.858635657733646473e-01
1.113793103448275507e-01,6.950000000000000000e+03,1.128000000000000000e+03,1.729772027938147949e+04,9.886861735488505776e-01,9.878383556580243585e-01
1.113793103448275507e-01,6.950000000000000000e+03,1.523000000000000000e+03,1.698703099084619680e+04,9.906084382038241598e-01,9.901308485943590698e-01
1.113793103448275507e-01,6.950000000000000000e+03,2.182000000000000000e+03,1.677606843235846100e+04,9.921126220640076321e-01,9.918335892719022384e-01
1.113793103448275507e-01,6.950000000000000000e+03,2.842000000000000000e+03,1.675489780529493146e+04,9.928577787133281429e-01,9.926590514738035109e-01
