f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
1.500000000000000222e-01,3.433965517241379530e+03,8.640000000000000000e+02,3.025227560300991627e+03,1.013401449419056188e+00,1.014942348714755971e+00
1.500000000000000222e-01,3.433965517241379530e+03,1.128000000000000000e+03,2.937876783377646461e+03,1.010519547046796696e+00,1.011281653731840979e+00
1.500000000000000222e-01,3.433965517241379530e+03,1.325000000000000000e+03,2.922014151478857912e+03,1.009158101198031510e+00,1.009759386341387621e+00
1.500000000000000222e-01,3.433965517241379530e+03,1.919000000000000000e+03,2.912655434939459610e+03,1.006871253116521148e+00,1.007306683102438205e+00
1.500000000000000222e-01,3.433965517241379530e+03,2.578000000000000000e+03,2.899092859663943273e+03,1.005673616775795587e+00,1.006006519407182997e+00
1.500000000000000222e-01,3.444137931034482790e+03,4.180000000000000000e+02,3.229533955876440359e+03,1.022627234372537997e+00,1.027613196773414117e+00
1.500000000000000222e-01,3.444137931034482790e+03,5.302999999999999545e+02,3.193991459384370955e+03,1.018057154977691336e+00,1.021779758274580008e+00
1.500000000000000222e-01,3.444137931034482790e+03,7.320000000000000000e+02,3.057201261935316325e+03,1.013282700252451818e+00,1.015105059102375806e+00
1.500000000000000222e-01,3.444137931034482790e+03,8.640000000000000000e+02,3.018440989480675398e+03,1.011362026739613729e+00,1.012665502431031816e+00
1.500000000000000222e-01,3.444137931034482790e+03,1.128000000000000000e+03,2.932856729272903522e+03,1.008909294702055481e+00,1.009553640955542342e+00
1.500000000000000222e-01,3.444137931034482790e+03,1.325000000000000000e+03,2.917677995823542005e+03,1.007752686763436101e+00,1.008260942580813557e+00
1.500000000000000222e-01,3.444137931034482790e+03,1.919000000000000000e+03,2.909399923194056100e+03,1.005812855889306690e+00,1.006180803707736660e+00
1.500000000000000222e-01,3.444137931034482790e+03,2.578000000000000000e+03,2.896421844354568748e+03,1.004798369796977120e+00,1.005079657473212817e+00
1.500000000000000222e-01,3.454310344827586050e+03,4.180000000000000000e+02,3.214205576381301398e+03,1.018646521187758669e+00,1.022735822740639344e+00
1.500000000000000222e-01,3.454310344827586050e+03,5.302999999999999545e+02,3.181852632054504738e+03,1.014847239348279473e+00,1.017896464216793584e+00
1.500000000000000222e-01,3.454310344827586050e+03,7.320000000000000000e+02,3.049018493795685572e+03,1.010897026514518071e+00,1.012388074309970243e+00
1.500000000000000222e-01,3.454310344827586050e+03,8.640000000000000000e+02,3.011626518507171113e+03,1.009313269967128335e+00,1.010379295844176406e+00
1.500000000000000222e-01,3.454310344827586050e+03,1.128000000000000000e+03,2.927825813414553068e+03,1.007295185294135198e+00,1.007821889325315912e+00
1.500000000000000222e-01,3.454310344827586050e+03,1.325000000000000000e+03,2.913336348488337990e+03,1.006345234968130553e+00,1.006760601062382632e+00
1.500000000000000222e-01,3.454310344827586050e+03,1.919000000000000000e+03,2.906144635333451788e+03,1.004754390461111813e+00,1.005055001740887466e+00
1.500000000000000222e-01,3.454310344827586050e+03,2.578000000000000000e+03,2.893752440063956783e+03,1.003923561398693654e+00,1.004153354574587986e+00
1.500000000000000222e-01,3.464482758620689765e+03,4.180000000000000000e+02,3.198663170611238002e+03,1.014603247636946204e+00,1.017790347171366516e+00
1.500000000000000222e-01,3.464482758620689765e+03,5.302999999999999545e+02,3.169596684044817721e+03,1.011602116752025493e+00,1.013975702450831573e+00
1.500000000000000222e-01,3.464482758620689765e+03,7.320000000000000000e+02,3.040789726753368086e+03,1.008496387109275583e+00,1.009655816163006259e+00
1.500000000000000222e-01,3.464482758620689765e+03,8.640000000000000000e+02,3.004784670638249736e+03,1.007255324168619515e+00,1.008083904503453088e+00
1.500000000000000222e-01,3.464482758620689765e+03,1.128000000000000000e+03,2.922784301444880839e+03,1.005677301376206367e+00,1.006086490281065560e+00
1.500000000000000222e-01,3.464482758620689765e+03,1.325000000000000000e+03,2.908989387284788336e+03,1.004935802231482489e+00,1.005258423232366027e+00
1.500000000000000222e-01,3.464482758620689765e+03,1.919000000000000000e+03,2.902889638561223364e+03,1.003695878597980817e+00,1.003929300443435313e+00
1.500000000000000222e-01,3.464482758620689765e+03,2.578000000000000000e+03,2.891084675076815984e+03,1.003049201213827457e+00,1.003227620526310204e+00
1.500000000000000222e-01,3.474655172413793025e+03,4.180000000000000000e+02,3.182909021996360934e+03,1.010497700257460219e+00,1.012777496635728136e+00
1.500000000000000222e-01,3.474655172413793025e+03,5.302999999999999545e+02,3.157225221353532561e+03,1.008322082723547508e+00,1.010017986746531982e+00
1.500000000000000222e-01,3.474655172413793025e+03,7.320000000000000000e+02,3.032515731089424662e+03,1.006080979285106869e+00,1.006908540423579579e+00
1.500000000000000222e-01,3.474655172413793025e+03,8.640000000000000000e+02,2.997915970703091261e+03,1.005188335126867560e+00,1.005779504485322606e+00
1.500000000000000222e-01,3.474655172413793025e+03,1.128000000000000000e+03,2.917732456843235923e+03,1.004055725206689065e+00,1.004347534518164498e+00
1.500000000000000222e-01,3.474655172413793025e+03,1.325000000000000000e+03,2.904637287717171148e+03,1.003524444589406261e+00,1.003754469739714716e+00
1.500000000000000222e-01,3.474655172413793025e+03,1.919000000000000000e+03,2.899634998395517414e+03,1.002637341814812455e+00,1.002803722474039372e+00
1.500000000000000222e-01,3.474655172413793025e+03,2.578000000000000000e+03,2.888418578902984791e+03,1.002175298738579023e+00,1.002302465568510215e+00
1.500000000000000222e-01,3.484827586206896740e+03,4.180000000000000000e+02,3.166945579881619324e+03,1.006330207645024677e+00,1.007698050496699915e+00
1.500000000000000222e-01,3.484827586206896740e+03,5.302999999999999545e+02,3.144739903606974622e+03,1.005007447616693694e+00,1.006023848029730772e+00
1.500000000000000222e-01,3.484827586206896740e+03,7.320000000000000000e+02,3.024197284579255211e+03,1.003651002900324052e+00,1.004146505342186080e+00
1.500000000000000222e-01,3.484827586206896740e+03,8.640000000000000000e+02,2.991020945055100583e+03,1.003112449294367714e+00,1.003466272377611768e+00
1.500000000000000222e-01,3.484827586206896740e+03,1.128000000000000000e+03,2.912670542487894181e+03,1.002430538737655974e+00,1.002605112525083664e+00
1.500000000000000222e-01,3.484827586206896740e+03,1.325000000000000000e+03,2.900280224464091134e+03,1.002111217691300515e+00,1.002248800948051244e+00
1.500000000000000222e-01,3.484827586206896740e+03,1.919000000000000000e+03,2.896380780735730241e+03,1.001578801377289052e+00,1.001678290623209566e+00
1.500000000000000222e-01,3.484827586206896740e+03,2.578000000000000000e+03,2.885754179821509297e+03,1.001301863334067344e+00,1.001377899514224845e+00
1.500000000000000222e-01,3.495000000000000000e+03,4.180000000000000000e+02,3.150775459031418450e+03,1.002101140621457720e+00,1.002552840752473085e+00
1.500000000000000222e-01,3.495000000000000000e+03,5.302999999999999545e+02,3.132142442465290969e+03,1.001658536452010306e+00,1.001993833872240280e+00
1.500000000000000222e-01,3.495000000000000000e+03,7.320000000000000000e+02,3.015835172321401842e+03,1.001206660337429444e+00,1.001369971600879261e+00
1.500000000000000222e-01,3.495000000000000000e+03,8.640000000000000000e+02,2.984100121464105996e+03,1.001027813747590312e+00,1.001144385243347479e+00
1.500000000000000222e-01,3.495000000000000000e+03,1.128000000000000000e+03,2.907598820212853298e+03,1.000801823603520768e+00,1.000859314430830205e+00
1.500000000000000222e-01,3.495000000000000000e+03,1.325000000000000000e+03,2.895918371061068228e+03,1.000696176797136738e+00,1.000741476825983467e+00
1.500000000000000222e-01,3.495000000000000000e+03,1.919000000000000000e+03,2.893127050005994533e+03,1.000520278303806965e+00,1.000553027171253495e+00
1.500000000000000222e-01,3.495000000000000000e+03,2.578000000000000000e+03,2.883091504101375904e+03,1.000428904227909532e+00,1.000453931478984870e+00
1.500000000000000222e-01,3.505000000000000000e+03,4.180000000000000000e+02,3.134680645371035098e+03,9.978841351553715544e-01,9.974315931845617600e-01
1.500000000000000222e-01,3.505000000000000000e+03,5.302999999999999545e+02,3.119650897833392719e+03,9.983333059464083448e-01,9.979977031321419778e-01
1.500000000000000222e-01,3.505000000000000000e+03,7.320000000000000000e+02,3.007572996479468202e+03,9.987899428145257108e-01,9.986266204840376082e-01
1.500000000000000222e-01,3.505000000000000000e+03,8.640000000000000000e+02,2.977271966134842387e+03,9.989701255929351875e-01,9.988535876523779722e-01
1.500000000000000222e-01,3.505000000000000000e+03,1.128000000000000000e+03,2.902603751460342210e+03,9.991973531544756648e-01,9.991399021610154474e-01
1.500000000000000222e-01,3.505000000000000000e+03,1.325000000000000000e+03,2.891625944804299252e+03,9.993034046890585387e-01,9.992581446180414106e-01
1.500000000000000222e-01,3.505000000000000000e+03,1.919000000000000000e+03,2.889929003622060463e+03,9.994797333589459098e-01,9.994470214773546468e-01
1.500000000000000222e-01,3.505000000000000000e+03,2.578000000000000000e+03,2.880475665722248777e+03,9.995712141124827310e-01,9.995462163451473980e-01
1.500000000000000222e-01,3.515172413793103260e+03,4.180000000000000000e+02,3.118109041285066269e+03,9.935342260265692671e-01,9.921586345214520319e-01
1.500000000000000222e-01,3.515172413793103260e+03,5.302999999999999545e+02,3.106836314076711005e+03,9.949174417198335396e-01,9.938982299620366945e-01
1.500000000000000222e-01,3.515172413793103260e+03,7.320000000000000000e+02,2.999126641654137529e+03,9.963177194806321912e-01,9.958221150623894902e-01
1.500000000000000222e-01,3.515172413793103260e+03,8.640000000000000000e+02,2.970301548253284636e+03,9.968685761647848587e-01,9.965150619860549952e-01
1.500000000000000222e-01,3.515172413793103260e+03,1.128000000000000000e+03,2.897513348152247545e+03,9.975618806528002702e-01,9.973876736452730318e-01
1.500000000000000222e-01,3.515172413793103260e+03,1.325000000000000000e+03,2.887255099155772314e+03,9.978849284521561502e-01,9.977477130489076362e-01
1.500000000000000222e-01,3.515172413793103260e+03,1.919000000000000000e+03,2.886676425788104098e+03,9.984213059251947353e-01,9.983221567404712005e-01
1.500000000000000222e-01,3.515172413793103260e+03,2.578000000000000000e+03,2.877816490056028670e+03,9.986992263067383524e-01,9.986234628543273484e-01
1.500000000000000222e-01,3.525344827586206975e+03,4.180000000000000000e+02,3.101339519365531487e+03,9.891241002565452911e-01,9.868226999056419757e-01
1.500000000000000222e-01,3.525344827586206975e+03,5.302999999999999545e+02,3.093914992899571189e+03,9.914683564084398881e-01,9.897646107595886589e-01
1.500000000000000222e-01,3.525344827586206975e+03,7.320000000000000000e+02,2.990639002569906097e+03,9.938317478273481775e-01,9.930039017240944732e-01
1.500000000000000222e-01,3.525344827586206975e+03,8.640000000000000000e+02,2.963306912012963949e+03,9.947587190193440954e-01,9.941684112324666867e-01
1.500000000000000222e-01,3.525344827586206975e+03,1.128000000000000000e+03,2.892413909834523565e+03,9.959231210110714994e-01,9.956323350809638262e-01
1.500000000000000222e-01,3.525344827586206975e+03,1.325000000000000000e+03,2.882879972050500328e+03,9.964648007224413684e-01,9.962358019382960839e-01
1.500000000000000222e-01,3.525344827586206975e+03,1.919000000000000000e+03,2.883424522563182563e+03,9.973629571043998165e-01,9.971975253089699898e-01
1.500000000000000222e-01,3.525344827586206975e+03,2.578000000000000000e+03,2.875159118121528536e+03,9.978277415480505397e-01,9.977013352716646022e-01
1.500000000000000222e-01,3.535517241379310235e+03,4.180000000000000000e+02,3.084375331832256506e+03,9.846542972754115386e-01,9.814248241688001695e-01
1.500000000000000222e-01,3.535517241379310235e+03,5.302999999999999545e+02,3.080888842401763213e+03,9.879864316612492203e-01,9.855974559389981682e-01
1.500000000000000222e-01,3.535517241379310235e+03,7.320000000000000000e+02,2.982110889567346476e+03,9.913322394296476547e-01,9.901722495325031570e-01
1.500000000000000222e-01,3.535517241379310235e+03,8.640000000000000000e+02,2.956288588566224917e+03,9.926407032711082046e-01,9.918138135894503105e-01
1.500000000000000222e-01,3.535517241379310235e+03,1.128000000000000000e+03,2.887305692689579246e+03,9.942811544918302991e-01,9.938739746516943585e-01
1.500000000000000222e-01,3.535517241379310235e+03,1.325000000000000000e+03,2.878500731593236651e+03,9.950430751827984421e-01,9.947224693781063776e-01
1.500000000000000222e-01,3.535517241379310235e+03,1.919000000000000000e+03,2.880173355389259541e+03,9.963047069491649532e-01,9.960731484318114948e-01
1.500000000000000222e-01,3.535517241379310235e+03,2.578000000000000000e+03,2.872503577348361887e+03,9.969567685476554697e-01,9.967798431154364369e-01
1.500000000000000222e-01,3.545689655172413950e+03,4.180000000000000000e+02,3.067219885824146331e+03,9.801253986295713760e-01,9.759660914366702356e-01
1.500000000000000222e-01,3.545689655172413950e+03,5.302999999999999545e+02,3.067759817149906667e+03,9.844720628278581520e-01,9.813973907795225937e-01
1.500000000000000222e-01,3.545689655172413950e+03,7.320000000000000000e+02,2.973543118968024828e+03,9.888194079520074009e-01,9.873274295368793529e-01
1.500000000000000222e-01,3.545689655172413950e+03,8.640000000000000000e+02,2.949247109546360207e+03,9.905146784357795608e-01,9.894514474161975048e-01
1.500000000000000222e-01,3.545689655172413950e+03,1.128000000000000000e+03,2.882188951901176551e+03,9.926360609878144281e-01,9.921126801973150222e-01
1.500000000000000222e-01,3.545689655172413950e+03,1.325000000000000000e+03,2.874117544234611159e+03,9.936198051143476651e-01,9.932077728886232748e-01
1.500000000000000222e-01,3.545689655172413950e+03,1.919000000000000000e+03,2.876922984935248678e+03,9.952465752744253935e-01,9.949490470906063866e-01
1.500000000000000222e-01,3.545689655172413950e+03,2.578000000000000000e+03,2.869849891686038063e+03,9.960863158909182280e-01,9.958589946962986827e-01
1.500000000000000222e-01,3.555862068965517210e+03,4.180000000000000000e+02,3.049876738116852266e+03,9.755380277644578602e-01,9.704476334482731170e-01
1.500000000000000222e-01,3.555862068965517210e+03,5.302999999999999545e+02,3.054529915833104042e+03,9.809256587248239567e-01,9.771650546755040745e-01
1.500000000000000222e-01,3.555862068965517210e+03,7.320000000000000000e+02,2.964936511507310115e+03,9.862934690601367071e-01,9.844697142520344446e-01
1.500000000000000222e-01,3.555862068965517210e+03,8.640000000000000000e+02,2.942183006542142721e+03,9.883807943867247703e-01,9.870814910569640777e-01
1.500000000000000222e-01,3.555862068965517210e+03,1.128000000000000000e+03,2.877063941142621388e+03,9.909879200123238308e-01,9.903485390377437803e-01
1.500000000000000222e-01,3.555862068965517210e+03,1.325000000000000000e+03,2.869730575218776266e+03,9.921950433943848013e-01,9.916917695732094806e-01
1.500000000000000222e-01,3.555862068965517210e+03,1.919000000000000000e+03,2.873673471081694515e+03,9.941885816593765135e-01,9.938252419943173210e-01
1.500000000000000222e-01,3.555862068965517210e+03,2.578000000000000000e+03,2.867198087025846235e+03,9.952163920388140683e-01,9.949387989987188430e-01
1.500000000000000222e-01,3.566034482758620470e+03,4.180000000000000000e+02,3.032349595297967426e+03,9.708928497409904379e-01,9.648706296116528192e-01
1.500000000000000222e-01,3.566034482758620470e+03,5.302999999999999545e+02,3.041201180243646832e+03,9.773476413894018888e-01,9.729011008102904645e-01
1.500000000000000222e-01,3.566034482758620470e+03,7.320000000000000000e+02,2.956291893307816281e+03,9.837546403325090338e-01,9.815993779815463949e-01
1.500000000000000222e-01,3.566034482758620470e+03,8.640000000000000000e+02,2.935096811846338369e+03,9.862392013118626011e-01,9.847041230921904642e-01
1.500000000000000222e-01,3.566034482758620470e+03,1.128000000000000000e+03,2.871930912733966579e+03,9.893368106898619008e-01,9.885816380270795456e-01
1.500000000000000222e-01,3.566034482758620470e+03,1.325000000000000000e+03,2.865339988461168559e+03,9.907688424944568473e-01,9.901745160760637710e-01
1.500000000000000222e-01,3.566034482758620470e+03,1.919000000000000000e+03,2.870424873026133810e+03,9.931307454493953912e-01,9.927017536156969024e-01
1.500000000000000222e-01,3.566034482758620470e+03,2.578000000000000000e+03,2.864548189035587257e+03,9.943470053293939070e-01,9.940192649296122340e-01
1.500000000000000222e-01,3.576206896551724185e+03,4.180000000000000000e+02,3.014642307176851318e+03,9.661905708856601827e-01,9.592363049069324576e-01
1.500000000000000222e-01,3.576206896551724185e+03,5.302999999999999545e+02,3.027775694211642985e+03,9.737384458209696891e-01,9.686061958154149609e-01
1.500000000000000222e-01,3.576206896551724185e+03,7.320000000000000000e+02,2.947610094749197742e+03,9.812031411717591078e-01,9.787166964424898197e-01
1.500000000000000222e-01,3.576206896551724185e+03,8.640000000000000000e+02,2.927989057475488607e+03,9.840900496709956702e-01,9.823195220096457847e-01
1.500000000000000222e-01,3.576206896551724185e+03,1.128000000000000000e+03,2.866790117522110904e+03,9.876828117470430879e-01,9.868120635123290851e-01
1.500000000000000222e-01,3.576206896551724185e+03,1.325000000000000000e+03,2.860945946338677913e+03,9.893412544785648022e-01,9.886560685097099954e-01
1.500000000000000222e-01,3.576206896551724185e+03,1.919000000000000000e+03,2.867177249241126447e+03,9.920730857579646012e-01,9.915786021767735159e-01
1.500000000000000222e-01,3.576206896551724185e+03,2.578000000000000000e+03,2.861900221631685781e+03,9.934781639792349406e-01,9.931004007881540918e-01
1.500000000000000222e-01,3.586379310344827445e+03,4.180000000000000000e+02,2.996758864484250353e+03,9.614319383743483716e-01,9.535459291543509908e-01
1.500000000000000222e-01,3.586379310344827445e+03,5.302999999999999545e+02,3.014255581315183917e+03,9.700985197104720070e-01,9.642810190380632918e-01
1.500000000000000222e-01,3.586379310344827445e+03,7.320000000000000000e+02,2.938891950119204466e+03,9.786391927160097426e-01,9.758219466495730021e-01
1.500000000000000222e-01,3.586379310344827445e+03,8.640000000000000000e+02,2.920860275512970929e+03,9.819334901536013183e-01,9.799278663195220007e-01
1.500000000000000222e-01,3.586379310344827445e+03,1.128000000000000000e+03,2.861641804307257644e+03,9.860260015037726200e-01,9.850399011359817214e-01
1.500000000000000222e-01,3.586379310344827445e+03,1.325000000000000000e+03,2.856548610015385748e+03,9.879123310014968906e-01,9.871364825675621457e-01
1.500000000000000222e-01,3.586379310344827445e+03,1.919000000000000000e+03,2.863930656900825852e+03,9.910156214685912346e-01,9.904558074505370735e-01
1.500000000000000222e-01,3.586379310344827445e+03,2.578000000000000000e+03,2.859254209118589188e+03,9.926098760848723890e-01,9.921822150081660574e-01
1.500000000000000222e-01,3.596551724137931160e+03,4.180000000000000000e+02,2.978703394523663064e+03,9.566177397501732793e-01,9.478008156305607335e-01
1.500000000000000222e-01,3.596551724137931160e+03,5.302999999999999545e+02,3.000643003461922490e+03,9.664283231582463385e-01,9.599262620873103558e-01
1.500000000000000222e-01,3.596551724137931160e+03,7.320000000000000000e+02,2.930138297983719895e+03,9.760630177501884441e-01,9.729154070380042763e-01
1.500000000000000222e-01,3.596551724137931160e+03,8.640000000000000000e+02,2.913710997410001710e+03,9.797696736370961057e-01,9.775293343199257246e-01
1.500000000000000222e-01,3.596551724137931160e+03,1.128000000000000000e+03,2.856486221415766067e+03,9.843664578646886820e-01,9.832652363774192494e-01
1.500000000000000222e-01,3.596551724137931160e+03,1.325000000000000000e+03,2.852148139163568430e+03,9.864821233072877948e-01,9.856158134275118110e-01
1.500000000000000222e-01,3.596551724137931160e+03,1.919000000000000000e+03,2.860685153435737902e+03,9.899583712367193700e-01,9.893333892986340139e-01
1.500000000000000222e-01,3.596551724137931160e+03,2.578000000000000000e+03,2.856610175401175184e+03,9.917421496242181389e-01,9.912647158848164608e-01
1.500000000000000222e-01,3.606724137931034420e+03,4.180000000000000000e+02,2.960480156527278723e+03,9.517488023758406968e-01,9.420023195909223990e-01
1.500000000000000222e-01,3.606724137931034420e+03,5.302999999999999545e+02,2.986940159855011643e+03,9.627283283806160608e-01,9.555426285033175038e-01
1.500000000000000222e-01,3.606724137931034420e+03,7.320000000000000000e+02,2.921349979952969534e+03,9.734748406173963087e-01,9.699973570538276135e-01
1.500000000000000222e-01,3.606724137931034420e+03,8.640000000000000000e+02,2.906541754453040085e+03,9.775987511455908052e-01,9.751241042536885617e-01
1.500000000000000222e-01,3.606724137931034420e+03,1.128000000000000000e+03,2.851323614902367808e+03,9.827042583108674956e-01,9.814881539340793992e-01
1.500000000000000222e-01,3.606724137931034420e+03,1.325000000000000000e+03,2.847744692090481294e+03,9.850506822277981245e-01,9.840941157957406871e-01
1.500000000000000222e-01,3.606724137931034420e+03,1.919000000000000000e+03,2.857440794996502063e+03,9.889013534916447634e-01,9.882113671400843957e-01
1.500000000000000222e-01,3.606724137931034420e+03,2.578000000000000000e+03,2.853968143012863948e+03,9.908749924579635104e-01,9.903479112373674287e-01
1.500000000000000222e-01,3.616896551724138135e+03,4.180000000000000000e+02,2.942093537964818097e+03,9.468259928211653076e-01,9.361518370950057122e-01
1.500000000000000222e-01,3.616896551724138135e+03,5.302999999999999545e+02,2.973149284607235131e+03,9.589990194056384754e-01,9.511308329940759698e-01
1.500000000000000222e-01,3.616896551724138135e+03,7.320000000000000000e+02,2.912527840626233228e+03,9.708748871303874983e-01,9.670680771355644190e-01
1.500000000000000222e-01,3.616896551724138135e+03,8.640000000000000000e+02,2.899353077400745860e+03,9.754208738091444397e-01,9.727123541865690948e-01
1.500000000000000222e-01,3.616896551724138135e+03,1.128000000000000000e+03,2.846154229389941065e+03,9.810394798917903003e-01,9.797087380105244936e-01
1.500000000000000222e-01,3.616896551724138135e+03,1.325000000000000000e+03,2.843338425863928478e+03,9.836180581814166768e-01,9.825714439501136432e-01
1.500000000000000222e-01,3.616896551724138135e+03,1.919000000000000000e+03,2.854197637055522137e+03,9.878445864384196584e-01,9.870897601593486836e-01
1.500000000000000222e-01,3.616896551724138135e+03,2.578000000000000000e+03,2.851328135909381217e+03,9.900084123309638162e-01,9.894318093786319546e-01
1.500000000000000222e-01,3.627068965517241395e+03,4.180000000000000000e+02,2.923548049134194571e+03,9.418502161866293410e-01,9.302508032853795683e-01
1.500000000000000222e-01,3.627068965517241395e+03,5.302999999999999545e+02,2.959272645470800853e+03,9.552408917584367387e-01,9.466916010290592487e-01
1.500000000000000222e-01,3.627068965517241395e+03,7.320000000000000000e+02,2.903672727719075283e+03,9.682633844832205794e-01,9.641278487564590716e-01
1.500000000000000222e-01,3.627068965517241395e+03,8.640000000000000000e+02,2.892145496171449849e+03,9.732361928235344628e-01,9.702942619024018667e-01
1.500000000000000222e-01,3.627068965517241395e+03,1.128000000000000000e+03,2.840978307999453136e+03,9.793721992175662416e-01,9.779270722943262939e-01
1.500000000000000222e-01,3.627068965517241395e+03,1.325000000000000000e+03,2.838929495852293712e+03,9.821843011718808247e-01,9.810478515812274258e-01
1.500000000000000222e-01,3.627068965517241395e+03,1.919000000000000000e+03,2.850955734549853787e+03,9.867880880597558191e-01,9.859685873557437752e-01
1.500000000000000222e-01,3.627068965517241395e+03,2.578000000000000000e+03,2.848690176315727058e+03,9.891424168736119293e-01,9.885164180208483309e-01
1.500000000000000222e-01,3.637241379310344655e+03,4.180000000000000000e+02,2.904848318240560275e+03,9.368224153640127838e-01,9.243006908218011075e-01
1.500000000000000222e-01,3.637241379310344655e+03,5.302999999999999545e+02,2.945312542106615183e+03,9.514544521365343455e-01,9.422256682855524312e-01
1.500000000000000222e-01,3.637241379310344655e+03,7.320000000000000000e+02,2.894785491343587637e+03,9.656405611631370123e-01,9.611769541854927601e-01
1.500000000000000222e-01,3.637241379310344655e+03,8.640000000000000000e+02,2.884919539860808527e+03,9.710448594105539621e-01,9.678700049090195323e-01
1.500000000000000222e-01,3.637241379310344655e+03,1.128000000000000000e+03,2.835796092092502022e+03,9.777024924514103876e-01,9.761432398674428912e-01
1.500000000000000222e-01,3.637241379310344655e+03,1.325000000000000000e+03,2.834518056284651720e+03,9.807494607872092596e-01,9.795233919859686056e-01
1.500000000000000222e-01,3.637241379310344655e+03,1.919000000000000000e+03,2.847715141225504340e+03,9.857318761179227895e-01,9.848478673166766173e-01
1.500000000000000222e-01,3.637241379310344655e+03,2.578000000000000000e+03,2.846054286843702357e+03,9.882770136031919783e-01,9.876017450104773721e-01
1.500000000000000222e-01,3.647413793103448370e+03,4.180000000000000000e+02,2.885999086566504047e+03,9.317435702353281668e-01,9.183030083444100322e-01
1.500000000000000222e-01,3.647413793103448370e+03,5.302999999999999545e+02,2.931271304370985945e+03,9.476402180756533511e-01,9.377337801005563023e-01
1.500000000000000222e-01,3.647413793103448370e+03,7.320000000000000000e+02,2.885866983270313085e+03,9.630066468627285214e-01,9.582156762423144070e-01
1.500000000000000222e-01,3.647413793103448370e+03,8.640000000000000000e+02,2.877675736846607833e+03,9.688470247788470990e-01,9.654397604734147320e-01
1.500000000000000222e-01,3.647413793103448370e+03,1.128000000000000000e+03,2.830607821708630581e+03,9.760304353023731005e-01,9.743573233567520697e-01
1.500000000000000222e-01,3.647413793103448370e+03,1.325000000000000000e+03,2.830104260017507386e+03,9.793135861987528612e-01,9.779981179869046137e-01
1.500000000000000222e-01,3.647413793103448370e+03,1.919000000000000000e+03,2.844475910305455272e+03,9.846759681566386035e-01,9.837276184486724029e-01
1.500000000000000222e-01,3.647413793103448370e+03,2.578000000000000000e+03,2.843420489217485283e+03,9.874122099252218288e-01,9.866877978859687204e-01
1.500000000000000222e-01,3.657586206896551630e+03,4.180000000000000000e+02,2.867005202792261116e+03,9.266146968114780114e-01,9.122592986664619374e-01
1.500000000000000222e-01,3.657586206896551630e+03,5.302999999999999545e+02,2.917151290022235116e+03,9.437987176064251971e-01,9.332166907371173270e-01
1.500000000000000222e-01,3.657586206896551630e+03,7.320000000000000000e+02,2.876918057502675310e+03,9.603618723924445266e-01,9.552442984879724319e-01
1.500000000000000222e-01,3.657586206896551630e+03,8.640000000000000000e+02,2.870414613552974060e+03,9.666428400852939973e-01,9.630037052071408477e-01
1.500000000000000222e-01,3.657586206896551630e+03,1.128000000000000000e+03,2.825413734854342692e+03,9.743561030183200966e-01,9.725694046893149647e-01
1.500000000000000222e-01,3.657586206896551630e+03,1.325000000000000000e+03,2.825688258403125019e+03,9.778767261603522609e-01,9.764720818867835828e-01
1.500000000000000222e-01,3.657586206896551630e+03,1.919000000000000000e+03,2.841238095013465227e+03,9.836203815029583852e-01,9.826078591585245547e-01
1.500000000000000222e-01,3.657586206896551630e+03,2.578000000000000000e+03,2.840788804765681562e+03,9.865480131347786896e-01,9.857745840485050426e-01
1.500000000000000222e-01,3.667758620689655345e+03,4.180000000000000000e+02,2.847871617843056356e+03,9.214368463122105668e-01,9.061711371347922483e-01
1.500000000000000222e-01,3.667758620689655345e+03,5.302999999999999545e+02,2.902954884540398325e+03,9.399304889024988618e-01,9.286751633266479011e-01
1.500000000000000222e-01,3.667758620689655345e+03,7.320000000000000000e+02,2.867939569265342925e+03,9.577064695934967009e-01,9.522631048890146666e-01
1.500000000000000222e-01,3.667758620689655345e+03,8.640000000000000000e+02,2.863136696943491188e+03,9.644324563969570718e-01,9.605620159027357108e-01
1.500000000000000222e-01,3.667758620689655345e+03,1.128000000000000000e+03,2.820214068242843496e+03,9.726795703791571990e-01,9.707795653470108199e-01
1.500000000000000222e-01,3.667758620689655345e+03,1.325000000000000000e+03,2.821270201256553719e+03,9.764389290076049832e-01,9.749453354571383512e-01
1.500000000000000222e-01,3.667758620689655345e+03,1.919000000000000000e+03,2.838001747158869421e+03,9.825651332691537343e-01,9.814886073638657837e-01
1.500000000000000222e-01,3.667758620689655345e+03,2.578000000000000000e+03,2.838159255510785897e+03,9.856844304178088434e-01,9.848621111400539530e-01
1.500000000000000222e-01,3.677931034482758605e+03,4.180000000000000000e+02,2.828603378870364395e+03,9.162111041891484176e-01,9.000401297146988222e-01
1.500000000000000222e-01,3.677931034482758605e+03,5.302999999999999545e+02,2.888684496781257621e+03,9.360360799205312832e-01,9.241099684786223678e-01
1.500000000000000222e-01,3.677931034482758605e+03,7.320000000000000000e+02,2.858932374740663818e+03,9.550406712512164997e-01,9.492723797299739141e-01
1.500000000000000222e-01,3.677931034482758605e+03,8.640000000000000000e+02,2.855842510418260645e+03,9.622160246535959027e-01,9.581148681572138059e-01
