f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
3.250000000000000805e-02,5.500000000000000000e+03,7.980000000000000000e+02,1.776419748798940873e+03,9.650416967983028727e-01,9.611342928613421099e-01
3.250000000000000805e-02,5.500000000000000000e+03,9.296999999999999318e+02,1.753675236417118185e+03,9.708232572998408694e-01,9.682401404067243478e-01
3.250000000000000805e-02,5.500000000000000000e+03,1.457000000000000000e+03,1.723140700477077189e+03,9.812424392339897938e-01,9.802397488624510213e-01
3.250000000000000805e-02,5.500000000000000000e+03,2.314000000000000000e+03,1.679800028585032351e+03,9.864739023529268680e-01,9.862454943089440373e-01
3.250000000000000805e-02,5.500000000000000000e+03,2.973000000000000000e+03,1.658092061160298954e+03,9.881452718999768070e-01,9.881359864618782796e-01
3.250000000000000805e-02,5.500000000000000000e+03,4.293000000000000000e+03,1.620498731462971591e+03,9.897756168439999502e-01,9.900522242536207163e-01
3.250000000000000805e-02,5.500000000000000000e+03,5.215000000000000000e+03,1.571013465042625512e+03,9.903762569964865703e-01,9.909280504505687537e-01
5.500000000000000722e-02,4.550000000000000000e+03,3.060000000000000000e+02,2.290403971806576010e+03,9.933489386592678771e-01,9.904800297228922856e-01
5.500000000000000722e-02,4.550000000000000000e+03,4.460000000000000000e+02,2.075153745902169703e+03,9.955062403525736237e-01,9.942944111015800113e-01
5.500000000000000722e-02,4.550000000000000000e+03,5.580000000000000000e+02,1.975575753164871003e+03,9.964241887207954118e-01,9.957051972664129336e-01
5.500000000000000722e-02,4.550000000000000000e+03,6.660000000000000000e+02,1.902310647017513247e+03,9.970020877731805564e-01,9.965473402127774660e-01
5.500000000000000722e-02,4.550000000000000000e+03,7.980000000000000000e+02,1.843076488443728977e+03,9.974815336564557544e-01,9.971990114427764507e-01
5.500000000000000722e-02,4.550000000000000000e+03,9.296999999999999318e+02,1.806887837154102954e+03,9.978124761900403206e-01,9.976199109246962626e-01
5.500000000000000722e-02,4.550000000000000000e+03,1.457000000000000000e+03,1.755076753426676532e+03,9.984863628508483524e-01,9.984071501166293938e-01
5.500000000000000722e-02,4.550000000000000000e+03,2.314000000000000000e+03,1.701274618159609417e+03,9.988714996424473691e-01,9.988536719786994533e-01
5.500000000000000722e-02,4.550000000000000000e+03,2.973000000000000000e+03,1.676321877871478364e+03,9.990022313423961853e-01,9.990000020017120175e-01
5.500000000000000722e-02,4.550000000000000000e+03,4.293000000000000000e+03,1.635401461015373343e+03,9.991335090396995522e-01,9.991571252660919056e-01
5.500000000000000722e-02,4.550000000000000000e+03,5.215000000000000000e+03,1.584175375917817973e+03,9.991828105982344388e-01,9.992300204679961384e-01
5.500000000000000722e-02,4.787500000000000000e+03,3.060000000000000000e+02,2.163236241810473530e+03,9.541612104962332586e-01,9.354866318172020412e-01
5.500000000000000722e-02,4.787500000000000000e+03,4.460000000000000000e+02,2.011268409484290260e+03,9.712092038313268061e-01,9.636842295296954575e-01
5.500000000000000722e-02,4.787500000000000000e+03,5.580000000000000000e+02,1.931387777710513774e+03,9.777983728687769105e-01,9.734341217350904740e-01
5.500000000000000722e-02,4.787500000000000000e+03,6.660000000000000000e+02,1.868866593717877322e+03,9.817473249721420103e-01,9.790272877366270610e-01
5.500000000000000722e-02,4.787500000000000000e+03,7.980000000000000000e+02,1.817274226512455243e+03,9.849079872387895840e-01,9.832386629427639635e-01
5.500000000000000722e-02,4.787500000000000000e+03,9.296999999999999318e+02,1.785662271161614399e+03,9.870292293529395744e-01,9.859008397021548076e-01
5.500000000000000722e-02,4.787500000000000000e+03,1.457000000000000000e+03,1.741603128642798993e+03,9.911994557013000806e-01,9.907424350003546376e-01
5.500000000000000722e-02,4.787500000000000000e+03,2.314000000000000000e+03,1.691976638065972793e+03,9.934968083742925504e-01,9.933946347019542156e-01
5.500000000000000722e-02,4.787500000000000000e+03,2.973000000000000000e+03,1.668352475809875614e+03,9.942634121956377413e-01,9.942506559598870419e-01
5.500000000000000722e-02,4.787500000000000000e+03,4.293000000000000000e+03,1.628862265352082431e+03,9.950269710303453197e-01,9.951619692776475512e-01
5.500000000000000722e-02,4.787500000000000000e+03,5.215000000000000000e+03,1.578391863511830024e+03,9.953121975706589186e-01,9.955820283910684632e-01
5.500000000000000722e-02,5.025000000000000000e+03,3.060000000000000000e+02,1.999672614851899425e+03,9.017530545223437777e-01,8.647539103908903346e-01
5.500000000000000722e-02,5.025000000000000000e+03,4.460000000000000000e+02,1.935822340834780789e+03,9.421002466896790661e-01,9.275348094947089006e-01
5.500000000000000722e-02,5.025000000000000000e+03,5.580000000000000000e+02,1.881479499976079751e+03,9.565922832812802090e-01,9.482799703707694983e-01
5.500000000000000722e-02,5.025000000000000000e+03,6.660000000000000000e+02,1.832192302061552709e+03,9.649375533883755018e-01,9.598150376966042563e-01
5.500000000000000722e-02,5.025000000000000000e+03,7.980000000000000000e+02,1.789677857005456190e+03,9.714207509387251527e-01,9.683076101273564440e-01
5.500000000000000722e-02,5.025000000000000000e+03,9.296999999999999318e+02,1.763346750537908520e+03,9.756701055778581599e-01,9.735799821264441434e-01
5.500000000000000722e-02,5.025000000000000000e+03,1.457000000000000000e+03,1.727893124331414356e+03,9.837789923713945450e-01,9.829432511151535712e-01
5.500000000000000722e-02,5.025000000000000000e+03,2.314000000000000000e+03,1.682654391330862154e+03,9.881071724539223222e-01,9.879213499758647821e-01
5.500000000000000722e-02,5.025000000000000000e+03,2.973000000000000000e+03,1.660392732354076770e+03,9.895302360442732592e-01,9.895070659410220015e-01
5.500000000000000722e-02,5.025000000000000000e+03,4.293000000000000000e+03,1.622349048004401084e+03,9.909376614742467781e-01,9.911826848777778309e-01
5.500000000000000722e-02,5.025000000000000000e+03,5.215000000000000000e+03,1.572634731095590269e+03,9.914609596383295864e-01,9.919506756825443583e-01
5.500000000000000722e-02,5.262500000000000000e+03,3.060000000000000000e+02,1.806362136948180705e+03,8.367073673730661687e-01,7.811572303917728721e-01
5.500000000000000722e-02,5.262500000000000000e+03,4.460000000000000000e+02,1.850206893203365553e+03,9.085103258857601949e-01,8.865128075095656257e-01
5.500000000000000722e-02,5.262500000000000000e+03,5.580000000000000000e+02,1.826585970424399193e+03,9.330581649244276132e-01,9.206132141943262903e-01
5.500000000000000722e-02,5.262500000000000000e+03,6.660000000000000000e+02,1.792747589396181866e+03,9.467619393312906029e-01,9.391514707057126987e-01
5.500000000000000722e-02,5.262500000000000000e+03,7.980000000000000000e+02,1.760575126798724568e+03,9.571529727896745943e-01,9.525615388305846976e-01
5.500000000000000722e-02,5.262500000000000000e+03,9.296999999999999318e+02,1.740135272070175688e+03,9.638307601128563995e-01,9.607644478108875452e-01
5.500000000000000722e-02,5.262500000000000000e+03,1.457000000000000000e+03,1.714007464743705441e+03,9.762575731822266123e-01,9.750441425494533743e-01
5.500000000000000722e-02,5.262500000000000000e+03,2.314000000000000000e+03,1.673325486679089181e+03,9.827127674356748166e-01,9.824441562485859425e-01
5.500000000000000722e-02,5.262500000000000000e+03,2.973000000000000000e+03,1.652451740939753108e+03,9.848081106833291853e-01,9.847746511562922578e-01
5.500000000000000722e-02,5.262500000000000000e+03,4.293000000000000000e+03,1.615865216547995942e+03,9.868677080868851759e-01,9.872213539427612261e-01
5.500000000000000722e-02,5.262500000000000000e+03,5.215000000000000000e+03,1.566905930965423295e+03,9.876303771430736678e-01,9.883371937673824936e-01
5.500000000000000722e-02,5.500000000000000000e+03,3.060000000000000000e+02,1.595480847293106990e+03,7.615960270224175765e-01,6.899620924961603619e-01
5.500000000000000722e-02,5.500000000000000000e+03,4.460000000000000000e+02,1.756487114071503356e+03,8.710431311891949635e-01,8.416076756442767426e-01
5.500000000000000722e-02,5.500000000000000000e+03,5.580000000000000000e+02,1.767601936997431721e+03,9.075219496363808869e-01,8.908848129700852603e-01
5.500000000000000722e-02,5.500000000000000000e+03,6.660000000000000000e+02,1.751029148214011684e+03,9.274294525616040286e-01,9.172967848461260898e-01
5.500000000000000722e-02,5.500000000000000000e+03,7.980000000000000000e+02,1.730251005397920380e+03,9.422377508865946716e-01,9.361546321865277243e-01
5.500000000000000722e-02,5.500000000000000000e+03,9.296999999999999318e+02,1.716210224935510496e+03,9.516015871496895651e-01,9.475549375687096765e-01
5.500000000000000722e-02,5.500000000000000000e+03,1.457000000000000000e+03,1.699998530847790562e+03,9.686633731757305910e-01,9.670749071642289474e-01
5.500000000000000722e-02,5.500000000000000000e+03,2.314000000000000000e+03,1.664004535691487945e+03,9.773220423226316456e-01,9.769716322827780575e-01
5.500000000000000722e-02,5.500000000000000000e+03,2.973000000000000000e+03,1.644536942836727349e+03,9.801014621234247493e-01,9.800578462125987267e-01
5.500000000000000722e-02,5.500000000000000000e+03,4.293000000000000000e+03,1.609413504412793372e+03,9.828188133756994294e-01,9.832796464759896438e-01
5.500000000000000722e-02,5.500000000000000000e+03,5.215000000000000000e+03,1.561207009032172891e+03,9.838214567083075623e-01,9.847425577399742114e-01
7.750000000000001332e-02,4.550000000000000000e+03,3.060000000000000000e+02,2.281830207581991999e+03,9.906534807678147869e-01,9.867723247291287914e-01
7.750000000000001332e-02,4.550000000000000000e+03,4.460000000000000000e+02,2.070428135932500481e+03,9.936795034573010499e-01,9.920301703959616413e-01
7.750000000000001332e-02,4.550000000000000000e+03,5.580000000000000000e+02,1.972171719871851337e+03,9.949687167554107647e-01,9.939895386103995145e-01
7.750000000000001332e-02,4.550000000000000000e+03,6.660000000000000000e+02,1.899666104633546183e+03,9.957808435869989205e-01,9.951619662293251789e-01
7.750000000000001332e-02,4.550000000000000000e+03,7.980000000000000000e+02,1.840991978715345113e+03,9.964549044175141645e-01,9.960711846523416790e-01
7.750000000000001332e-02,4.550000000000000000e+03,9.296999999999999318e+02,1.805148138416590200e+03,9.969203360652231227e-01,9.966593874965863353e-01
7.750000000000001332e-02,4.550000000000000000e+03,1.457000000000000000e+03,1.753941948795967392e+03,9.978684675307668561e-01,9.977615959805647972e-01
7.750000000000001332e-02,4.550000000000000000e+03,2.314000000000000000e+03,1.700481377409967990e+03,9.984105741783789734e-01,9.983879438551590546e-01
7.750000000000001332e-02,4.550000000000000000e+03,2.973000000000000000e+03,1.675636849739925538e+03,9.985946268976995110e-01,9.985917611299401919e-01
7.750000000000001332e-02,4.550000000000000000e+03,4.293000000000000000e+03,1.634837598673111188e+03,9.987794681113325579e-01,9.988126306020167489e-01
7.750000000000001332e-02,4.550000000000000000e+03,5.215000000000000000e+03,1.583676398305033899e+03,9.988488906642915000e-01,9.989152867473395370e-01
7.750000000000001332e-02,4.787500000000000000e+03,3.060000000000000000e+02,2.109522368622829163e+03,9.365979091478751073e-01,9.122581885529049694e-01
7.750000000000001332e-02,4.787500000000000000e+03,4.460000000000000000e+02,1.982467998652315373e+03,9.599034106073407457e-01,9.498847278859208210e-01
7.750000000000001332e-02,4.787500000000000000e+03,5.580000000000000000e+02,1.910985092514527651e+03,9.689974690284939296e-01,9.631510133018708064e-01
7.750000000000001332e-02,4.787500000000000000e+03,6.660000000000000000e+02,1.853195643140570610e+03,9.744709470771513171e-01,9.708178798037505608e-01
7.750000000000001332e-02,4.787500000000000000e+03,7.980000000000000000e+02,1.805043925950044923e+03,9.788644728731138445e-01,9.766214423841197423e-01
7.750000000000001332e-02,4.787500000000000000e+03,9.296999999999999318e+02,1.775525766705809929e+03,9.818194749421836898e-01,9.803042672617676700e-01
7.750000000000001332e-02,4.787500000000000000e+03,1.457000000000000000e+03,1.735078632743691742e+03,9.876437183987587520e-01,9.870308575187106692e-01
7.750000000000001332e-02,4.787500000000000000e+03,2.314000000000000000e+03,1.687440882642610177e+03,9.908607258936624751e-01,9.907315984634402772e-01
7.750000000000001332e-02,4.787500000000000000e+03,2.973000000000000000e+03,1.664440322244220624e+03,9.919355518091380608e-01,9.919192174268035567e-01
7.750000000000001332e-02,4.787500000000000000e+03,4.293000000000000000e+03,1.625643943401922115e+03,9.930067772470356768e-01,9.931957185529438625e-01
7.750000000000001332e-02,4.787500000000000000e+03,5.215000000000000000e+03,1.575543543606006097e+03,9.934071036568122848e-01,9.937854301096774590e-01
7.750000000000001332e-02,5.025000000000000000e+03,3.060000000000000000e+02,1.898339538291771078e+03,8.669102562444602755e-01,8.209326500723354014e-01
7.750000000000001332e-02,5.025000000000000000e+03,4.460000000000000000e+02,1.881286548971794446e+03,9.203017379450117996e-01,9.014043923333566743e-01
7.750000000000001332e-02,5.025000000000000000e+03,5.580000000000000000e+02,1.843167966958492116e+03,9.399017871592866280e-01,9.289706664983442552e-01
7.750000000000001332e-02,5.025000000000000000e+03,6.660000000000000000e+02,1.802979459615050473e+03,9.512924727591293150e-01,9.445115537541897144e-01
7.750000000000001332e-02,5.025000000000000000e+03,7.980000000000000000e+02,1.767039652427970850e+03,9.601946249386896781e-01,9.560591791115772287e-01
7.750000000000001332e-02,5.025000000000000000e+03,9.296999999999999318e+02,1.744682204702363606e+03,9.660548279537204408e-01,9.632749027678750853e-01
7.750000000000001332e-02,5.025000000000000000e+03,1.457000000000000000e+03,1.716004116538050084e+03,9.772938009258553826e-01,9.761799740302559147e-01
7.750000000000001332e-02,5.025000000000000000e+03,2.314000000000000000e+03,1.674424234356597481e+03,9.833230622533251086e-01,9.830892538363253941e-01
7.750000000000001332e-02,5.025000000000000000e+03,2.973000000000000000e+03,1.653300578806193926e+03,9.853100690164446895e-01,9.852805140466283085e-01
7.750000000000001332e-02,5.025000000000000000e+03,4.293000000000000000e+03,1.616516585423943752e+03,9.872775075229597297e-01,9.876193111838998950e-01
7.750000000000001332e-02,5.025000000000000000e+03,5.215000000000000000e+03,1.567471820537069789e+03,9.880096012399498528e-01,9.886941326876906855e-01
7.750000000000001332e-02,5.262500000000000000e+03,3.060000000000000000e+02,1.662743719589410148e+03,7.843139915385133332e-01,7.190497698541158389e-01
7.750000000000001332e-02,5.262500000000000000e+03,4.460000000000000000e+02,1.769857537794461450e+03,8.757337198073847917e-01,8.480140142628246336e-01
7.750000000000001332e-02,5.262500000000000000e+03,5.580000000000000000e+02,1.770111181612188375e+03,9.081871897575866104e-01,8.921494913303675833e-01
7.750000000000001332e-02,5.262500000000000000e+03,6.660000000000000000e+02,1.749817449762991373e+03,9.265817244874263725e-01,9.166620226581535524e-01
7.750000000000001332e-02,5.262500000000000000e+03,7.980000000000000000e+02,1.727448561235966963e+03,9.406646922898106444e-01,9.346383660057989706e-01
7.750000000000001332e-02,5.262500000000000000e+03,9.296999999999999318e+02,1.712921717455739781e+03,9.497773723591226291e-01,9.457392850021335562e-01
7.750000000000001332e-02,5.262500000000000000e+03,1.457000000000000000e+03,1.696807164928926341e+03,9.668665808483593027e-01,9.652594409484002158e-01
7.750000000000001332e-02,5.262500000000000000e+03,2.314000000000000000e+03,1.661455923124388619e+03,9.758117780576470723e-01,9.754752888976918612e-01
7.750000000000001332e-02,5.262500000000000000e+03,2.973000000000000000e+03,1.642229865911004708e+03,9.787254652083443585e-01,9.786829492528683616e-01
7.750000000000001332e-02,5.262500000000000000e+03,4.293000000000000000e+03,1.607459777751008005e+03,9.815942878796970472e-01,9.820860068948356059e-01
7.750000000000001332e-02,5.262500000000000000e+03,5.215000000000000000e+03,1.559463518861048442e+03,9.826578334533011549e-01,9.836428387657608630e-01
7.750000000000001332e-02,5.500000000000000000e+03,3.060000000000000000e+02,1.421531107630324868e+03,6.939188830335832892e-01,6.147379200653102505e-01
7.750000000000001332e-02,5.500000000000000000e+03,4.460000000000000000e+02,1.651823663130103114e+03,8.273938976947002866e-01,7.914589652062480329e-01
7.750000000000001332e-02,5.500000000000000000e+03,5.580000000000000000e+02,1.693345086590247774e+03,8.744401898521062533e-01,8.534587958889284787e-01
7.750000000000001332e-02,5.500000000000000000e+03,6.660000000000000000e+02,1.694523802165837196e+03,9.006898171999009328e-01,8.876958085805537468e-01
7.750000000000001332e-02,5.500000000000000000e+03,7.980000000000000000e+02,1.686718594350100602e+03,9.204866414235394201e-01,9.126013626750373309e-01
7.750000000000001332e-02,5.500000000000000000e+03,9.296999999999999318e+02,1.680522655846283897e+03,9.331262924277987647e-01,9.278510972063834794e-01
7.750000000000001332e-02,5.500000000000000000e+03,1.457000000000000000e+03,1.677562973066759696e+03,9.564027403613798439e-01,9.543120343943048978e-01
7.750000000000001332e-02,5.500000000000000000e+03,2.314000000000000000e+03,1.648555867530987598e+03,9.683384313376679486e-01,9.679013982626003543e-01
7.750000000000001332e-02,5.500000000000000000e+03,2.973000000000000000e+03,1.631237950152630901e+03,9.721875531396267922e-01,9.721323434237770789e-01
7.750000000000001332e-02,5.500000000000000000e+03,4.293000000000000000e+03,1.598476781171753828e+03,9.759591214561161854e-01,9.765977978817226290e-01
7.750000000000001332e-02,5.500000000000000000e+03,5.215000000000000000e+03,1.551520335978717640e+03,9.773528517623317757e-01,9.786326189916439988e-01
1.000000000000000056e-01,4.550000000000000000e+03,3.060000000000000000e+02,2.273500447902199085e+03,9.879726115699373201e-01,9.831701389502077726e-01
1.000000000000000056e-01,4.550000000000000000e+03,4.460000000000000000e+02,2.065787786285633501e+03,9.918594583445337065e-01,9.898067815369202549e-01
1.000000000000000056e-01,4.550000000000000000e+03,5.580000000000000000e+02,1.968816153289254544e+03,9.935174905898460640e-01,9.922983075448670309e-01
1.000000000000000056e-01,4.550000000000000000e+03,6.660000000000000000e+02,1.897052353644457298e+03,9.945625875845522934e-01,9.937927226726859242e-01
1.000000000000000056e-01,4.550000000000000000e+03,7.980000000000000000e+02,1.838927451134009289e+03,9.954303862631552757e-01,9.949541692294262551e-01
1.000000000000000056e-01,4.550000000000000000e+03,9.296999999999999318e+02,1.803422800586984522e+03,9.960297898331130773e-01,9.957067930208842732e-01
1.000000000000000056e-01,4.550000000000000000e+03,1.457000000000000000e+03,1.752813569423028412e+03,9.972513364845305706e-01,9.971196969685774958e-01
1.000000000000000056e-01,4.550000000000000000e+03,2.314000000000000000e+03,1.699691049819596174e+03,9.979500739027226119e-01,9.979239261079461132e-01
1.000000000000000056e-01,4.550000000000000000e+03,2.973000000000000000e+03,1.674955655294962980e+03,9.981873549319865147e-01,9.981858049344956019e-01
1.000000000000000056e-01,4.550000000000000000e+03,4.293000000000000000e+03,1.634274133510693673e+03,9.984256780014555410e-01,9.984683785970569492e-01
1.000000000000000056e-01,4.550000000000000000e+03,5.215000000000000000e+03,1.583177742433661251e+03,9.985151938432168528e-01,9.986007559673938383e-01
1.000000000000000056e-01,4.787500000000000000e+03,3.060000000000000000e+02,2.059470974832167030e+03,9.196694987598523774e-01,8.906135762401065081e-01
1.000000000000000056e-01,4.787500000000000000e+03,4.460000000000000000e+02,1.954855812876132859e+03,9.488578087510320946e-01,9.366545553988114836e-01
1.000000000000000056e-01,4.787500000000000000e+03,5.580000000000000000e+02,1.891223529241980941e+03,9.603535811322407856e-01,9.531910351916608182e-01
1.000000000000000056e-01,4.787500000000000000e+03,6.660000000000000000e+02,1.837921397399688885e+03,9.673016357269101917e-01,9.628162902680473811e-01
1.000000000000000056e-01,4.787500000000000000e+03,7.980000000000000000e+02,1.793065264592219592e+03,9.728946736505684756e-01,9.701403715553569285e-01
1.000000000000000056e-01,4.787500000000000000e+03,9.296999999999999318e+02,1.765566971015486388e+03,9.766644282005768618e-01,9.748058114831589238e-01
1.000000000000000056e-01,4.787500000000000000e+03,1.457000000000000000e+03,1.728631085845533335e+03,9.841134009539945771e-01,9.833630538678074240e-01
1.000000000000000056e-01,4.787500000000000000e+03,2.314000000000000000e+03,1.682941728095688177e+03,9.882385952279124641e-01,9.880900513598608326e-01
1.000000000000000056e-01,4.787500000000000000e+03,2.973000000000000000e+03,1.660565062871155533e+03,9.896185663602944382e-01,9.896097658992932811e-01
1.000000000000000056e-01,4.787500000000000000e+03,4.293000000000000000e+03,1.622438362123279603e+03,9.909947700030716788e-01,9.912372518085234008e-01
1.000000000000000056e-01,4.787500000000000000e+03,5.215000000000000000e+03,1.572705527811746379e+03,9.915092887640007957e-01,9.919953312208195095e-01
1.000000000000000056e-01,5.025000000000000000e+03,3.060000000000000000e+02,1.808633656690039516e+03,8.346598687448302245e-01,7.821395439788637605e-01
1.000000000000000056e-01,5.025000000000000000e+03,4.460000000000000000e+02,1.830420910489016705e+03,8.994891729642767730e-01,8.770325017395097511e-01
1.000000000000000056e-01,5.025000000000000000e+03,5.580000000000000000e+02,1.806776870027393443e+03,9.237837303461835514e-01,9.106292770120274493e-01
1.000000000000000056e-01,5.025000000000000000e+03,6.660000000000000000e+02,1.774931570878823777e+03,9.380279184521504998e-01,9.298183442289773559e-01
1.000000000000000056e-01,5.025000000000000000e+03,7.980000000000000000e+02,1.745127262578582986e+03,9.492250018756223096e-01,9.442034511300385624e-01
1.000000000000000056e-01,5.025000000000000000e+03,9.296999999999999318e+02,1.726523455859885189e+03,9.566272189286818550e-01,9.532490843245622347e-01
1.000000000000000056e-01,5.025000000000000000e+03,1.457000000000000000e+03,1.704328589584691599e+03,9.708935518800767550e-01,9.695381393817978921e-01
1.000000000000000056e-01,5.025000000000000000e+03,2.314000000000000000e+03,1.666296452655702296e+03,9.785850552078494413e-01,9.783172643466081508e-01
1.000000000000000056e-01,5.025000000000000000e+03,2.973000000000000000e+03,1.646302260746912452e+03,9.811257456163272606e-01,9.811098831865764369e-01
1.000000000000000056e-01,5.025000000000000000e+03,4.293000000000000000e+03,1.610725995713324664e+03,9.836442925549270244e-01,9.840815199401122815e-01
1.000000000000000056e-01,5.025000000000000000e+03,5.215000000000000000e+03,1.562342775343283847e+03,9.845821884186389816e-01,9.854589505153894535e-01
1.000000000000000056e-01,5.262500000000000000e+03,3.060000000000000000e+02,1.542693503304160004e+03,7.380955421165452668e-01,6.671343246932934790e-01
1.000000000000000056e-01,5.262500000000000000e+03,4.460000000000000000e+02,1.697156373213659663e+03,8.452397458776896855e-01,8.131797945015118989e-01
1.000000000000000056e-01,5.262500000000000000e+03,5.580000000000000000e+02,1.717582947332152344e+03,8.846076783950324041e-01,8.656748619510228338e-01
1.000000000000000056e-01,5.262500000000000000e+03,6.660000000000000000e+02,1.709251201229444632e+03,9.072438373244603449e-01,8.954109261866610714e-01
1.000000000000000056e-01,5.262500000000000000e+03,7.980000000000000000e+02,1.695775808301602865e+03,9.247348585339064675e-01,9.175017804577469960e-01
1.000000000000000056e-01,5.262500000000000000e+03,9.296999999999999318e+02,1.686711132825813365e+03,9.361279132461949315e-01,9.312678825353508660e-01
1.000000000000000056e-01,5.262500000000000000e+03,1.457000000000000000e+03,1.680021728730607492e+03,9.576545381728186479e-01,9.557107420179928869e-01
1.000000000000000056e-01,5.262500000000000000e+03,2.314000000000000000e+03,1.649785452746410556e+03,9.690070356326709877e-01,9.686233132869745965e-01
1.000000000000000056e-01,5.262500000000000000e+03,2.973000000000000000e+03,1.632181693448697615e+03,9.727174971400146530e-01,9.726947649772420545e-01
1.000000000000000056e-01,5.262500000000000000e+03,4.293000000000000000e+03,1.599141458146546938e+03,9.763769261502567298e-01,9.770038857758550632e-01
1.000000000000000056e-01,5.262500000000000000e+03,5.215000000000000000e+03,1.552091582178283261e+03,9.777351106742426801e-01,9.789929366435665692e-01
1.000000000000000056e-01,5.500000000000000000e+03,3.060000000000000000e+02,1.284464325906564682e+03,6.372880286839041064e-01,5.554636995754254070e-01
1.000000000000000056e-01,5.500000000000000000e+03,4.460000000000000000e+02,1.560124226216985562e+03,7.879105579109630941e-01,7.475218652183933665e-01
1.000000000000000056e-01,5.500000000000000000e+03,5.580000000000000000e+02,1.625787157332414608e+03,8.436854522121488564e-01,8.194090859900201584e-01
1.000000000000000056e-01,5.500000000000000000e+03,6.660000000000000000e+02,1.642008324808319458e+03,8.754488849681282270e-01,8.601849709775106767e-01
1.000000000000000056e-01,5.500000000000000000e+03,7.980000000000000000e+02,1.645619840568435166e+03,8.997171009024782506e-01,8.903648266985988435e-01
1.000000000000000056e-01,5.500000000000000000e+03,9.296999999999999318e+02,1.646502015619999383e+03,9.153547285574300529e-01,9.090676025288151330e-01
1.000000000000000056e-01,5.500000000000000000e+03,1.457000000000000000e+03,1.655806310128738005e+03,9.444486004375902688e-01,9.419353632330080828e-01
1.000000000000000056e-01,5.500000000000000000e+03,2.314000000000000000e+03,1.633432645218313382e+03,9.595184719875875512e-01,9.590222402607569974e-01
1.000000000000000056e-01,5.500000000000000000e+03,2.973000000000000000e+03,1.618214442127841039e+03,9.644004234696641475e-01,9.643710150568440831e-01
1.000000000000000056e-01,5.500000000000000000e+03,4.293000000000000000e+03,1.587687856353547886e+03,9.691945217770528975e-01,9.700062475113457872e-01
1.000000000000000056e-01,5.500000000000000000e+03,5.215000000000000000e+03,1.541953268778373285e+03,9.709687530667313604e-01,9.725981224960269511e-01
