ff,T,lambdaEff_nm,D_lambda,type
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
0.11620689655172411,4450.0,1062.0,17592.705610424477,spot
0.12103448275862067,4450.0,1062.0,17610.931786023797,spot
0.12586206896551724,4450.0,1062.0,17629.183619154333,spot
0.1306896551724138,4450.0,1062.0,17647.420292162486,spot
0.13551724137931034,4450.0,1062.0,17665.69251424055,spot
0.1403448275862069,4450.0,1062.0,17684.00404849857,spot
0.14517241379310344,4450.0,1062.0,17702.316269428087,spot
0.15,4450.0,1062.0,17720.60750126947,spot
0.01,4450.0,1062.0,17196.67359146204,spot
0.014827586206896552,4450.0,1062.0,17214.486751083947,spot
0.019655172413793102,4450.0,1062.0,17232.278760423993,spot
0.024482758620689653,4450.0,1062.0,17250.11652566466,spot
0.029310344827586203,4450.0,1062.0,17267.981205366323,spot
0.03413793103448275,4450.0,1062.0,17285.86688678435,spot
0.03896551724137931,4450.0,1062.0,17303.741416195728,spot
0.04379310344827586,4450.0,1062.0,17321.651183402344,spot
0.04862068965517241,4450.0,1062.0,17339.57915199746,spot
0.05344827586206896,4450.0,1062.0,17357.5434792802,spot
0.05827586206896551,4450.0,1062.0,17375.53303237227,spot
0.06310344827586206,4450.0,1062.0,17393.519529533387,spot
0.06793103448275861,4450.0,1062.0,17411.5252985817,spot
0.07275862068965516,4450.0,1062.0,17429.563531067284,spot
0.07758620689655171,4450.0,1062.0,17447.609081388204,spot
0.08241379310344826,4450.0,1062.0,17465.65485916818,spot
0.08724137931034481,4450.0,1062.0,17483.7695837039,spot
0.09206896551724136,4450.0,1062.0,17501.880728309272,spot
0.09689655172413791,4450.0,1062.0,17519.999239138386,spot
0.10172413793103446,4450.0,1062.0,17538.15540703407,spot
0.10655172413793101,4450.0,1062.0,17556.32654899675,spot
0.11137931034482756,4450.0,1062.0,17574.515841669803,spot
