f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
7.750000000000001332e-02,2.838250000000000000e+03,2.380000000000000000e+03,1.783790974328458560e+03,1.050316446516898372e+00,1.050951936709200174e+00
7.750000000000001332e-02,2.838250000000000000e+03,2.578000000000000000e+03,1.776345412091817707e+03,1.048796640938285396e+00,1.049167542852531554e+00
7.750000000000001332e-02,3.375500000000000000e+03,3.618000000000000114e+02,2.085078040769627933e+03,1.079244065323872404e+00,1.092254626258746253e+00
7.750000000000001332e-02,3.375500000000000000e+03,4.460000000000000000e+02,2.252691190805400311e+03,1.075730300338436418e+00,1.095912925583054198e+00
7.750000000000001332e-02,3.375500000000000000e+03,5.580000000000000000e+02,2.124802760742894407e+03,1.070724213393797974e+00,1.084550856872363411e+00
7.750000000000001332e-02,3.375500000000000000e+03,6.660000000000000000e+02,2.039656565925640507e+03,1.066048887923486177e+00,1.075940156307882756e+00
7.750000000000001332e-02,3.375500000000000000e+03,7.980000000000000000e+02,1.960608435658594999e+03,1.060881262117204793e+00,1.067473000471031996e+00
7.750000000000001332e-02,3.375500000000000000e+03,9.296999999999999318e+02,1.910580033501640855e+03,1.056425581503102729e+00,1.061118764829788397e+00
7.750000000000001332e-02,3.375500000000000000e+03,1.128000000000000000e+03,1.863379741568693589e+03,1.050944131192965703e+00,1.054035030037806520e+00
7.750000000000001332e-02,3.375500000000000000e+03,1.589000000000000000e+03,1.788502964491511875e+03,1.042366126382786806e+00,1.043365443950280191e+00
7.750000000000001332e-02,3.375500000000000000e+03,1.984000000000000000e+03,1.769148243561113986e+03,1.037834949370043391e+00,1.038455435378505820e+00
7.750000000000001332e-02,3.375500000000000000e+03,2.380000000000000000e+03,1.756995160792418346e+03,1.034732631172308626e+00,1.035164710214233841e+00
7.750000000000001332e-02,3.375500000000000000e+03,2.578000000000000000e+03,1.750299215421691315e+03,1.033532665978061482e+00,1.033783809500316897e+00
7.750000000000001332e-02,3.912750000000000000e+03,3.618000000000000114e+02,2.042774099729527279e+03,1.060381480192879255e+00,1.070093980754575291e+00
7.750000000000001332e-02,3.912750000000000000e+03,4.460000000000000000e+02,2.194981957241437613e+03,1.053853335582109585e+00,1.067837930108141098e+00
7.750000000000001332e-02,3.912750000000000000e+03,5.580000000000000000e+02,2.068475883646003695e+03,1.046878431009169663e+00,1.055800252840289222e+00
7.750000000000001332e-02,3.912750000000000000e+03,6.660000000000000000e+02,1.986129970274253083e+03,1.041633099532667028e+00,1.047704317660386630e+00
7.750000000000001332e-02,3.912750000000000000e+03,7.980000000000000000e+02,1.911175560768585456e+03,1.036686772426771430e+00,1.040558774090575733e+00
7.750000000000001332e-02,3.912750000000000000e+03,9.296999999999999318e+02,1.864612660334663587e+03,1.032916918866622513e+00,1.035588904063884375e+00
7.750000000000001332e-02,3.912750000000000000e+03,1.128000000000000000e+03,1.821671580150008367e+03,1.028737919572945581e+00,1.030442488918541066e+00
7.750000000000001332e-02,3.912750000000000000e+03,1.589000000000000000e+03,1.754396328460416953e+03,1.022937801127273172e+00,1.023468532314826929e+00
7.750000000000001332e-02,3.912750000000000000e+03,1.984000000000000000e+03,1.738510861005182505e+03,1.020147202348646420e+00,1.020471890722612018e+00
7.750000000000001332e-02,3.912750000000000000e+03,2.380000000000000000e+03,1.728789156623777899e+03,1.018322371157838191e+00,1.018546645017990526e+00
7.750000000000001332e-02,3.912750000000000000e+03,2.578000000000000000e+03,1.723174401841998133e+03,1.017632993768180061e+00,1.017763009817992170e+00
7.750000000000001332e-02,4.450000000000000000e+03,3.618000000000000114e+02,1.925199718269987670e+03,1.007384026561307877e+00,1.008503402575884778e+00
7.750000000000001332e-02,4.450000000000000000e+03,4.460000000000000000e+02,2.070998454723915529e+03,1.006041013968429931e+00,1.007521130574054791e+00
7.750000000000001332e-02,4.450000000000000000e+03,5.580000000000000000e+02,1.970432169159264049e+03,1.004872916419215834e+00,1.005756363345169380e+00
7.750000000000001332e-02,4.450000000000000000e+03,6.660000000000000000e+02,1.904600335354778053e+03,1.004120385871505094e+00,1.004696583120932463e+00
7.750000000000001332e-02,4.450000000000000000e+03,7.980000000000000000e+02,1.843735691389292242e+03,1.003485565367190580e+00,1.003840458281888282e+00
7.750000000000001332e-02,4.450000000000000000e+03,9.296999999999999318e+02,1.806440931203301488e+03,1.003041655661492060e+00,1.003280855051798426e+00
7.750000000000001332e-02,4.450000000000000000e+03,1.128000000000000000e+03,1.772684749279940206e+03,1.002583589748053505e+00,1.002732712647107949e+00
7.750000000000001332e-02,4.450000000000000000e+03,1.589000000000000000e+03,1.717669192105475304e+03,1.001997636565488570e+00,1.002042889926310743e+00
7.750000000000001332e-02,4.450000000000000000e+03,1.984000000000000000e+03,1.706633680755853447e+03,1.001733189451233352e+00,1.001760609056456586e+00
7.750000000000001332e-02,4.450000000000000000e+03,2.380000000000000000e+03,1.699998987904183195e+03,1.001565564958639909e+00,1.001584408965959128e+00
7.750000000000001332e-02,4.450000000000000000e+03,2.578000000000000000e+03,1.695663465330565714e+03,1.001503246176840944e+00,1.001514153337268676e+00
1.000000000000000056e-01,2.301000000000000000e+03,3.618000000000000114e+02,2.155720966935059550e+03,1.111084695149254786e+00,1.129260465564486005e+00
1.000000000000000056e-01,2.301000000000000000e+03,4.460000000000000000e+02,2.344914359499905459e+03,1.110980994750900175e+00,1.140778623563788008e+00
1.000000000000000056e-01,2.301000000000000000e+03,5.580000000000000000e+02,2.218609565463380932e+03,1.110597533593405295e+00,1.132432124875089041e+00
1.000000000000000056e-01,2.301000000000000000e+03,6.660000000000000000e+02,2.135517980607959544e+03,1.109869414354433204e+00,1.126508054463022157e+00
1.000000000000000056e-01,2.301000000000000000e+03,7.980000000000000000e+02,2.057740190521850764e+03,1.108487041485369362e+00,1.120357362243181054e+00
1.000000000000000056e-01,2.301000000000000000e+03,9.296999999999999318e+02,2.008698462645175368e+03,1.106663717642065503e+00,1.115612847524145579e+00
1.000000000000000056e-01,2.301000000000000000e+03,1.128000000000000000e+03,1.961792094024361631e+03,1.103403217238566159e+00,1.109702731345633131e+00
1.000000000000000056e-01,2.301000000000000000e+03,1.589000000000000000e+03,1.881482866743278237e+03,1.095404135805963630e+00,1.097607465863254417e+00
1.000000000000000056e-01,2.301000000000000000e+03,1.984000000000000000e+03,1.858352329099255485e+03,1.089427205836544621e+00,1.090816489813711598e+00
1.000000000000000056e-01,2.301000000000000000e+03,2.380000000000000000e+03,1.842411295569945651e+03,1.084536173880988885e+00,1.085489133626260205e+00
1.000000000000000056e-01,2.301000000000000000e+03,2.578000000000000000e+03,1.833621566636134503e+03,1.082461386907787038e+00,1.082996708012779363e+00
1.000000000000000056e-01,2.838250000000000000e+03,3.618000000000000114e+02,2.154207848549472146e+03,1.110414411070222762e+00,1.128467828298916453e+00
1.000000000000000056e-01,2.838250000000000000e+03,4.460000000000000000e+02,2.340316279123899676e+03,1.109262894940336031e+00,1.138541701016435592e+00
1.000000000000000056e-01,2.838250000000000000e+03,5.580000000000000000e+02,2.209620751680740796e+03,1.106837250824076024e+00,1.127844016336101651e+00
1.000000000000000056e-01,2.838250000000000000e+03,6.660000000000000000e+02,2.122081664485242527e+03,1.103799717078175702e+00,1.119420257276578790e+00
1.000000000000000056e-01,2.838250000000000000e+03,7.980000000000000000e+02,2.039485781206162756e+03,1.099615620112463610e+00,1.110418565321959816e+00
1.000000000000000056e-01,2.838250000000000000e+03,9.296999999999999318e+02,1.986419676124784246e+03,1.095329903496759405e+00,1.103239412221832527e+00
1.000000000000000056e-01,2.838250000000000000e+03,1.128000000000000000e+03,1.935046655667460527e+03,1.089213043142733817e+00,1.094573969186741103e+00
1.000000000000000056e-01,2.838250000000000000e+03,1.589000000000000000e+03,1.850586747686122635e+03,1.077815861989618540e+00,1.079583485128296605e+00
1.000000000000000056e-01,2.838250000000000000e+03,1.984000000000000000e+03,1.826316732346122762e+03,1.070929303862269810e+00,1.072012220756574541e+00
1.000000000000000056e-01,2.838250000000000000e+03,2.380000000000000000e+03,1.810378998713835244e+03,1.065886923334288694e+00,1.066616740558542720e+00
1.000000000000000056e-01,2.838250000000000000e+03,2.578000000000000000e+03,1.801924971315149833e+03,1.063868213747545033e+00,1.064275664907459173e+00
1.000000000000000056e-01,3.375500000000000000e+03,3.618000000000000114e+02,2.141225920666456204e+03,1.104658209380065870e+00,1.121667329463511775e+00
1.000000000000000056e-01,3.375500000000000000e+03,4.460000000000000000e+02,2.315360903639818389e+03,1.099913230454463209e+00,1.126401147234625366e+00
1.000000000000000056e-01,3.375500000000000000e+03,5.580000000000000000e+02,2.177050834959892654e+03,1.093170095852281198e+00,1.111219541001032374e+00
1.000000000000000056e-01,3.375500000000000000e+03,6.660000000000000000e+02,2.084767296400835676e+03,1.086890539631057084e+00,1.099736538115237305e+00
1.000000000000000056e-01,3.375500000000000000e+03,7.980000000000000000e+02,1.999175057084356922e+03,1.079969952563873070e+00,1.088470985761021304e+00
1.000000000000000056e-01,3.375500000000000000e+03,9.296999999999999318e+02,1.944633925021754749e+03,1.074019765645074953e+00,1.080031986298581437e+00
1.000000000000000056e-01,3.375500000000000000e+03,1.128000000000000000e+03,1.892740004738269135e+03,1.066721184605014194e+00,1.070642887889587502e+00
1.000000000000000056e-01,3.375500000000000000e+03,1.589000000000000000e+03,1.811150056539867592e+03,1.055346725569177524e+00,1.056577159959894763e+00
1.000000000000000056e-01,3.375500000000000000e+03,1.984000000000000000e+03,1.788985841510104592e+03,1.049361492937966878e+00,1.050099717586036485e+00
1.000000000000000056e-01,3.375500000000000000e+03,2.380000000000000000e+03,1.774986268736067359e+03,1.045272814275340911e+00,1.045764489005042153e+00
1.000000000000000056e-01,3.375500000000000000e+03,2.578000000000000000e+03,1.767539947605922862e+03,1.043693323279271334e+00,1.043966748302409320e+00
1.000000000000000056e-01,3.912750000000000000e+03,3.618000000000000114e+02,2.084300450100773560e+03,1.079301755619055614e+00,1.091847290423451522e+00
1.000000000000000056e-01,3.912750000000000000e+03,4.460000000000000000e+02,2.237823015985407437e+03,1.070591867452580948e+00,1.088679699372748333e+00
1.000000000000000056e-01,3.912750000000000000e+03,5.580000000000000000e+02,2.101765137057065658e+03,1.061322894518925031e+00,1.072791895066405932e+00
1.000000000000000056e-01,3.912750000000000000e+03,6.660000000000000000e+02,2.013499031455201475e+03,1.054377389507545892e+00,1.062141783485259783e+00
1.000000000000000056e-01,3.912750000000000000e+03,7.980000000000000000e+02,1.933597942493703385e+03,1.047847393385874737e+00,1.052766865549581432e+00
1.000000000000000056e-01,3.912750000000000000e+03,9.296999999999999318e+02,1.883821837526444824e+03,1.042883258624803355e+00,1.046257506277727289e+00
1.000000000000000056e-01,3.912750000000000000e+03,1.128000000000000000e+03,1.837731963628463973e+03,1.037393167727041154e+00,1.039527167905059057e+00
1.000000000000000056e-01,3.912750000000000000e+03,1.589000000000000000e+03,1.766349323545912739e+03,1.029795582302024615e+00,1.030441594295442354e+00
1.000000000000000056e-01,3.912750000000000000e+03,1.984000000000000000e+03,1.748834459473602692e+03,1.026149342542102438e+00,1.026531641216226198e+00
1.000000000000000056e-01,3.912750000000000000e+03,2.380000000000000000e+03,1.738080771126138188e+03,1.023768201762696117e+00,1.024020963700473574e+00
1.000000000000000056e-01,3.912750000000000000e+03,2.578000000000000000e+03,1.732057340623871596e+03,1.022869323953158993e+00,1.023009563214447137e+00
1.000000000000000056e-01,4.450000000000000000e+03,3.618000000000000114e+02,1.929864187201757431e+03,1.009548245255533550e+00,1.010946854413248719e+00
1.000000000000000056e-01,4.450000000000000000e+03,4.460000000000000000e+02,2.075403471209713643e+03,1.007808551705371869e+00,1.009664129367629615e+00
1.000000000000000056e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.973656975044146748e+03,1.006296541918423104e+00,1.007402382472363023e+00
1.000000000000000056e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.907152556096858234e+03,1.005322994515573276e+00,1.006042906237304635e+00
1.000000000000000056e-01,4.450000000000000000e+03,7.980000000000000000e+02,1.845762391966876521e+03,1.004502059506189982e+00,1.004943915814388244e+00
1.000000000000000056e-01,4.450000000000000000e+03,9.296999999999999318e+02,1.808140636282651258e+03,1.003928185811522766e+00,1.004224855785998960e+00
1.000000000000000056e-01,4.450000000000000000e+03,1.128000000000000000e+03,1.774076494983178918e+03,1.003336166564314125e+00,1.003519964269197207e+00
1.000000000000000056e-01,4.450000000000000000e+03,1.589000000000000000e+03,1.718681597874249746e+03,1.002579091335611849e+00,1.002633500741817896e+00
1.000000000000000056e-01,4.450000000000000000e+03,1.984000000000000000e+03,1.707500539285256082e+03,1.002237499359416528e+00,1.002269438067727059e+00
1.000000000000000056e-01,4.450000000000000000e+03,2.380000000000000000e+03,1.700775718132541215e+03,1.002021002401305205e+00,1.002042033289403555e+00
1.000000000000000056e-01,4.450000000000000000e+03,2.578000000000000000e+03,1.696405078212226499e+03,1.001940519379957761e+00,1.001952174095789738e+00
1.000000000000000194e-02,4.550000000000000000e+03,3.618000000000000114e+02,1.906696255947859527e+03,9.989805256901687081e-01,9.988104836884511561e-01
1.000000000000000194e-02,4.550000000000000000e+03,4.460000000000000000e+02,2.053403407161425093e+03,9.991799376579635350e-01,9.989613066049789492e-01
1.000000000000000194e-02,4.550000000000000000e+03,5.580000000000000000e+02,1.957624013372405443e+03,9.993479448004140009e-01,9.992187700258085004e-01
1.000000000000000194e-02,4.550000000000000000e+03,6.660000000000000000e+02,1.894502100030947986e+03,9.994535847820541496e-01,9.993696584443633180e-01
1.000000000000000194e-02,4.550000000000000000e+03,7.980000000000000000e+02,1.835744044657472386e+03,9.995411515421209758e-01,9.994893257658974406e-01
1.000000000000000194e-02,4.550000000000000000e+03,9.296999999999999318e+02,1.799752962682976658e+03,9.996015552649070157e-01,9.995664181943687554e-01
1.000000000000000194e-02,4.550000000000000000e+03,1.128000000000000000e+03,1.767219062127067900e+03,9.996631826199278148e-01,9.996410048251129776e-01
1.000000000000000194e-02,4.550000000000000000e+03,1.589000000000000000e+03,1.713711059811662381e+03,9.997410032432968441e-01,9.997338199723102559e-01
1.000000000000000194e-02,4.550000000000000000e+03,1.984000000000000000e+03,1.703244434151263249e+03,9.997757665179763942e-01,9.997711875530949088e-01
1.000000000000000194e-02,4.550000000000000000e+03,2.380000000000000000e+03,1.696960423992921505e+03,9.997976919362853154e-01,9.997941854065213185e-01
1.000000000000000194e-02,4.550000000000000000e+03,2.578000000000000000e+03,1.692768296034263813e+03,9.998058222628517511e-01,9.998041719135734029e-01
1.000000000000000194e-02,4.787500000000000000e+03,3.618000000000000114e+02,1.893483417835240061e+03,9.930415994140288083e-01,9.918890240249128576e-01
1.000000000000000194e-02,4.787500000000000000e+03,4.460000000000000000e+02,2.041597802442285456e+03,9.946390261187386672e-01,9.932179917383709977e-01
1.000000000000000194e-02,4.787500000000000000e+03,5.580000000000000000e+02,1.949510743254445515e+03,9.958886581295086637e-01,9.950775602057526648e-01
1.000000000000000194e-02,4.787500000000000000e+03,6.660000000000000000e+02,1.888332723460228635e+03,9.966310194343015461e-01,9.961152478231273255e-01
1.000000000000000194e-02,4.787500000000000000e+03,7.980000000000000000e+02,1.831004252789703060e+03,9.972216910923803468e-01,9.969086983674457780e-01
1.000000000000000194e-02,4.787500000000000000e+03,9.296999999999999318e+02,1.795864201334040899e+03,9.976163820408319172e-01,9.974066355278778939e-01
1.000000000000000194e-02,4.787500000000000000e+03,1.128000000000000000e+03,1.764101774938242670e+03,9.980085814127560573e-01,9.978776874387471629e-01
1.000000000000000194e-02,4.787500000000000000e+03,1.589000000000000000e+03,1.711505798035361977e+03,9.984891771847562714e-01,9.984473284327726184e-01
1.000000000000000194e-02,4.787500000000000000e+03,1.984000000000000000e+03,1.701372248242627393e+03,9.986987931090972603e-01,9.986722510225142235e-01
1.000000000000000194e-02,4.787500000000000000e+03,2.380000000000000000e+03,1.695288592239663103e+03,9.988294646405837529e-01,9.988091962210029484e-01
1.000000000000000194e-02,4.787500000000000000e+03,2.578000000000000000e+03,1.691183428761844425e+03,9.988776279166851069e-01,9.988680976058218475e-01
1.000000000000000194e-02,5.025000000000000000e+03,3.618000000000000114e+02,1.875712015780073216e+03,9.850350840153339060e-01,9.825795901666504184e-01
1.000000000000000194e-02,5.025000000000000000e+03,4.460000000000000000e+02,2.026845668406274172e+03,9.889492711939483760e-01,9.860412182702693595e-01
1.000000000000000194e-02,5.025000000000000000e+03,5.580000000000000000e+02,1.939975635546153853e+03,9.918170677186345374e-01,9.902106099991450083e-01
1.000000000000000194e-02,5.025000000000000000e+03,6.660000000000000000e+02,1.881357298308849977e+03,9.934367260728862448e-01,9.924356381510538450e-01
1.000000000000000194e-02,5.025000000000000000e+03,7.980000000000000000e+02,1.825811880325267566e+03,9.946793602621222252e-01,9.940816589069569886e-01
1.000000000000000194e-02,5.025000000000000000e+03,9.296999999999999318e+02,1.791693555200923811e+03,9.954865365780831699e-01,9.950902966173301722e-01
1.000000000000000194e-02,5.025000000000000000e+03,1.128000000000000000e+03,1.760827134051012763e+03,9.962700711578447166e-01,9.960253617270654614e-01
1.000000000000000194e-02,5.025000000000000000e+03,1.589000000000000000e+03,1.709243761392365059e+03,9.972050322931388378e-01,9.971277159338785001e-01
1.000000000000000194e-02,5.025000000000000000e+03,1.984000000000000000e+03,1.699469637978290393e+03,9.976042695856350839e-01,9.975554559898771601e-01
1.000000000000000194e-02,5.025000000000000000e+03,2.380000000000000000e+03,1.693598432605969492e+03,9.978505898717026090e-01,9.978134088412362601e-01
1.000000000000000194e-02,5.025000000000000000e+03,2.578000000000000000e+03,1.689584006713373810e+03,9.979408945680728893e-01,9.979234267725731744e-01
1.000000000000000194e-02,5.262500000000000000e+03,3.618000000000000114e+02,1.852712972199133219e+03,9.746415682611523357e-01,9.705316901554182918e-01
1.000000000000000194e-02,5.262500000000000000e+03,4.460000000000000000e+02,2.008938923431569037e+03,9.820195865714907990e-01,9.773297564627224654e-01
1.000000000000000194e-02,5.262500000000000000e+03,5.580000000000000000e+02,1.929003003698692737e+03,9.871235039427369573e-01,9.846099126110504640e-01
1.000000000000000194e-02,5.262500000000000000e+03,6.660000000000000000e+02,1.873597424475570506e+03,9.898795205806041331e-01,9.883422236004923978e-01
1.000000000000000194e-02,5.262500000000000000e+03,7.980000000000000000e+02,1.820193105354639329e+03,9.919266051697835929e-01,9.910224603093271689e-01
1.000000000000000194e-02,5.262500000000000000e+03,9.296999999999999318e+02,1.787263282343132232e+03,9.932232294985799959e-01,9.926297633864333836e-01
1.000000000000000194e-02,5.262500000000000000e+03,1.128000000000000000e+03,1.757410897502031958e+03,9.944559632692235862e-01,9.940929413442561868e-01
1.000000000000000194e-02,5.262500000000000000e+03,1.589000000000000000e+03,1.706932144182826733e+03,9.958926462879187369e-01,9.957791794405331798e-01
1.000000000000000194e-02,5.262500000000000000e+03,1.984000000000000000e+03,1.697540869657565509e+03,9.964946480410197260e-01,9.964233066894822022e-01
1.000000000000000194e-02,5.262500000000000000e+03,2.380000000000000000e+03,1.691892714775100558e+03,9.968626707280665578e-01,9.968084550749991557e-01
1.000000000000000194e-02,5.262500000000000000e+03,2.578000000000000000e+03,1.687972300714157882e+03,9.969969517730293829e-01,9.969715006373252031e-01
1.000000000000000194e-02,5.500000000000000000e+03,3.618000000000000114e+02,1.823965901308732782e+03,9.615997426761834221e-01,9.554727232690574112e-01
1.000000000000000194e-02,5.500000000000000000e+03,4.460000000000000000e+02,1.987752486381277777e+03,9.737876245062232483e-01,9.670227555274700793e-01
1.000000000000000194e-02,5.500000000000000000e+03,5.580000000000000000e+02,1.916604327179993788e+03,9.818094411367724872e-01,9.782813274402853976e-01
1.000000000000000194e-02,5.500000000000000000e+03,6.660000000000000000e+02,1.865084108483294813e+03,9.859724569855682352e-01,9.838513604363446907e-01
1.000000000000000194e-02,5.500000000000000000e+03,7.980000000000000000e+02,1.814176032321590583e+03,9.889768170182221541e-01,9.877464043218987522e-01
1.000000000000000194e-02,5.500000000000000000e+03,9.296999999999999318e+02,1.782595219253946198e+03,9.908374640471985240e-01,9.900371636248487262e-01
1.000000000000000194e-02,5.500000000000000000e+03,1.128000000000000000e+03,1.753867593016544788e+03,9.925739211174779975e-01,9.920886440094309755e-01
1.000000000000000194e-02,5.500000000000000000e+03,1.589000000000000000e+03,1.704577217071068162e+03,9.945555734703359629e-01,9.944053770928646951e-01
1.000000000000000194e-02,5.500000000000000000e+03,1.984000000000000000e+03,1.695589590845813973e+03,9.953720250087031429e-01,9.952779441708933250e-01
1.000000000000000194e-02,5.500000000000000000e+03,2.380000000000000000e+03,1.690173782303627831e+03,9.958670636504234341e-01,9.957957156700099066e-01
1.000000000000000194e-02,5.500000000000000000e+03,2.578000000000000000e+03,1.686350225396982069e+03,9.960469205800560610e-01,9.960134500446541361e-01
3.250000000000000805e-02,4.550000000000000000e+03,3.618000000000000114e+02,1.901644443249250799e+03,9.966942911847774811e-01,9.961641243277188362e-01
3.250000000000000805e-02,4.550000000000000000e+03,4.460000000000000000e+02,2.048661069315338409e+03,9.973397060039623785e-01,9.966542041649193440e-01
3.250000000000000805e-02,4.550000000000000000e+03,5.580000000000000000e+02,1.954215526434821641e+03,9.978839251459712401e-01,9.974789956349364717e-01
3.250000000000000805e-02,4.550000000000000000e+03,6.660000000000000000e+02,1.891836569709037803e+03,9.982263311508902115e-01,9.979635633403584061e-01
3.250000000000000805e-02,4.550000000000000000e+03,7.980000000000000000e+02,1.833648791773612174e+03,9.985102805117451741e-01,9.983485442401214272e-01
3.250000000000000805e-02,4.550000000000000000e+03,9.296999999999999318e+02,1.798007455361627763e+03,9.987062144905027861e-01,9.985969793117502880e-01
3.250000000000000805e-02,4.550000000000000000e+03,1.128000000000000000e+03,1.765798871694590389e+03,9.989061724600492020e-01,9.988376632239556185e-01
3.250000000000000805e-02,4.550000000000000000e+03,1.589000000000000000e+03,1.712688347937696335e+03,9.991587507725629980e-01,9.991371968469372478e-01
3.250000000000000805e-02,4.550000000000000000e+03,1.984000000000000000e+03,1.702370042813150576e+03,9.992716086753000715e-01,9.992579369303640213e-01
3.250000000000000805e-02,4.550000000000000000e+03,2.380000000000000000e+03,1.696177173341029174e+03,9.993427979467959243e-01,9.993327194604650909e-01
3.250000000000000805e-02,4.550000000000000000e+03,2.578000000000000000e+03,1.692021585546821143e+03,9.993691979516253765e-01,9.993631403427992721e-01
3.250000000000000805e-02,4.787500000000000000e+03,3.618000000000000114e+02,1.859794611825171842e+03,9.777338065559869618e-01,9.742413612045570659e-01
3.250000000000000805e-02,4.787500000000000000e+03,4.460000000000000000e+02,2.011199559381893323e+03,9.827844916399104402e-01,9.784295344385542936e-01
3.250000000000000805e-02,4.787500000000000000e+03,5.580000000000000000e+02,1.928318860706767964e+03,9.867606101510113525e-01,9.842607094370787735e-01
3.250000000000000805e-02,4.787500000000000000e+03,6.660000000000000000e+02,1.872076822108437227e+03,9.891331858542331545e-01,9.875400899590217607e-01
3.250000000000000805e-02,4.787500000000000000e+03,7.980000000000000000e+02,1.818426200015266204e+03,9.910265905826968202e-01,9.900604509096606609e-01
3.250000000000000805e-02,4.787500000000000000e+03,9.296999999999999318e+02,1.785496518608042834e+03,9.922945669520456535e-01,9.916485188850511223e-01
3.250000000000000805e-02,4.787500000000000000e+03,1.128000000000000000e+03,1.755753636172641109e+03,9.935567597652792404e-01,9.931554987735677908e-01
3.250000000000000805e-02,4.787500000000000000e+03,1.589000000000000000e+03,1.705564964985861707e+03,9.951064607097739323e-01,9.949816031668999861e-01
3.250000000000000805e-02,4.787500000000000000e+03,1.984000000000000000e+03,1.696316387729601729e+03,9.957834225437605102e-01,9.957045597341354082e-01
3.250000000000000805e-02,4.787500000000000000e+03,2.380000000000000000e+03,1.690771297245929873e+03,9.962057530074980294e-01,9.961477521444972449e-01
3.250000000000000805e-02,4.787500000000000000e+03,2.578000000000000000e+03,1.686880494839004768e+03,9.963614792210567783e-01,9.963266444739299343e-01
3.250000000000000805e-02,5.025000000000000000e+03,3.618000000000000114e+02,1.805470124962460432e+03,9.529483035882453379e-01,9.457838306302925879e-01
3.250000000000000805e-02,5.025000000000000000e+03,4.460000000000000000e+02,1.965695348947860111e+03,9.649564588861508918e-01,9.562921671035851112e-01
3.250000000000000805e-02,5.025000000000000000e+03,5.580000000000000000e+02,1.898482850574922850e+03,9.738862656550186792e-01,9.690316863239726297e-01
3.250000000000000805e-02,5.025000000000000000e+03,6.660000000000000000e+02,1.850075917481430679e+03,9.789797731275714510e-01,9.759343828224609219e-01
3.250000000000000805e-02,5.025000000000000000e+03,7.980000000000000000e+02,1.801949218365184151e+03,9.829124830260221879e-01,9.810893923745529488e-01
3.250000000000000805e-02,5.025000000000000000e+03,9.296999999999999318e+02,1.772211714344607117e+03,9.854787118107036781e-01,9.842702594853721676e-01
3.250000000000000805e-02,5.025000000000000000e+03,1.128000000000000000e+03,1.745286062096340629e+03,9.879786187801976594e-01,9.872344352834988568e-01
3.250000000000000805e-02,5.025000000000000000e+03,1.589000000000000000e+03,1.698300634330407547e+03,9.909731220753608127e-01,9.907437843151518653e-01
3.250000000000000805e-02,5.025000000000000000e+03,1.984000000000000000e+03,1.690194788512400237e+03,9.922556214008518838e-01,9.921113006596353756e-01
3.250000000000000805e-02,5.025000000000000000e+03,2.380000000000000000e+03,1.685330327181211487e+03,9.930480379726180917e-01,9.929421085969144523e-01
3.250000000000000805e-02,5.025000000000000000e+03,2.578000000000000000e+03,1.681714078137330716e+03,9.933387687455207393e-01,9.932751902469817429e-01
3.250000000000000805e-02,5.262500000000000000e+03,3.618000000000000114e+02,1.738311812221393666e+03,9.220335853569540108e-01,9.106033834964836204e-01
3.250000000000000805e-02,5.262500000000000000e+03,4.460000000000000000e+02,1.912322210390504551e+03,9.438358300955352886e-01,9.303266407754829936e-01
3.250000000000000805e-02,5.262500000000000000e+03,5.580000000000000000e+02,1.864924463688799506e+03,9.593296926805496838e-01,9.519026718455303460e-01
3.250000000000000805e-02,5.262500000000000000e+03,6.660000000000000000e+02,1.826015259993485415e+03,9.678407428619821840e-01,9.632421345239333688e-01
3.250000000000000805e-02,5.262500000000000000e+03,7.980000000000000000e+02,1.784349344683855406e+03,9.742295898676505139e-01,9.715069639687462510e-01
3.250000000000000805e-02,5.262500000000000000e+03,9.296999999999999318e+02,1.758248401240170097e+03,9.783062759954103127e-01,9.765151624496535288e-01
3.250000000000000805e-02,5.262500000000000000e+03,1.128000000000000000e+03,1.734457254388033107e+03,9.822038710087614977e-01,9.811090372213246980e-01
3.250000000000000805e-02,5.262500000000000000e+03,1.589000000000000000e+03,1.690921097917574798e+03,9.867733352643616174e-01,9.864387574639877920e-01
3.250000000000000805e-02,5.262500000000000000e+03,1.984000000000000000e+03,1.684020105946815193e+03,9.886967552979719631e-01,9.884868826973159939e-01
3.250000000000000805e-02,5.262500000000000000e+03,2.380000000000000000e+03,1.679863745887133518e+03,9.898751510822044741e-01,9.897213757415123103e-01
3.250000000000000805e-02,5.262500000000000000e+03,2.578000000000000000e+03,1.676530082717953064e+03,9.903055969719514184e-01,9.902133534559589556e-01
3.250000000000000805e-02,5.500000000000000000e+03,3.618000000000000114e+02,1.658991066785797557e+03,8.851244755228876437e-01,8.690517247737516993e-01
3.250000000000000805e-02,5.500000000000000000e+03,4.460000000000000000e+02,1.851666870260060250e+03,9.195542940126789633e-01,9.008183923631364332e-01
3.250000000000000805e-02,5.500000000000000000e+03,5.580000000000000000e+02,1.827967923899165271e+03,9.432052233327136159e-01,9.330391577178134277e-01
3.250000000000000805e-02,5.500000000000000000e+03,6.660000000000000000e+02,1.800107295862773981e+03,9.558053553310740247e-01,9.495754126639391890e-01
