f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
3.250000000000000805e-02,4.500000000000000000e+03,9.907000000000000455e+02,4.936978785766598776e+03,9.512124392940082274e-01,9.500877527398828848e-01
3.250000000000000805e-02,4.500000000000000000e+03,1.387000000000000000e+03,4.891971701217911686e+03,9.674280252005440506e-01,9.674618874784451927e-01
3.250000000000000805e-02,4.500000000000000000e+03,1.726000000000000000e+03,4.838421822607630020e+03,9.737996212151559527e-01,9.742406495024507063e-01
3.250000000000000805e-02,4.500000000000000000e+03,2.404000000000000000e+03,4.854595996426236525e+03,9.799755510705989714e-01,9.803631728108120891e-01
3.250000000000000805e-02,4.500000000000000000e+03,3.816000000000000000e+03,4.829570631194712405e+03,9.847395354349584018e-01,9.851245440014584354e-01
3.250000000000000805e-02,4.500000000000000000e+03,4.945000000000000000e+03,4.841436517661779362e+03,9.863379580034643546e-01,9.866715546136320958e-01
5.500000000000000722e-02,3.550000000000000000e+03,5.020000000000000000e+02,5.708952117358223404e+03,9.933156901175854703e-01,9.925304671815422530e-01
5.500000000000000722e-02,3.550000000000000000e+03,5.580000000000000000e+02,5.767445853463115782e+03,9.940153352957536992e-01,9.932521060878427566e-01
5.500000000000000722e-02,3.550000000000000000e+03,6.470000000000000000e+02,5.704948926160802330e+03,9.948653406907841390e-01,9.942700945761326903e-01
5.500000000000000722e-02,3.550000000000000000e+03,7.085000000000000000e+02,5.621294769226458811e+03,9.953209193927415877e-01,9.948527981291604982e-01
5.500000000000000722e-02,3.550000000000000000e+03,8.780000000000000000e+02,5.341205471483423025e+03,9.962258741314872212e-01,9.960312571298102213e-01
5.500000000000000722e-02,3.550000000000000000e+03,9.907000000000000455e+02,5.178501027514715133e+03,9.966433494640191126e-01,9.965670539191233690e-01
5.500000000000000722e-02,3.550000000000000000e+03,1.387000000000000000e+03,5.044023217737336381e+03,9.975272418924024942e-01,9.975323899568671049e-01
5.500000000000000722e-02,3.550000000000000000e+03,1.726000000000000000e+03,4.956251731457306050e+03,9.979290538042565606e-01,9.979662962396042003e-01
5.500000000000000722e-02,3.550000000000000000e+03,2.404000000000000000e+03,4.943861079814259938e+03,9.983565955157345240e-01,9.983898428850936924e-01
5.500000000000000722e-02,3.550000000000000000e+03,3.816000000000000000e+03,4.896377226467185210e+03,9.987161818537274582e-01,9.987515973628883215e-01
5.500000000000000722e-02,3.550000000000000000e+03,4.945000000000000000e+03,4.901300728483271087e+03,9.988431761172906764e-01,9.988717174664305531e-01
5.500000000000000722e-02,3.787500000000000000e+03,5.020000000000000000e+02,5.462011151526668982e+03,9.546908703968737253e-01,9.495985197514995590e-01
5.500000000000000722e-02,3.787500000000000000e+03,5.580000000000000000e+02,5.548176115151126396e+03,9.603539964594874911e-01,9.554901339925279125e-01
5.500000000000000722e-02,3.787500000000000000e+03,6.470000000000000000e+02,5.526744465552457768e+03,9.669265971446269203e-01,9.632122589677454272e-01
5.500000000000000722e-02,3.787500000000000000e+03,7.085000000000000000e+02,5.466308949538589331e+03,9.703117983692118864e-01,9.674235166705693612e-01
5.500000000000000722e-02,3.787500000000000000e+03,8.780000000000000000e+02,5.231539126714701524e+03,9.767546702338525400e-01,9.755806102060018414e-01
5.500000000000000722e-02,3.787500000000000000e+03,9.907000000000000455e+02,5.087977953850630911e+03,9.796020424990079523e-01,9.791465084072467073e-01
5.500000000000000722e-02,3.787500000000000000e+03,1.387000000000000000e+03,4.982703119475239873e+03,9.853753297427328972e-01,9.854054068857585058e-01
5.500000000000000722e-02,3.787500000000000000e+03,1.726000000000000000e+03,4.907270517456096968e+03,9.878880210062614964e-01,9.881036816327118943e-01
5.500000000000000722e-02,3.787500000000000000e+03,2.404000000000000000e+03,4.905678982470851224e+03,9.904882000827829325e-01,9.906791452032038814e-01
5.500000000000000722e-02,3.787500000000000000e+03,3.816000000000000000e+03,4.867308260118053113e+03,9.926197951338640024e-01,9.928221774607719485e-01
5.500000000000000722e-02,3.787500000000000000e+03,4.945000000000000000e+03,4.875061810645009245e+03,9.933613855008780469e-01,9.935242975920993702e-01
5.500000000000000722e-02,4.025000000000000000e+03,5.020000000000000000e+02,5.146379119281507883e+03,9.048050913502332371e-01,8.947242797891026278e-01
5.500000000000000722e-02,4.025000000000000000e+03,5.580000000000000000e+02,5.276766910559005737e+03,9.182835987340233208e-01,9.087488604856636121e-01
5.500000000000000722e-02,4.025000000000000000e+03,6.470000000000000000e+02,5.314667198812017887e+03,9.334393156766153110e-01,9.262510018577073678e-01
5.500000000000000722e-02,4.025000000000000000e+03,7.085000000000000000e+02,5.285779061381501378e+03,9.410217911868492546e-01,9.354734639243159622e-01
5.500000000000000722e-02,4.025000000000000000e+03,8.780000000000000000e+02,5.109242792252000072e+03,9.549946770770976201e-01,9.527747150934475773e-01
5.500000000000000722e-02,4.025000000000000000e+03,9.907000000000000455e+02,4.989063562563455889e+03,9.609658873106352583e-01,9.601111112930026392e-01
5.500000000000000722e-02,4.025000000000000000e+03,1.387000000000000000e+03,4.918553856872232245e+03,9.726634167969042677e-01,9.727189134903030387e-01
5.500000000000000722e-02,4.025000000000000000e+03,1.726000000000000000e+03,4.856954059689777750e+03,9.775770493581140697e-01,9.779722089558418041e-01
5.500000000000000722e-02,4.025000000000000000e+03,2.404000000000000000e+03,4.867131047284423403e+03,9.825469593956812631e-01,9.828945682636414105e-01
5.500000000000000722e-02,4.025000000000000000e+03,3.816000000000000000e+03,4.838288595638507104e+03,9.865357957182704363e-01,9.869028140389316528e-01
5.500000000000000722e-02,4.025000000000000000e+03,4.945000000000000000e+03,4.848943394775707020e+03,9.879062440450792071e-01,9.882014356903067176e-01
5.500000000000000722e-02,4.262500000000000000e+03,5.020000000000000000e+02,4.773080134987894780e+03,8.450434364073660110e-01,8.298243458497747138e-01
5.500000000000000722e-02,4.262500000000000000e+03,5.580000000000000000e+02,4.961606139586627251e+03,8.688604045713745894e-01,8.544728243549353230e-01
5.500000000000000722e-02,4.262500000000000000e+03,6.470000000000000000e+02,5.074281476388664487e+03,8.951657245174227118e-01,8.843560895522500909e-01
5.500000000000000722e-02,4.262500000000000000e+03,7.085000000000000000e+02,5.084012601505593921e+03,9.080820140463798928e-01,8.997649776383738196e-01
5.500000000000000722e-02,4.262500000000000000e+03,8.780000000000000000e+02,4.976650002282645801e+03,9.313472580988531035e-01,9.280487306720233143e-01
5.500000000000000722e-02,4.262500000000000000e+03,9.907000000000000455e+02,4.883406228169961651e+03,9.410418157209727852e-01,9.397780809620217557e-01
5.500000000000000722e-02,4.262500000000000000e+03,1.387000000000000000e+03,4.852270423503557140e+03,9.595293019566895065e-01,9.596103553317500978e-01
5.500000000000000722e-02,4.262500000000000000e+03,1.726000000000000000e+03,4.805689590070216582e+03,9.670757495195363429e-01,9.676498493084881858e-01
5.500000000000000722e-02,4.262500000000000000e+03,2.404000000000000000e+03,4.828382786864149239e+03,9.745670255648397617e-01,9.750695365711000706e-01
5.500000000000000722e-02,4.262500000000000000e+03,3.816000000000000000e+03,4.809368392789780955e+03,9.804746827931478670e-01,9.810037385683793021e-01
5.500000000000000722e-02,4.262500000000000000e+03,4.945000000000000000e+03,4.822971502383644292e+03,9.824831635573607613e-01,9.829084348734519194e-01
5.500000000000000722e-02,4.500000000000000000e+03,5.020000000000000000e+02,4.361146924551362645e+03,7.781190093753010961e-01,7.582076544855179678e-01
5.500000000000000722e-02,4.500000000000000000e+03,5.580000000000000000e+02,4.615599684468452324e+03,8.138802075247286716e-01,7.948846376605157582e-01
5.500000000000000722e-02,4.500000000000000000e+03,6.470000000000000000e+02,4.812986411008690993e+03,8.531766720654954117e-01,8.388170544565483056e-01
5.500000000000000722e-02,4.500000000000000000e+03,7.085000000000000000e+02,4.866298424601734041e+03,8.722944539001455944e-01,8.612340755994122299e-01
5.500000000000000722e-02,4.500000000000000000e+03,8.780000000000000000e+02,4.836220210890252019e+03,9.062390689686283807e-01,9.018612974407389515e-01
5.500000000000000722e-02,4.500000000000000000e+03,9.907000000000000455e+02,4.772635116850887243e+03,9.201339903548726440e-01,9.184609392872278288e-01
5.500000000000000722e-02,4.500000000000000000e+03,1.387000000000000000e+03,4.784462093168739557e+03,9.460937726854293794e-01,9.462002255805596063e-01
5.500000000000000722e-02,4.500000000000000000e+03,1.726000000000000000e+03,4.753801851950512173e+03,9.564508239166007453e-01,9.572019914035092558e-01
5.500000000000000722e-02,4.500000000000000000e+03,2.404000000000000000e+03,4.789567290550688995e+03,9.665758329453022490e-01,9.672309269013966704e-01
5.500000000000000722e-02,4.500000000000000000e+03,3.816000000000000000e+03,4.780586583158386020e+03,9.744445897280910041e-01,9.751328922232559426e-01
5.500000000000000722e-02,4.500000000000000000e+03,4.945000000000000000e+03,4.797165938503544567e+03,9.770962525928311715e-01,9.776493313535825624e-01
7.750000000000001332e-02,3.550000000000000000e+03,5.020000000000000000e+02,5.691754868468068707e+03,9.906068850937409520e-01,9.895406376779307678e-01
7.750000000000001332e-02,3.550000000000000000e+03,5.580000000000000000e+02,5.751751597833365850e+03,9.915876590694086001e-01,9.905492887829573379e-01
7.750000000000001332e-02,3.550000000000000000e+03,6.470000000000000000e+02,5.691751811526035453e+03,9.927799642376758937e-01,9.919700746134874070e-01
7.750000000000001332e-02,3.550000000000000000e+03,7.085000000000000000e+02,5.609604421695113160e+03,9.934193465384972832e-01,9.927838486379630956e-01
7.750000000000001332e-02,3.550000000000000000e+03,8.780000000000000000e+02,5.332606216528090954e+03,9.946901118069817471e-01,9.944276628158921216e-01
7.750000000000001332e-02,3.550000000000000000e+03,9.907000000000000455e+02,5.171274334115350030e+03,9.952766602178952926e-01,9.951763262718145153e-01
7.750000000000001332e-02,3.550000000000000000e+03,1.387000000000000000e+03,5.038954091562853137e+03,9.965191801678922046e-01,9.965298930750042805e-01
7.750000000000001332e-02,3.550000000000000000e+03,1.726000000000000000e+03,4.952141573347445956e+03,9.970843187228813909e-01,9.971386951636092011e-01
7.750000000000001332e-02,3.550000000000000000e+03,2.404000000000000000e+03,4.940613308625718673e+03,9.976858494888962703e-01,9.977339705387016089e-01
7.750000000000001332e-02,3.550000000000000000e+03,3.816000000000000000e+03,4.893895336187670182e+03,9.981919331148747521e-01,9.982453471769863196e-01
7.750000000000001332e-02,3.550000000000000000e+03,4.945000000000000000e+03,4.899038876481021362e+03,9.983707010428873874e-01,9.984107581988197477e-01
7.750000000000001332e-02,3.787500000000000000e+03,5.020000000000000000e+02,5.352879652554043787e+03,9.373171781453100149e-01,9.306254515889232914e-01
7.750000000000001332e-02,3.787500000000000000e+03,5.580000000000000000e+02,5.450084501880781318e+03,9.450267776077492243e-01,9.385970926106445011e-01
7.750000000000001332e-02,3.787500000000000000e+03,6.470000000000000000e+02,5.445678106473228581e+03,9.540186970405801770e-01,9.490838491341293537e-01
7.750000000000001332e-02,3.787500000000000000e+03,7.085000000000000000e+02,5.395149647589470078e+03,9.586686019705001893e-01,9.548297934158216371e-01
7.750000000000001332e-02,3.787500000000000000e+03,8.780000000000000000e+02,5.180141299274798257e+03,9.675537631151795992e-01,9.659959119666192695e-01
7.750000000000001332e-02,3.787500000000000000e+03,9.907000000000000455e+02,5.045149940440363025e+03,9.714952845111510804e-01,9.709045505660288677e-01
7.750000000000001332e-02,3.787500000000000000e+03,1.387000000000000000e+03,4.953231986500994026e+03,9.795150677472578282e-01,9.795770416222608912e-01
7.750000000000001332e-02,3.787500000000000000e+03,1.726000000000000000e+03,4.883560768278450269e+03,9.830172682547950735e-01,9.833296039922631016e-01
7.750000000000001332e-02,3.787500000000000000e+03,2.404000000000000000e+03,4.887082034518708497e+03,9.866489606500509213e-01,9.869235777136781129e-01
7.750000000000001332e-02,3.787500000000000000e+03,3.816000000000000000e+03,4.853157156956777726e+03,9.896319234504915574e-01,9.899356684699260889e-01
7.750000000000001332e-02,3.787500000000000000e+03,4.945000000000000000e+03,4.862177738526929716e+03,9.906709245340041825e-01,9.908985588428409486e-01
7.750000000000001332e-02,4.025000000000000000e+03,5.020000000000000000e+02,4.936176440804906633e+03,8.708897096595265008e-01,8.581794711478040183e-01
7.750000000000001332e-02,4.025000000000000000e+03,5.580000000000000000e+02,5.088989975417624009e+03,8.885789062725220067e-01,8.764104838380690765e-01
7.750000000000001332e-02,4.025000000000000000e+03,6.470000000000000000e+02,5.160657957556935798e+03,9.086960927679965661e-01,8.994099582567549600e-01
7.750000000000001332e-02,4.025000000000000000e+03,7.085000000000000000e+02,5.151202037579017087e+03,9.188522307947503132e-01,9.116561168200971732e-01
7.750000000000001332e-02,4.025000000000000000e+03,8.780000000000000000e+02,5.013049469759778731e+03,9.377298804963818402e-01,9.348365255890451753e-01
7.750000000000001332e-02,4.025000000000000000e+03,9.907000000000000455e+02,4.909346607251285604e+03,9.458618910920369993e-01,9.447701292441917920e-01
7.750000000000001332e-02,4.025000000000000000e+03,1.387000000000000000e+03,4.864452051079548255e+03,9.619062768543008568e-01,9.620194576583832591e-01
7.750000000000001332e-02,4.025000000000000000e+03,1.726000000000000000e+03,4.813680166926182210e+03,9.686912203224472551e-01,9.692587922802813338e-01
7.750000000000001332e-02,4.025000000000000000e+03,2.404000000000000000e+03,4.833377373513969360e+03,9.755814248508327680e-01,9.760781702078642486e-01
7.750000000000001332e-02,4.025000000000000000e+03,3.816000000000000000e+03,4.812682789347988546e+03,9.811316406486045860e-01,9.816798014417441598e-01
7.750000000000001332e-02,4.025000000000000000e+03,4.945000000000000000e+03,4.825645322041327745e+03,9.830426937775194052e-01,9.834533520253713190e-01
7.750000000000001332e-02,4.262500000000000000e+03,5.020000000000000000e+02,4.465679785610854196e+03,7.946683590001758501e-01,7.763812259729612197e-01
7.750000000000001332e-02,4.262500000000000000e+03,5.580000000000000000e+02,4.685862204827139976e+03,8.246211174133996069e-01,8.069850367103658106e-01
7.750000000000001332e-02,4.262500000000000000e+03,6.470000000000000000e+02,4.847440834959804306e+03,8.583537237608688253e-01,8.448218414938781784e-01
7.750000000000001332e-02,4.262500000000000000e+03,7.085000000000000000e+02,4.885735120202627513e+03,8.751730461435749397e-01,8.646739683285378231e-01
7.750000000000001332e-02,4.262500000000000000e+03,8.780000000000000000e+02,4.835289117305463151e+03,9.059047311333205954e-01,9.016876665406146074e-01
7.750000000000001332e-02,4.262500000000000000e+03,9.907000000000000455e+02,4.766554740322948419e+03,9.188791335583200715e-01,9.172908124704189925e-01
7.750000000000001332e-02,4.262500000000000000e+03,1.387000000000000000e+03,4.773667558650940009e+03,9.439018787182764658e-01,9.440654420256093804e-01
7.750000000000001332e-02,4.262500000000000000e+03,1.726000000000000000e+03,4.743069515168896032e+03,9.542233047962335180e-01,9.550409812352875782e-01
7.750000000000001332e-02,4.262500000000000000e+03,2.404000000000000000e+03,4.779734180875627317e+03,9.645316537455433936e-01,9.652451759538952514e-01
7.750000000000001332e-02,4.262500000000000000e+03,3.816000000000000000e+03,4.772539312248191891e+03,9.727050747838374978e-01,9.734914286872106137e-01
7.750000000000001332e-02,4.262500000000000000e+03,4.945000000000000000e+03,4.789474562081563818e+03,9.754928030601072164e-01,9.760818498212501249e-01
7.750000000000001332e-02,4.500000000000000000e+03,5.020000000000000000e+02,3.972605492556069294e+03,7.133670423598328370e-01,6.906577432075572398e-01
7.750000000000001332e-02,4.500000000000000000e+03,5.580000000000000000e+02,4.262096130875248491e+03,7.562959017707625575e-01,7.340053233094058216e-01
7.750000000000001332e-02,4.500000000000000000e+03,6.470000000000000000e+02,4.518287500233864193e+03,8.048349917328065928e-01,7.874563292896791245e-01
7.750000000000001332e-02,4.500000000000000000e+03,7.085000000000000000e+02,4.607437628878275063e+03,8.289856111014333173e-01,8.154210738758141952e-01
7.750000000000001332e-02,4.500000000000000000e+03,8.780000000000000000e+02,4.650767457565541008e+03,8.727627318430033476e-01,8.672779547817839330e-01
7.750000000000001332e-02,4.500000000000000000e+03,9.907000000000000455e+02,4.619308435189095690e+03,8.910221075318084383e-01,8.889542695735367372e-01
7.750000000000001332e-02,4.500000000000000000e+03,1.387000000000000000e+03,4.681777011911302907e+03,9.256801668022437424e-01,9.258926873124080359e-01
7.750000000000001332e-02,4.500000000000000000e+03,1.726000000000000000e+03,4.672195797439271701e+03,9.397093640502287570e-01,9.407702005292867264e-01
7.750000000000001332e-02,4.500000000000000000e+03,2.404000000000000000e+03,4.726337004487657396e+03,9.535376145500777945e-01,9.544618635420311081e-01
7.750000000000001332e-02,4.500000000000000000e+03,3.816000000000000000e+03,4.732777045181602261e+03,9.643626736380176423e-01,9.653808142654171087e-01
7.750000000000001332e-02,4.500000000000000000e+03,4.945000000000000000e+03,4.753689221720147543e+03,9.680261238465991402e-01,9.687888950798277943e-01
1.000000000000000056e-01,3.550000000000000000e+03,5.020000000000000000e+02,5.674780169805160767e+03,9.879128138935985293e-01,9.865894996673428841e-01
1.000000000000000056e-01,3.550000000000000000e+03,5.580000000000000000e+02,5.736255172685278012e+03,9.891718121434687205e-01,9.878805412461375557e-01
1.000000000000000056e-01,3.550000000000000000e+03,6.470000000000000000e+02,5.678704783106059040e+03,9.907033119770002338e-01,9.896962119814168846e-01
1.000000000000000056e-01,3.550000000000000000e+03,7.085000000000000000e+02,5.598037505502251406e+03,9.915250257856610405e-01,9.907367439383144569e-01
1.000000000000000056e-01,3.550000000000000000e+03,8.780000000000000000e+02,5.324071485331760414e+03,9.931590771966540832e-01,9.928361009319444097e-01
1.000000000000000056e-01,3.550000000000000000e+03,9.907000000000000455e+02,5.164090792902476096e+03,9.939137140994414032e-01,9.937939029672359093e-01
1.000000000000000056e-01,3.550000000000000000e+03,1.387000000000000000e+03,5.033906694807854365e+03,9.955131538014441173e-01,9.955316935166895753e-01
1.000000000000000056e-01,3.550000000000000000e+03,1.726000000000000000e+03,4.948044951527008379e+03,9.962410125483631695e-01,9.963138196877958652e-01
1.000000000000000056e-01,3.550000000000000000e+03,2.404000000000000000e+03,4.937375580312374950e+03,9.970160041385733862e-01,9.970801263044325458e-01
1.000000000000000056e-01,3.550000000000000000e+03,3.816000000000000000e+03,4.891420893388453806e+03,9.976682344673349911e-01,9.977406161107316152e-01
1.000000000000000056e-01,3.550000000000000000e+03,4.945000000000000000e+03,4.896779145108775992e+03,9.978986727396231826e-01,9.979502311098186196e-01
1.000000000000000056e-01,3.787500000000000000e+03,5.020000000000000000e+02,5.248743073441697561e+03,9.205645252651017962e-01,9.125207757408285714e-01
1.000000000000000056e-01,3.787500000000000000e+03,5.580000000000000000e+02,5.356074489214379355e+03,9.301811169412919078e-01,9.224069721575534064e-01
1.000000000000000056e-01,3.787500000000000000e+03,6.470000000000000000e+02,5.367483448394105835e+03,9.414508827072707309e-01,9.354559251877535564e-01
1.000000000000000056e-01,3.787500000000000000e+03,7.085000000000000000e+02,5.326260528176640946e+03,9.473015160312319161e-01,9.426378454710712118e-01
1.000000000000000056e-01,3.787500000000000000e+03,8.780000000000000000e+02,5.129958650844312615e+03,9.585245811609076627e-01,9.566378210507799906e-01
1.000000000000000056e-01,3.787500000000000000e+03,9.907000000000000455e+02,5.003170450066707417e+03,9.635216012211023084e-01,9.628258851714642796e-01
1.000000000000000056e-01,3.787500000000000000e+03,1.387000000000000000e+03,4.924173604144210913e+03,9.737240984021714452e-01,9.738303040777724906e-01
1.000000000000000056e-01,3.787500000000000000e+03,1.726000000000000000e+03,4.860117358471138687e+03,9.781943100592531692e-01,9.786091551280261536e-01
1.000000000000000056e-01,3.787500000000000000e+03,2.404000000000000000e+03,4.868658331553477183e+03,9.828393689145185075e-01,9.832029962467105921e-01
1.000000000000000056e-01,3.787500000000000000e+03,3.816000000000000000e+03,4.839116023829026744e+03,9.866619852915259337e-01,9.870715909098225493e-01
1.000000000000000056e-01,3.787500000000000000e+03,4.945000000000000000e+03,4.849361780723593256e+03,9.879949981121740610e-01,9.882867016051077869e-01
1.000000000000000056e-01,4.025000000000000000e+03,5.020000000000000000e+02,4.743773856460409661e+03,8.394250108893706042e-01,8.247292997326779451e-01
1.000000000000000056e-01,4.025000000000000000e+03,5.580000000000000000e+02,4.915340371741794115e+03,8.607357742594509142e-01,8.465050735482140265e-01
1.000000000000000056e-01,4.025000000000000000e+03,6.470000000000000000e+02,5.016284307032603465e+03,8.852307622342681093e-01,8.742482249933986038e-01
1.000000000000000056e-01,4.025000000000000000e+03,7.085000000000000000e+02,5.024111874417758372e+03,8.977032140509579872e-01,8.891637890510859510e-01
1.000000000000000056e-01,4.025000000000000000e+03,8.780000000000000000e+02,4.920803200699652734e+03,9.210782395784277155e-01,9.176343850183372730e-01
1.000000000000000056e-01,4.025000000000000000e+03,9.907000000000000455e+02,4.832380077579911813e+03,9.312253423495282512e-01,9.299584477716110742e-01
1.000000000000000056e-01,4.025000000000000000e+03,1.387000000000000000e+03,4.811647134803753943e+03,9.513844707349573548e-01,9.515764814744445133e-01
1.000000000000000056e-01,4.025000000000000000e+03,1.726000000000000000e+03,4.771239688936668244e+03,9.599654742648238148e-01,9.607131878750385656e-01
1.000000000000000056e-01,4.025000000000000000e+03,2.404000000000000000e+03,4.800147577642799661e+03,9.687139561147387612e-01,9.693675668670099776e-01
1.000000000000000056e-01,4.025000000000000000e+03,3.816000000000000000e+03,4.787396751500416940e+03,9.757863699740955132e-01,9.765220144651345358e-01
1.000000000000000056e-01,4.025000000000000000e+03,4.945000000000000000e+03,4.802570408313000371e+03,9.782267962917836623e-01,9.787507475570802473e-01
1.000000000000000056e-01,4.262500000000000000e+03,5.020000000000000000e+02,4.197255682167888153e+03,7.499613538622753595e-01,7.297143254076229324e-01
1.000000000000000056e-01,4.262500000000000000e+03,5.580000000000000000e+02,4.440845759068778534e+03,7.846685791087488759e-01,7.647890444186443704e-01
1.000000000000000056e-01,4.262500000000000000e+03,6.470000000000000000e+02,4.641364974925731985e+03,8.244497826348219371e-01,8.089065217429227683e-01
1.000000000000000056e-01,4.262500000000000000e+03,7.085000000000000000e+02,4.703481187277258869e+03,8.445659072470043105e-01,8.324187953506940740e-01
1.000000000000000056e-01,4.262500000000000000e+03,8.780000000000000000e+02,4.702296779232950939e+03,8.818153168127946806e-01,8.768871741449892898e-01
1.000000000000000056e-01,4.262500000000000000e+03,9.907000000000000455e+02,4.655512542572792881e+03,8.977363479632644028e-01,8.959215020687011366e-01
1.000000000000000056e-01,4.262500000000000000e+03,1.387000000000000000e+03,4.697741862080828469e+03,9.287753315970305179e-01,9.290499795090236823e-01
1.000000000000000056e-01,4.262500000000000000e+03,1.726000000000000000e+03,4.682159163989729677e+03,9.417079977047205785e-01,9.427763746611067530e-01
1.000000000000000056e-01,4.262500000000000000e+03,2.404000000000000000e+03,4.732140270142237569e+03,9.547008491461097535e-01,9.556338061576424847e-01
1.000000000000000056e-01,4.262500000000000000e+03,3.816000000000000000e+03,4.736341649367869650e+03,9.650576365845231486e-01,9.661079139067103583e-01
1.000000000000000056e-01,4.262500000000000000e+03,4.945000000000000000e+03,4.756440198296351809e+03,9.686012125424308117e-01,9.693495366012537806e-01
1.000000000000000056e-01,4.500000000000000000e+03,5.020000000000000000e+02,3.649721305946873599e+03,6.585639698959986355e-01,6.345226791900553387e-01
1.000000000000000056e-01,4.500000000000000000e+03,5.580000000000000000e+02,3.960928356134818387e+03,7.063216643985616994e-01,6.821391187282042079e-01
1.000000000000000056e-01,4.500000000000000000e+03,6.470000000000000000e+02,4.259267162497581921e+03,7.616777162459456019e-01,7.423137383512696807e-01
1.000000000000000056e-01,4.500000000000000000e+03,7.085000000000000000e+02,4.376150980391235862e+03,7.897738611623167371e-01,7.744881253535452759e-01
1.000000000000000056e-01,4.500000000000000000e+03,8.780000000000000000e+02,4.479725351532404602e+03,8.416715107643872873e-01,8.353819184274663412e-01
1.000000000000000056e-01,4.500000000000000000e+03,9.907000000000000455e+02,4.475972185493559664e+03,8.636958563252747911e-01,8.613701900648278453e-01
1.000000000000000056e-01,4.500000000000000000e+03,1.387000000000000000e+03,4.583627132075495865e+03,9.061288726083308598e-01,9.064820541768786599e-01
1.000000000000000056e-01,4.500000000000000000e+03,1.726000000000000000e+03,4.593471392842496243e+03,9.235438982255846918e-01,9.249186444066497259e-01
1.000000000000000056e-01,4.500000000000000000e+03,2.404000000000000000e+03,4.664862813975601057e+03,9.408464616929372859e-01,9.420474355441622594e-01
1.000000000000000056e-01,4.500000000000000000e+03,3.816000000000000000e+03,4.686006661010377684e+03,9.544872426581909597e-01,9.558407004752077496e-01
1.000000000000000056e-01,4.500000000000000000e+03,4.945000000000000000e+03,4.710994122829270964e+03,9.591228376069254047e-01,9.600877504002753859e-01
