f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
9.689655172413789985e-02,4.450000000000000000e+03,3.105000000000000000e+03,1.681303505436815249e+04,1.009625976849700457e+00,1.010276008021606886e+00
9.689655172413789985e-02,4.450000000000000000e+03,4.027000000000000000e+03,1.671005083563681546e+04,1.008757233212179472e+00,1.009245797559273017e+00
9.689655172413789985e-02,4.450000000000000000e+03,5.150000000000000000e+03,1.674650248884146276e+04,1.008146114332791887e+00,1.008423723365644342e+00
1.017241379310344501e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.929141949276735977e+04,1.038864027546917423e+00,1.054669774621963541e+00
1.017241379310344501e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.870701136558872167e+04,1.032292636438093103e+00,1.042423994124856312e+00
1.017241379310344501e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.827235238607982683e+04,1.027837135162823934e+00,1.034873272665778776e+00
1.017241379310344501e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.777046731052256291e+04,1.022432638150452711e+00,1.026626221569996167e+00
1.017241379310344501e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.753815540703407169e+04,1.019046709145156271e+00,1.022044964600442585e+00
1.017241379310344501e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.739010681512787050e+04,1.015633529158249226e+00,1.017713199259588697e+00
1.017241379310344501e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.702653112948004855e+04,1.012308124273838095e+00,1.013368236021386926e+00
1.017241379310344501e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.682160916968455786e+04,1.010110411697177080e+00,1.010791216784698410e+00
1.017241379310344501e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.671775616964243818e+04,1.009197549568700003e+00,1.009711180701458266e+00
1.017241379310344501e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.675353774191557022e+04,1.008555442842674399e+00,1.008847365024822862e+00
1.065517241379310281e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.934030718853385770e+04,1.040783643202908726e+00,1.057342484895832824e+00
1.065517241379310281e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.874399051708497427e+04,1.033877086051861571e+00,1.044484609476434178e+00
1.065517241379310281e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.830214028648491512e+04,1.029196790967944031e+00,1.036560340719563600e+00
1.065517241379310281e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.779266580888250246e+04,1.023522279740842311e+00,1.027908661704943993e+00
1.065517241379310281e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.755632654899674890e+04,1.019968670679076039e+00,1.023103897179894251e+00
1.065517241379310281e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.740461403600224003e+04,1.016387617824116019e+00,1.018562198654783701e+00
1.065517241379310281e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.703728199671738912e+04,1.012899773589309049e+00,1.014008095502167528e+00
1.065517241379310281e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.683018828135529475e+04,1.010595311647142669e+00,1.011306725772995740e+00
1.065517241379310281e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.672546708175626190e+04,1.009638250483865685e+00,1.010176900747601358e+00
1.065517241379310281e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.676057751061255112e+04,1.008965103879524872e+00,1.009271278601151733e+00
1.113793103448275507e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.938932168320273195e+04,1.042710366133358546e+00,1.060022127317429064e+00
1.113793103448275507e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.878104372716671423e+04,1.035466407035840586e+00,1.046549351646827164e+00
1.113793103448275507e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.833197698278199459e+04,1.030560048730136957e+00,1.038250172378349712e+00
1.113793103448275507e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.781489184336670951e+04,1.024614246346039925e+00,1.029192692642582507e+00
1.113793103448275507e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.757451584166980319e+04,1.020892301975119043e+00,1.024163887501264192e+00
1.113793103448275507e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.741913283002050230e+04,1.017142827115139481e+00,1.019411875339740092e+00
1.113793103448275507e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.704803921467157488e+04,1.013492114894919638e+00,1.014648332958630883e+00
1.113793103448275507e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.683877377904652167e+04,1.011080677369731395e+00,1.011822618489945702e+00
1.113793103448275507e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.673318459947759038e+04,1.010079336461689570e+00,1.010643019756122252e+00
1.113793103448275507e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.676762273159504548e+04,1.009375097848711489e+00,1.009695520497621457e+00
1.162068965517241148e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.943841304635540655e+04,1.044644235882929095e+00,1.062705972170397528e+00
1.162068965517241148e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.881813383595276537e+04,1.037060621890066869e+00,1.048616149949756604e+00
1.162068965517241148e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.836183296421778505e+04,1.031926922781672751e+00,1.039941096270592835e+00
1.162068965517241148e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.783712374456658654e+04,1.025708545415468187e+00,1.030477062509076225e+00
1.162068965517241148e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.759270561042447662e+04,1.021817607573549003e+00,1.025223905566533755e+00
1.162068965517241148e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.743364920169210382e+04,1.017899159531160613e+00,1.020261410262820467e+00
1.162068965517241148e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.705879462585369038e+04,1.014085149405403063e+00,1.015288462881421383e+00
1.162068965517241148e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.684735767201739509e+04,1.011566509536365510e+00,1.012338414781088547e+00
1.162068965517241148e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.674089467897943541e+04,1.010520808007064675e+00,1.011108689514558234e+00
1.162068965517241148e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.677466687654915950e+04,1.009785425156261462e+00,1.010119697598916844e+00
1.210344827586206790e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.948767743477752811e+04,1.046585292290194813e+00,1.065399276385441185e+00
1.210344827586206790e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.885533368950687145e+04,1.038659753253356577e+00,1.050689063637833209e+00
1.210344827586206790e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.839176693865040943e+04,1.033297427530960544e+00,1.041636437375582869e+00
1.210344827586206790e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.785940533430840878e+04,1.026805184430408024e+00,1.031764302956246437e+00
1.210344827586206790e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.761093178602379703e+04,1.022744592031105793e+00,1.026286045259271251e+00
1.210344827586206790e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.744819194064306430e+04,1.018656617579461354e+00,1.021112488266027629e+00
1.210344827586206790e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.706956906813994647e+04,1.014678878338336698e+00,1.015929725478641465e+00
1.210344827586206790e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.685595706363196587e+04,1.012052808819757788e+00,1.012855142367969252e+00
1.210344827586206790e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.674860350359486256e+04,1.010962665625767976e+00,1.011574283480954239e+00
1.210344827586206790e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.678172394977717340e+04,1.010196086208862143e+00,1.010544653201759902e+00
1.258620689655172431e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.953708600325820953e+04,1.048533575490377734e+00,1.068100462983112342e+00
1.258620689655172431e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.889262147989578807e+04,1.040263823904375107e+00,1.052766877492204767e+00
1.258620689655172431e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.842176127650296985e+04,1.034671577463054382e+00,1.043335197224291022e+00
1.258620689655172431e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.788172349004646458e+04,1.027904170904169190e+00,1.033053655875187493e+00
1.258620689655172431e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.762918361915433343e+04,1.023673259921079604e+00,1.027349680157745748e+00
1.258620689655172431e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.746275232322635929e+04,1.019415203774792555e+00,1.021964598819391057e+00
1.258620689655172431e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.708035482665670861e+04,1.015273302914151410e+00,1.016571661584073860e+00
1.258620689655172431e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.686456688686577399e+04,1.012539575893916410e+00,1.013372496778894627e+00
1.258620689655172431e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.675631349843564749e+04,1.011404909824461296e+00,1.012039948126071343e+00
1.258620689655172431e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.678878976857578527e+04,1.010607081413863240e+00,1.010970135436409789e+00
1.306896551724137656e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.958652988515840843e+04,1.050489125918114608e+00,1.070803580179836345e+00
1.306896551724137656e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.892991446001046643e+04,1.041872856762720678e+00,1.054844980537326560e+00
1.306896551724137656e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.845174934521398609e+04,1.036049387140163702e+00,1.045033602013788032e+00
1.306896551724137656e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.790402842247118679e+04,1.029005512382262122e+00,1.034342244863728499e+00
1.306896551724137656e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.764742029216248557e+04,1.024603615833385772e+00,1.028412431592344856e+00
1.306896551724137656e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.747729780481510534e+04,1.020174920639401073e+00,1.022815837328724387e+00
1.306896551724137656e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.709112850083849116e+04,1.015868424356139332e+00,1.017212878466011716e+00
1.306896551724137656e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.687316765685620339e+04,1.013026811434145635e+00,1.013889307190801059e+00
1.306896551724137656e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.676400950950607148e+04,1.011847541110693083e+00,1.012504768185997772e+00
1.306896551724137656e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.679584843761283628e+04,1.011018411179277043e+00,1.011395187134045859e+00
1.355172413793103714e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.963614613901609846e+04,1.052451984310253330e+00,1.073516121021804715e+00
1.355172413793103714e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.896731618619873552e+04,1.043486874890015237e+00,1.056929143316639452e+00
1.355172413793103714e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.848181431637574497e+04,1.037430871202168259e+00,1.046736362251844632e+00
1.355172413793103714e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.792638211014207991e+04,1.030109216442569364e+00,1.035633650515066506e+00
1.355172413793103714e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.766569251424054892e+04,1.025535664374641609e+00,1.029477254667150898e+00
1.355172413793103714e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.749186885725328830e+04,1.020935770703058187e+00,1.023668572309083480e+00
1.355172413793103714e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.710191913511571693e+04,1.016464243890462527e+00,1.017855104762132035e+00
1.355172413793103714e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.688177666251111805e+04,1.013514516117051123e+00,1.014406612474347824e+00
1.355172413793103714e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.677171403053257018e+04,1.012290559992900851e+00,1.012970102226252056e+00
1.355172413793103714e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.680291960134660985e+04,1.011430075913781312e+00,1.011820991224523292e+00
1.403448275862068939e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.968594120832856061e+04,1.054422191708681789e+00,1.076238437777642831e+00
1.403448275862068939e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.900483254913265409e+04,1.045105901491006239e+00,1.059019694080218343e+00
1.403448275862068939e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.851196160514323492e+04,1.038816044367135927e+00,1.048443784631273967e+00
1.403448275862068939e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.794878894824569579e+04,1.031215290695521425e+00,1.036928126745639389e+00
1.403448275862068939e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.768400404849856932e+04,1.026469410168240781e+00,1.030544368679324307e+00
1.403448275862068939e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.750646859797100478e+04,1.021697756503087806e+00,1.024522986200392172e+00
1.403448275862068939e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.711273018102732385e+04,1.017060762746161862e+00,1.018498545897715157e+00
1.403448275862068939e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.689039806774850149e+04,1.014002690620541713e+00,1.014924662834594704e+00
1.403448275862068939e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.677942959221567799e+04,1.012733966980412958e+00,1.013436103094895735e+00
1.403448275862068939e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.681000515863184773e+04,1.011842076026718606e+00,1.012247662051130925e+00
1.451724137931034442e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.973581519905420646e+04,1.056399789463189132e+00,1.078965069199339544e+00
1.451724137931034442e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.904238671282198993e+04,1.046729959914677766e+00,1.061112351241964014e+00
1.451724137931034442e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.854212868635485211e+04,1.040204921431846063e+00,1.050152327975918620e+00
1.451724137931034442e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.797120195513557337e+04,1.032323742784269971e+00,1.038222959356133179e+00
1.451724137931034442e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.770231626942808725e+04,1.027404857854431253e+00,1.031611522707629680e+00
1.451724137931034442e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.752106603720215935e+04,1.022460880584394660e+00,1.025377265402864557e+00
1.451724137931034442e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.712353946601385906e+04,1.017657982155164342e+00,1.019141882228301599e+00
1.451724137931034442e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.689901495902612805e+04,1.014491335623832535e+00,1.015442441956173170e+00
1.451724137931034442e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.678714014156246049e+04,1.013177762583450825e+00,1.013901801230805422e+00
1.451724137931034442e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.681708965734751837e+04,1.012254411928099618e+00,1.012674269133881255e+00
1.500000000000000222e-01,4.450000000000000000e+03,4.460000000000000000e+02,1.978570528624001963e+04,1.058384819234357677e+00,1.081692580621081312e+00
1.500000000000000222e-01,4.450000000000000000e+03,5.580000000000000000e+02,1.907993254301232446e+04,1.048359073655374951e+00,1.063204544030264653e+00
1.500000000000000222e-01,4.450000000000000000e+03,6.660000000000000000e+02,1.857227902050084958e+04,1.041597517272315310e+00,1.051859922833459082e+00
1.500000000000000222e-01,4.450000000000000000e+03,8.640000000000000000e+02,1.799359436377034945e+04,1.033434580384864132e+00,1.039516601974915577e+00
1.500000000000000222e-01,4.450000000000000000e+03,1.062000000000000000e+03,1.772060750126947096e+04,1.028342012090391000e+00,1.032677453586103411e+00
1.500000000000000222e-01,4.450000000000000000e+03,1.392000000000000000e+03,1.753564409841634915e+04,1.023225145499492728e+00,1.026230410554588968e+00
1.500000000000000222e-01,4.450000000000000000e+03,2.050000000000000000e+03,1.713433323447210932e+04,1.018255903352292657e+00,1.019784295061507695e+00
1.500000000000000222e-01,4.450000000000000000e+03,3.105000000000000000e+03,1.690761792021822112e+04,1.014980451807449668e+00,1.015959384034876178e+00
1.500000000000000222e-01,4.450000000000000000e+03,4.027000000000000000e+03,1.679483697801986636e+04,1.013621947313130045e+00,1.014366671142066911e+00
1.500000000000000222e-01,4.450000000000000000e+03,5.150000000000000000e+03,1.682416510549089435e+04,1.012667084028603171e+00,1.013100331218545147e+00
1.000000000000000194e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.816329116194548260e+04,9.950435347275031761e-01,9.929945384964604660e-01
1.000000000000000194e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.785515557146466381e+04,9.961839000330291460e-01,9.949554326333795995e-01
1.000000000000000194e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.758674889459044425e+04,9.968625672083231137e-01,9.960434212050975900e-01
1.000000000000000194e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.725995750672804206e+04,9.976003379313246322e-01,9.971333139392739575e-01
1.000000000000000194e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.712032480139979816e+04,9.980211922012721670e-01,9.976956726348127358e-01
1.000000000000000194e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.705663199797346897e+04,9.984173137047293034e-01,9.981974063638555661e-01
1.000000000000000194e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.677955961791788286e+04,9.987793187069631262e-01,9.986692299163818509e-01
1.000000000000000194e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.662429096436912732e+04,9.990072319171104942e-01,9.989345919616705594e-01
1.000000000000000194e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.654123349897651497e+04,9.990995587267746947e-01,9.990496473945948974e-01
1.000000000000000194e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.659225404595332657e+04,9.991637513775117885e-01,9.991353487211923623e-01
1.482758620689655048e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.810223341645788969e+04,9.926683015037389701e-01,9.896564866389251369e-01
1.482758620689655048e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.781186132151224592e+04,9.943520498418627618e-01,9.925429165945506282e-01
1.482758620689655048e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.755326958350722634e+04,9.953549799342656934e-01,9.941472863509077662e-01
1.482758620689655048e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.723612657075490642e+04,9.964459975419113213e-01,9.957565654651305831e-01
1.482758620689655048e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.710131375960699370e+04,9.970687059034952782e-01,9.965877944637508978e-01
1.482758620689655048e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.704180752240358561e+04,9.976550499237324399e-01,9.973298404184615107e-01
1.482758620689655048e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.676878671530279826e+04,9.981910902700401600e-01,9.980280589557875004e-01
1.482758620689655048e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.661575799177517183e+04,9.985286697273114687e-01,9.984218554176198523e-01
1.482758620689655048e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.653364214630359493e+04,9.986654430659771542e-01,9.985911484433771523e-01
1.482758620689655048e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.658532567940762601e+04,9.987605455214623174e-01,9.987181434454333040e-01
1.965517241379310248e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.804185924080126279e+04,9.903043809463261127e-01,9.863558058229471293e-01
1.965517241379310248e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.776895090005914244e+04,9.925269243444141409e-01,9.901517889020210461e-01
1.965517241379310248e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.752004255851902053e+04,9.938519457197696472e-01,9.922654399764536670e-01
1.965517241379310248e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.721244261194987484e+04,9.952943254788918503e-01,9.943883080797194518e-01
1.965517241379310248e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.708240649317749194e+04,9.961180359301461396e-01,9.954859638549924394e-01
1.965517241379310248e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.702705388189207224e+04,9.968939491890687066e-01,9.964664199205127693e-01
1.965517241379310248e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.675805758819171024e+04,9.976035542964556413e-01,9.973894933823344022e-01
1.965517241379310248e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.660725953809572093e+04,9.980505658167010408e-01,9.979111930755817372e-01
1.965517241379310248e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.652607530324190520e+04,9.982317044938395778e-01,9.981341298121403360e-01
1.965517241379310248e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.657841911118340795e+04,9.983576649562025951e-01,9.983022507986560878e-01
2.448275862068964928e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.798193454183227732e+04,9.879516924279929668e-01,9.830796980808701457e-01
2.448275862068964928e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.772626007624689009e+04,9.907084865791557782e-01,9.877728980037822071e-01
2.448275862068964928e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.748694132016603908e+04,9.923534439699135401e-01,9.903907176560950987e-01
2.448275862068964928e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.718881582115805577e+04,9.941453125009548364e-01,9.930233533751199326e-01
2.448275862068964928e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.706353154880713191e+04,9.951691770907690193e-01,9.943860168307402381e-01
2.448275862068964928e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.701231580310025311e+04,9.961340088409389448e-01,9.956039101339073660e-01
2.448275862068964928e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.674733051292820528e+04,9.970167095641758737e-01,9.967510499287159931e-01
2.448275862068964928e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.659876167809592880e+04,9.975729195273109751e-01,9.974005664070739741e-01
2.448275862068964928e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.651850436498225463e+04,9.977983425192462619e-01,9.976768638410615786e-01
2.448275862068964928e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.657150823475428479e+04,9.979551092882432695e-01,9.978860987248114878e-01
2.931034482758620649e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.792251746165673831e+04,9.856101560858431254e-01,9.798313420653408379e-01
2.931034482758620649e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.768383222614189435e+04,9.888966998549385545e-01,9.854086609749890258e-01
2.931034482758620649e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.745400018889986677e+04,9.908594542137978411e-01,9.885250631635347229e-01
2.931034482758620649e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.716527104573806355e+04,9.929989494094138003e-01,9.916631368200478081e-01
2.931034482758620649e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.704470883888009485e+04,9.942221242146663807e-01,9.932891137953533400e-01
2.931034482758620649e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.699760829579410711e+04,9.953752262276484020e-01,9.947431894682555731e-01
2.931034482758620649e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.673661921884217372e+04,9.964305548540401958e-01,9.961135457236066637e-01
2.931034482758620649e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.659027276090563464e+04,9.970957302024311408e-01,9.968904771017401689e-01
2.931034482758620649e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.651093735820441361e+04,9.973653566519329328e-01,9.972198353217734956e-01
2.931034482758620649e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.656460037684581766e+04,9.975528781247292587e-01,9.974701284171499927e-01
3.413793103448276023e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.786362196106261399e+04,9.832796928123207492e-01,9.766115010183333833e-01
3.413793103448276023e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.764167934851235259e+04,9.870915277485227124e-01,9.830597464314680956e-01
3.413793103448276023e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.742122908572985034e+04,9.893699561036140011e-01,9.866690383852331214e-01
3.413793103448276023e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.714181572285755465e+04,9.918552270479621402e-01,9.903080880706960354e-01
3.413793103448276023e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.702594440068661061e+04,9.932768721508047349e-01,9.921956065750037190e-01
3.413793103448276023e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.698293661198113477e+04,9.946175987055759782e-01,9.938845652843698586e-01
3.413793103448276023e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.672592510910031342e+04,9.958450889497540981e-01,9.954770642792939439e-01
3.413793103448276023e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.658179498987544139e+04,9.966189971866079578e-01,9.963810575563928351e-01
3.413793103448276023e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.650337678103985672e+04,9.969327464024867469e-01,9.967631951352470265e-01
3.413793103448276023e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.655769781923732808e+04,9.971509710734391962e-01,9.970544772775202791e-01
3.896551724137931744e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.780534614839113419e+04,9.809602242462996946e-01,9.734255385628912682e-01
3.896551724137931744e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.759987398966700130e+04,9.852929341021381404e-01,9.807301969223702898e-01
3.896551724137931744e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.738868519940572878e+04,9.878849294137207471e-01,9.848258822642311783e-01
3.896551724137931744e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.711849122881159565e+04,9.907141363024287717e-01,9.889605974969249980e-01
3.896551724137931744e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.700727152090231175e+04,9.923334157677209388e-01,9.911074349677160278e-01
3.896551724137931744e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.696832649828572539e+04,9.938611236391421411e-01,9.930295443400725119e-01
3.896551724137931744e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.671526846531501360e+04,9.952603106378797859e-01,9.948428126967199248e-01
3.896551724137931744e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.657334336866877857e+04,9.961427198256405102e-01,9.958732093239727190e-01
3.896551724137931744e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.649583611065419245e+04,9.965005112823437372e-01,9.963077572689971184e-01
3.896551724137931744e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.655081286890158663e+04,9.967493877427829885e-01,9.966398863945951092e-01
4.379310344827585383e-02,5.050000000000000000e+03,4.460000000000000000e+02,1.774753091004510497e+04,9.786516727643010949e-01,9.702647558937370631e-01
4.379310344827585383e-02,5.050000000000000000e+03,5.580000000000000000e+02,1.755830447582495981e+04,9.835008830210695274e-01,9.784137895708058252e-01
4.379310344827585383e-02,5.050000000000000000e+03,6.660000000000000000e+02,1.735628252157372845e+04,9.864043540397273713e-01,9.829907236298847106e-01
4.379310344827585383e-02,5.050000000000000000e+03,8.640000000000000000e+02,1.709523640981725111e+04,9.895756681005366540e-01,9.876171321541018511e-01
4.379310344827585383e-02,5.050000000000000000e+03,1.062000000000000000e+03,1.698864138862621257e+04,9.913917499534301569e-01,9.900217544933036518e-01
4.379310344827585383e-02,5.050000000000000000e+03,1.392000000000000000e+03,1.695374022911810971e+04,9.931057984007803929e-01,9.921759188380760985e-01
4.379310344827585383e-02,5.050000000000000000e+03,2.050000000000000000e+03,1.670462250752624459e+04,9.946762187078276307e-01,9.942091971127162697e-01
4.379310344827585383e-02,5.050000000000000000e+03,3.105000000000000000e+03,1.656489577193864898e+04,9.956668974665776606e-01,9.953656029177352371e-01
4.379310344827585383e-02,5.050000000000000000e+03,4.027000000000000000e+03,1.648829584109800999e+04,9.960686508037862597e-01,9.958523436118577044e-01
4.379310344827585383e-02,5.050000000000000000e+03,5.150000000000000000e+03,1.654392771834933956e+04,9.963481277418017035e-01,9.962252834552377534e-01
