f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
3.250000000000000805e-02,4.200000000000000000e+03,9.296999999999999318e+02,2.352764447519306486e+03,9.326987049762903714e-01,9.306626171552984106e-01
3.250000000000000805e-02,4.200000000000000000e+03,9.956000000000000227e+02,2.350938612973974159e+03,9.390789207287294493e-01,9.377858544222654746e-01
3.250000000000000805e-02,4.200000000000000000e+03,1.128000000000000000e+03,2.347484975725011736e+03,9.486901389733700674e-01,9.483235307689499294e-01
3.250000000000000805e-02,4.200000000000000000e+03,1.325000000000000000e+03,2.362999126554132999e+03,9.581054309676491076e-01,9.579722532749080921e-01
3.250000000000000805e-02,4.200000000000000000e+03,1.589000000000000000e+03,2.396046699783882559e+03,9.658477505739205826e-01,9.655150386382035377e-01
3.250000000000000805e-02,4.200000000000000000e+03,1.984000000000000000e+03,2.405846787312593278e+03,9.724892361638287630e-01,9.722956576368012582e-01
3.250000000000000805e-02,4.200000000000000000e+03,2.380000000000000000e+03,2.395743530417382317e+03,9.763664145926608251e-01,9.764361274336534890e-01
3.250000000000000805e-02,4.200000000000000000e+03,2.578000000000000000e+03,2.389170959576247697e+03,9.777436781606134719e-01,9.779087885482021791e-01
5.500000000000000722e-02,3.250000000000000000e+03,5.302999999999999545e+02,2.732719309273545605e+03,9.923895080377442834e-01,9.913240523481955391e-01
5.500000000000000722e-02,3.250000000000000000e+03,6.660000000000000000e+02,2.720370423395679154e+03,9.940056828290280144e-01,9.932101299495104119e-01
5.500000000000000722e-02,3.250000000000000000e+03,7.320000000000000000e+02,2.589639715169234023e+03,9.945632347286971209e-01,9.941978428096045484e-01
5.500000000000000722e-02,3.250000000000000000e+03,9.296999999999999318e+02,2.516930136704287179e+03,9.957313762977125782e-01,9.956002143317126407e-01
5.500000000000000722e-02,3.250000000000000000e+03,9.956000000000000227e+02,2.496690176994942249e+03,9.960100073341092708e-01,9.959259327060953071e-01
5.500000000000000722e-02,3.250000000000000000e+03,1.128000000000000000e+03,2.466593095295177591e+03,9.964625369794278820e-01,9.964401464926118113e-01
5.500000000000000722e-02,3.250000000000000000e+03,1.325000000000000000e+03,2.459133196914820019e+03,9.969522568504527449e-01,9.969455101690875010e-01
5.500000000000000722e-02,3.250000000000000000e+03,1.589000000000000000e+03,2.475110441302441814e+03,9.973977844197619014e-01,9.973746979069724183e-01
5.500000000000000722e-02,3.250000000000000000e+03,1.984000000000000000e+03,2.468966259456251009e+03,9.978178340958113735e-01,9.978046755016332092e-01
5.500000000000000722e-02,3.250000000000000000e+03,2.380000000000000000e+03,2.448871876503888416e+03,9.980820726176741209e-01,9.980897125737228093e-01
5.500000000000000722e-02,3.250000000000000000e+03,2.578000000000000000e+03,2.438733396052272838e+03,9.981796810623321248e-01,9.981951318161461639e-01
5.500000000000000722e-02,3.487500000000000000e+03,5.302999999999999545e+02,2.591877795874886033e+03,9.472381168210161073e-01,9.402322408593940528e-01
5.500000000000000722e-02,3.487500000000000000e+03,6.660000000000000000e+02,2.617138485397574186e+03,9.605562740888499151e-01,9.555200397793437439e-01
5.500000000000000722e-02,3.487500000000000000e+03,7.320000000000000000e+02,2.507291702949721184e+03,9.648692941572399873e-01,9.625833229871247898e-01
5.500000000000000722e-02,3.487500000000000000e+03,9.296999999999999318e+02,2.458904229582614789e+03,9.734445668176644473e-01,9.726474097525696916e-01
5.500000000000000722e-02,3.487500000000000000e+03,9.956000000000000227e+02,2.443958481951779959e+03,9.753987724858663722e-01,9.748913393661059468e-01
5.500000000000000722e-02,3.487500000000000000e+03,1.128000000000000000e+03,2.421849990189905839e+03,9.784987076987957666e-01,9.783650832441694867e-01
5.500000000000000722e-02,3.487500000000000000e+03,1.325000000000000000e+03,2.421556412788183934e+03,9.817514634444568511e-01,9.817116845802004166e-01
5.500000000000000722e-02,3.487500000000000000e+03,1.589000000000000000e+03,2.443124435372867538e+03,9.846202465419774397e-01,9.844855627520691099e-01
5.500000000000000722e-02,3.487500000000000000e+03,1.984000000000000000e+03,2.442656736158621698e+03,9.872480560467041810e-01,9.871719804390545194e-01
5.500000000000000722e-02,3.487500000000000000e+03,2.380000000000000000e+03,2.426344057868568143e+03,9.888640706862263929e-01,9.889080219175583331e-01
5.500000000000000722e-02,3.487500000000000000e+03,2.578000000000000000e+03,2.417594368471775852e+03,9.894540031145518943e-01,9.895427410069103091e-01
5.500000000000000722e-02,3.725000000000000000e+03,5.302999999999999545e+02,2.407962928248297430e+03,8.874049223124484964e-01,8.735150953245536254e-01
5.500000000000000722e-02,3.725000000000000000e+03,6.660000000000000000e+02,2.491142097563403695e+03,9.193235960391639150e-01,9.095186248037540055e-01
5.500000000000000722e-02,3.725000000000000000e+03,7.320000000000000000e+02,2.408891537868496016e+03,9.292304449461554761e-01,9.248061637619197084e-01
5.500000000000000722e-02,3.725000000000000000e+03,9.296999999999999318e+02,2.393274960032831586e+03,9.482004567796009642e-01,9.466870090734487153e-01
5.500000000000000722e-02,3.725000000000000000e+03,9.956000000000000227e+02,2.385114353249617579e+03,9.523771396262180611e-01,9.514185054910930806e-01
5.500000000000000722e-02,3.725000000000000000e+03,1.128000000000000000e+03,2.373005633430347189e+03,9.588835931766586107e-01,9.586332198502165447e-01
5.500000000000000722e-02,3.725000000000000000e+03,1.325000000000000000e+03,2.381504545754031824e+03,9.655483044023680517e-01,9.654744473847194364e-01
5.500000000000000722e-02,3.725000000000000000e+03,1.589000000000000000e+03,2.409746597461404235e+03,9.712836125287602762e-01,9.710355726230565088e-01
5.500000000000000722e-02,3.725000000000000000e+03,1.984000000000000000e+03,2.415701151984195349e+03,9.764173242717432144e-01,9.762781872099628444e-01
5.500000000000000722e-02,3.725000000000000000e+03,2.380000000000000000e+03,2.403499506280159949e+03,9.795171596065308517e-01,9.795972400234473909e-01
5.500000000000000722e-02,3.725000000000000000e+03,2.578000000000000000e+03,2.396233247845103051e+03,9.806379658110253583e-01,9.807994455510813392e-01
5.500000000000000722e-02,3.962500000000000000e+03,5.302999999999999545e+02,2.190232376729550651e+03,8.152599618862127473e-01,7.945309377057639955e-01
5.500000000000000722e-02,3.962500000000000000e+03,6.660000000000000000e+02,2.346855362832411629e+03,8.715466842039507611e-01,8.568393847562617571e-01
5.500000000000000722e-02,3.962500000000000000e+03,7.320000000000000000e+02,2.297380058240872131e+03,8.886352625357677448e-01,8.819953928871588911e-01
5.500000000000000722e-02,3.962500000000000000e+03,9.296999999999999318e+02,2.321564988149948931e+03,9.205724494547643522e-01,9.183213177357446577e-01
5.500000000000000722e-02,3.962500000000000000e+03,9.956000000000000227e+02,2.321425939261656367e+03,9.274350009795714334e-01,9.260132935477047855e-01
5.500000000000000722e-02,3.962500000000000000e+03,1.128000000000000000e+03,2.320972892102313381e+03,9.379826972685947339e-01,9.376133311258812997e-01
5.500000000000000722e-02,3.962500000000000000e+03,1.325000000000000000e+03,2.339589912634831762e+03,9.485903066314924637e-01,9.484820350375575693e-01
5.500000000000000722e-02,3.962500000000000000e+03,1.589000000000000000e+03,2.375371310240903313e+03,9.575451246233829261e-01,9.571836486301331659e-01
5.500000000000000722e-02,3.962500000000000000e+03,1.984000000000000000e+03,2.388321762946565741e+03,9.654148566595107672e-01,9.652131180582517178e-01
5.500000000000000722e-02,3.962500000000000000e+03,2.380000000000000000e+03,2.380474634190332836e+03,9.700971755223233295e-01,9.702129646815332853e-01
5.500000000000000722e-02,3.962500000000000000e+03,2.578000000000000000e+03,2.374760070457337861e+03,9.717770132928738036e-01,9.720102842726123793e-01
5.500000000000000722e-02,4.200000000000000000e+03,5.302999999999999545e+02,1.953836216541993053e+03,7.352736196629184873e-01,7.087756247903734819e-01
5.500000000000000722e-02,4.200000000000000000e+03,6.660000000000000000e+02,2.190369895480048854e+03,8.190435412199568166e-01,7.997063744766378379e-01
5.500000000000000722e-02,4.200000000000000000e+03,7.320000000000000000e+02,2.176535329110995463e+03,8.443912554741093146e-01,8.356014608231447927e-01
5.500000000000000722e-02,4.200000000000000000e+03,9.296999999999999318e+02,2.245398663620501338e+03,8.911759613871964580e-01,8.881928656501927311e-01
5.500000000000000722e-02,4.200000000000000000e+03,9.956000000000000227e+02,2.254190149708734680e+03,9.010750602241509588e-01,8.991930388606291791e-01
5.500000000000000722e-02,4.200000000000000000e+03,1.128000000000000000e+03,2.266626684003014816e+03,9.161465861920011777e-01,9.156588613501105423e-01
5.500000000000000722e-02,4.200000000000000000e+03,1.325000000000000000e+03,2.296362578637411843e+03,9.310998731817090590e-01,9.309574468617833887e-01
5.500000000000000722e-02,4.200000000000000000e+03,1.589000000000000000e+03,2.340334623098905467e+03,9.435388455006435970e-01,9.430652058039928898e-01
5.500000000000000722e-02,4.200000000000000000e+03,1.984000000000000000e+03,2.360699891778672736e+03,9.543134645378886782e-01,9.540500525072881377e-01
5.500000000000000722e-02,4.200000000000000000e+03,2.380000000000000000e+03,2.357378036662582872e+03,9.606485586075378391e-01,9.607994561149627577e-01
5.500000000000000722e-02,4.200000000000000000e+03,2.578000000000000000e+03,2.353261675965168251e+03,9.629069926704275639e-01,9.632108014104492355e-01
7.750000000000001332e-02,3.250000000000000000e+03,5.302999999999999545e+02,2.723179591387347955e+03,9.893094088677739650e-01,9.878634145281633971e-01
7.750000000000001332e-02,3.250000000000000000e+03,6.660000000000000000e+02,2.712931353440306339e+03,9.915741242747150297e-01,9.904941176103316813e-01
7.750000000000001332e-02,3.250000000000000000e+03,7.320000000000000000e+02,2.583558399402385930e+03,9.923561045081609189e-01,9.918631431286301092e-01
7.750000000000001332e-02,3.250000000000000000e+03,9.296999999999999318e+02,2.512434704848520596e+03,9.939956063501160788e-01,9.938219953601780121e-01
7.750000000000001332e-02,3.250000000000000000e+03,9.956000000000000227e+02,2.492558270205336157e+03,9.943868997008465938e-01,9.942777213416215121e-01
7.750000000000001332e-02,3.250000000000000000e+03,1.128000000000000000e+03,2.463022079356114318e+03,9.950225960365634004e-01,9.949975479333946771e-01
7.750000000000001332e-02,3.250000000000000000e+03,1.325000000000000000e+03,2.456076915884008940e+03,9.957108006257330279e-01,9.957064777916202480e-01
7.750000000000001332e-02,3.250000000000000000e+03,1.589000000000000000e+03,2.472466910050208298e+03,9.963371409523890110e-01,9.963094560736760474e-01
7.750000000000001332e-02,3.250000000000000000e+03,1.984000000000000000e+03,2.466760797272704622e+03,9.969278723636265660e-01,9.969133630059859863e-01
7.750000000000001332e-02,3.250000000000000000e+03,2.380000000000000000e+03,2.446966754144019887e+03,9.972995847250677448e-01,9.973132395181811827e-01
7.750000000000001332e-02,3.250000000000000000e+03,2.578000000000000000e+03,2.436940490629147007e+03,9.974369138018820413e-01,9.974612797812874021e-01
7.750000000000001332e-02,3.487500000000000000e+03,5.302999999999999545e+02,2.530802228996486974e+03,9.272245255091782212e-01,9.180764057350566665e-01
7.750000000000001332e-02,3.487500000000000000e+03,6.660000000000000000e+02,2.570955988724588224e+03,9.453028021936267233e-01,9.386587612095254052e-01
7.750000000000001332e-02,3.487500000000000000e+03,7.320000000000000000e+02,2.469801563391826676e+03,9.511989928776747316e-01,9.481903494561895185e-01
7.750000000000001332e-02,3.487500000000000000e+03,9.296999999999999318e+02,2.431853376848702737e+03,9.629831166229919637e-01,9.619471386616114117e-01
7.750000000000001332e-02,3.487500000000000000e+03,9.956000000000000227e+02,2.419242382922570869e+03,9.656800348410109480e-01,9.650321248727206092e-01
7.750000000000001332e-02,3.487500000000000000e+03,1.128000000000000000e+03,2.400696412542480175e+03,9.699668951706144071e-01,9.698195821438669872e-01
7.750000000000001332e-02,3.487500000000000000e+03,1.325000000000000000e+03,2.403647995346424977e+03,9.744766924489063342e-01,9.744515181178086127e-01
7.750000000000001332e-02,3.487500000000000000e+03,1.589000000000000000e+03,2.427784594457027652e+03,9.784640274696932982e-01,9.783041944607511198e-01
7.750000000000001332e-02,3.487500000000000000e+03,1.984000000000000000e+03,2.429961730472052295e+03,9.821246023666679870e-01,9.820414380587919601e-01
7.750000000000001332e-02,3.487500000000000000e+03,2.380000000000000000e+03,2.415424662662757328e+03,9.843796235429879138e-01,9.844575906283534739e-01
7.750000000000001332e-02,3.487500000000000000e+03,2.578000000000000000e+03,2.407332630084080392e+03,9.852035674878099059e-01,9.853425207945862851e-01
7.750000000000001332e-02,3.725000000000000000e+03,5.302999999999999545e+02,2.290959539053893877e+03,8.483294894521939966e-01,8.310708261597475888e-01
7.750000000000001332e-02,3.725000000000000000e+03,6.660000000000000000e+02,2.403322855500156038e+03,8.899516466326140574e-01,8.774557262839154381e-01
7.750000000000001332e-02,3.725000000000000000e+03,7.320000000000000000e+02,2.337583393284936392e+03,9.030850652112927257e-01,8.974299989987463144e-01
7.750000000000001332e-02,3.725000000000000000e+03,9.296999999999999318e+02,2.342487620175637403e+03,9.285243550903171661e-01,9.265975017367972244e-01
7.750000000000001332e-02,3.725000000000000000e+03,9.956000000000000227e+02,2.338880937285958680e+03,9.341774210809318246e-01,9.329760658403646323e-01
7.750000000000001332e-02,3.725000000000000000e+03,1.128000000000000000e+03,2.333688133642097910e+03,9.430216407753849728e-01,9.427499615521801601e-01
7.750000000000001332e-02,3.725000000000000000e+03,1.325000000000000000e+03,2.348472253625999656e+03,9.521291152194298890e-01,9.520829827137734513e-01
7.750000000000001332e-02,3.725000000000000000e+03,1.589000000000000000e+03,2.381652312370863456e+03,9.600058354420851758e-01,9.597146518926079617e-01
7.750000000000001332e-02,3.725000000000000000e+03,1.984000000000000000e+03,2.392586393749618310e+03,9.670873890593045807e-01,9.669366201669890026e-01
7.750000000000001332e-02,3.725000000000000000e+03,2.380000000000000000e+03,2.383678183780602012e+03,9.713776523008604835e-01,9.715186393150025967e-01
7.750000000000001332e-02,3.725000000000000000e+03,2.578000000000000000e+03,2.377624208480977359e+03,9.729315383843177845e-01,9.731826012781015223e-01
7.750000000000001332e-02,3.962500000000000000e+03,5.302999999999999545e+02,2.022442788225609092e+03,7.579755995941619418e-01,7.336634149224667834e-01
7.750000000000001332e-02,3.962500000000000000e+03,6.660000000000000000e+02,2.218587322824871990e+03,8.280342434116725325e-01,8.100085871602361598e-01
7.750000000000001332e-02,3.962500000000000000e+03,7.320000000000000000e+02,2.192422666980608938e+03,8.499145969186853167e-01,8.417008255129254657e-01
7.750000000000001332e-02,3.962500000000000000e+03,9.296999999999999318e+02,2.246929848460421454e+03,8.916015607152510958e-01,8.887985431509604073e-01
7.750000000000001332e-02,3.962500000000000000e+03,9.956000000000000227e+02,2.253583061416652981e+03,9.006971911106698148e-01,8.989508722597839840e-01
7.750000000000001332e-02,3.962500000000000000e+03,1.128000000000000000e+03,2.263461191881699506e+03,9.147742214325398358e-01,9.143800839793714275e-01
7.750000000000001332e-02,3.962500000000000000e+03,1.325000000000000000e+03,2.291495964067968998e+03,9.290512093511534841e-01,9.289844957622591659e-01
7.750000000000001332e-02,3.962500000000000000e+03,1.589000000000000000e+03,2.334660654541020904e+03,9.411984801857229410e-01,9.407788138184394189e-01
7.750000000000001332e-02,3.962500000000000000e+03,1.984000000000000000e+03,2.354958189760836376e+03,9.519462754997187748e-01,9.517296088411215660e-01
7.750000000000001332e-02,3.962500000000000000e+03,2.380000000000000000e+03,2.351921993529848351e+03,9.583734187440072771e-01,9.585757299272475995e-01
7.750000000000001332e-02,3.962500000000000000e+03,2.578000000000000000e+03,2.347970966896206846e+03,9.606851659287977130e-01,9.610452674307851106e-01
7.750000000000001332e-02,4.200000000000000000e+03,5.302999999999999545e+02,1.748258644883815577e+03,6.634264249012499226e-01,6.342000945789439958e-01
7.750000000000001332e-02,4.200000000000000000e+03,6.660000000000000000e+02,2.026453587152587943e+03,7.625907462872674181e-01,7.398603562672707579e-01
7.750000000000001332e-02,4.200000000000000000e+03,7.320000000000000000e+02,2.040449299628432982e+03,7.938558803862630908e-01,7.833561866425060582e-01
7.750000000000001332e-02,4.200000000000000000e+03,9.296999999999999318e+02,2.147743106026611713e+03,8.531927379712718196e-01,8.495641041071851918e-01
7.750000000000001332e-02,4.200000000000000000e+03,9.956000000000000227e+02,2.165372330910964138e+03,8.660275375877484194e-01,8.637637453735382831e-01
7.750000000000001332e-02,4.200000000000000000e+03,1.128000000000000000e+03,2.191353002004237169e+03,8.857617094457768125e-01,8.852502305706895225e-01
7.750000000000001332e-02,4.200000000000000000e+03,1.325000000000000000e+03,2.233538950761282194e+03,9.055749610481996781e-01,9.054884182535658521e-01
7.750000000000001332e-02,4.200000000000000000e+03,1.589000000000000000e+03,2.287298081354638271e+03,9.222372447707101184e-01,9.216935110636226280e-01
7.750000000000001332e-02,4.200000000000000000e+03,1.984000000000000000e+03,2.317334076079258011e+03,9.368046361704681635e-01,9.365242505664597150e-01
7.750000000000001332e-02,4.200000000000000000e+03,2.380000000000000000e+03,2.320307092574469607e+03,9.454287470004903993e-01,9.456904059908034510e-01
7.750000000000001332e-02,4.200000000000000000e+03,2.578000000000000000e+03,2.318492610753452936e+03,9.485138525986196445e-01,9.489795157404725678e-01
1.000000000000000056e-01,3.250000000000000000e+03,5.302999999999999545e+02,2.713777685012908023e+03,9.862483700705725331e-01,9.844527693531249790e-01
1.000000000000000056e-01,3.250000000000000000e+03,6.660000000000000000e+02,2.705587807245723980e+03,9.891544329544986747e-01,9.878129810976404857e-01
1.000000000000000056e-01,3.250000000000000000e+03,7.320000000000000000e+02,2.577534005288151093e+03,9.901587487030402146e-01,9.895502964428448678e-01
1.000000000000000056e-01,3.250000000000000000e+03,9.296999999999999318e+02,2.507969770932927531e+03,9.922658774983539320e-01,9.920558401942017879e-01
1.000000000000000056e-01,3.250000000000000000e+03,9.956000000000000227e+02,2.488451967302407411e+03,9.927690735249647958e-01,9.926397233287902466e-01
1.000000000000000056e-01,3.250000000000000000e+03,1.128000000000000000e+03,2.459469650354817531e+03,9.935868106699496938e-01,9.935624580188041621e-01
1.000000000000000056e-01,3.250000000000000000e+03,1.325000000000000000e+03,2.453034780628304816e+03,9.944724324059519560e-01,9.944731801856564468e-01
1.000000000000000056e-01,3.250000000000000000e+03,1.589000000000000000e+03,2.469835228956829269e+03,9.952787508879288314e-01,9.952489894004736826e-01
1.000000000000000056e-01,3.250000000000000000e+03,1.984000000000000000e+03,2.464564437125949098e+03,9.960394967447937509e-01,9.960257289951426340e-01
1.000000000000000056e-01,3.250000000000000000e+03,2.380000000000000000e+03,2.445068204016131858e+03,9.965183227990765946e-01,9.965394451152841393e-01
1.000000000000000056e-01,3.250000000000000000e+03,2.578000000000000000e+03,2.435153358113506329e+03,9.966952511380984259e-01,9.967297906484816616e-01
1.000000000000000056e-01,3.487500000000000000e+03,5.302999999999999545e+02,2.472969603040442507e+03,9.080391443391873096e-01,8.970969831774123771e-01
1.000000000000000056e-01,3.487500000000000000e+03,6.660000000000000000e+02,2.526701408366971464e+03,9.305262027744491959e-01,9.225013669334236610e-01
1.000000000000000056e-01,3.487500000000000000e+03,7.320000000000000000e+02,2.433584815895062547e+03,9.379106426973712329e-01,9.342862484247029808e-01
1.000000000000000056e-01,3.487500000000000000e+03,9.296999999999999318e+02,2.405475924891154136e+03,9.527441306439730084e-01,9.515132388725425772e-01
1.000000000000000056e-01,3.487500000000000000e+03,9.956000000000000227e+02,2.395090891286977239e+03,9.561530588092383987e-01,9.553981314140798098e-01
1.000000000000000056e-01,3.487500000000000000e+03,1.128000000000000000e+03,2.379957051513392798e+03,9.615825792466904387e-01,9.614414138998201853e-01
1.000000000000000056e-01,3.487500000000000000e+03,1.325000000000000000e+03,2.386040241300624530e+03,9.673089404407091418e-01,9.673132421748278365e-01
1.000000000000000056e-01,3.487500000000000000e+03,1.589000000000000000e+03,2.412671656405796057e+03,9.723843120984584365e-01,9.722142593322797843e-01
1.000000000000000056e-01,3.487500000000000000e+03,1.984000000000000000e+03,2.417427351852352785e+03,9.770540518128386642e-01,9.769758112834797670e-01
1.000000000000000056e-01,3.487500000000000000e+03,2.380000000000000000e+03,2.404623572688557942e+03,9.799356662496251369e-01,9.800553771474170839e-01
1.000000000000000056e-01,3.487500000000000000e+03,2.578000000000000000e+03,2.397175413848317930e+03,9.809894931820253294e-01,9.811850824227845713e-01
1.000000000000000056e-01,3.725000000000000000e+03,5.302999999999999545e+02,2.185566062034238712e+03,8.125501641557780763e-01,7.928381806130063714e-01
1.000000000000000056e-01,3.725000000000000000e+03,6.660000000000000000e+02,2.322073351427866783e+03,8.623984290965415189e-01,8.477914460800300978e-01
1.000000000000000056e-01,3.725000000000000000e+03,7.320000000000000000e+02,2.270682926277966999e+03,8.783707053197644665e-01,8.717460014945075386e-01
1.000000000000000056e-01,3.725000000000000000e+03,9.296999999999999318e+02,2.293965230609984246e+03,9.096482500003917337e-01,9.074039211335995780e-01
1.000000000000000056e-01,3.725000000000000000e+03,9.956000000000000227e+02,2.294532647702185386e+03,9.166602445771935281e-01,9.152856002493154897e-01
1.000000000000000056e-01,3.725000000000000000e+03,1.128000000000000000e+03,2.295739220672832289e+03,9.276759288126987801e-01,9.274195771160698154e-01
1.000000000000000056e-01,3.725000000000000000e+03,1.325000000000000000e+03,2.316412019698122094e+03,9.390778128958764404e-01,9.390855955411439027e-01
1.000000000000000056e-01,3.725000000000000000e+03,1.589000000000000000e+03,2.354269490844940265e+03,9.489869495704748026e-01,9.486804237258492645e-01
1.000000000000000056e-01,3.725000000000000000e+03,1.984000000000000000e+03,2.369962541855619293e+03,9.579340664424998986e-01,9.577934473466928056e-01
1.000000000000000056e-01,3.725000000000000000e+03,2.380000000000000000e+03,2.364217846457461292e+03,9.633723041243664742e-01,9.635871657774116583e-01
1.000000000000000056e-01,3.725000000000000000e+03,2.578000000000000000e+03,2.359333873927283094e+03,9.653452897618602924e-01,9.656962057006511779e-01
1.000000000000000056e-01,3.962500000000000000e+03,5.302999999999999545e+02,1.879544026257673522e+03,7.082129140176118831e-01,6.818253138380008238e-01
1.000000000000000056e-01,3.962500000000000000e+03,6.660000000000000000e+02,2.104425900041784189e+03,7.886599669237158716e-01,7.683281304906336429e-01
1.000000000000000056e-01,3.962500000000000000e+03,7.320000000000000000e+02,2.097067683970110920e+03,8.144274038018894935e-01,8.050927530251322795e-01
1.000000000000000056e-01,3.962500000000000000e+03,9.296999999999999318e+02,2.177163494275102948e+03,8.643984952242339537e-01,8.612016718007701188e-01
1.000000000000000056e-01,3.962500000000000000e+03,9.956000000000000227e+02,2.189773682444107180e+03,8.754578739014988731e-01,8.734974075671330107e-01
1.000000000000000056e-01,3.962500000000000000e+03,1.128000000000000000e+03,2.208854862817188859e+03,8.926865077626479072e-01,8.923205320264161466e-01
1.000000000000000056e-01,3.962500000000000000e+03,1.325000000000000000e+03,2.245436897711616894e+03,9.103008006923728468e-01,9.103119084196322763e-01
1.000000000000000056e-01,3.962500000000000000e+03,1.589000000000000000e+03,2.295413077211705513e+03,9.254005882744942291e-01,9.249635435463751110e-01
1.000000000000000056e-01,3.962500000000000000e+03,1.984000000000000000e+03,2.322589060631985376e+03,9.388483261668622015e-01,9.386479928963995523e-01
1.000000000000000056e-01,3.962500000000000000e+03,2.380000000000000000e+03,2.324098507932359553e+03,9.469296447374477843e-01,9.472356777957973151e-01
1.000000000000000056e-01,3.962500000000000000e+03,2.578000000000000000e+03,2.321824964265362269e+03,9.498436654479582852e-01,9.503434774832619780e-01
1.000000000000000056e-01,4.200000000000000000e+03,5.302999999999999545e+02,1.582963662484449060e+03,6.043704239803727729e-01,5.742375176582561469e-01
1.000000000000000056e-01,4.200000000000000000e+03,6.660000000000000000e+02,1.886340592977431243e+03,7.134182058207865218e-01,6.887049533282051383e-01
1.000000000000000056e-01,4.200000000000000000e+03,7.320000000000000000e+02,1.920911322260354609e+03,7.490278427449864607e-01,7.374639343199081987e-01
1.000000000000000056e-01,4.200000000000000000e+03,9.296999999999999318e+02,2.058505479278105668e+03,8.183149571633749897e-01,8.142651504248230587e-01
1.000000000000000056e-01,4.200000000000000000e+03,9.956000000000000227e+02,2.083517817484170791e+03,8.336043055419984915e-01,8.311121038595308264e-01
1.000000000000000056e-01,4.200000000000000000e+03,1.128000000000000000e+03,2.121076653290310333e+03,8.573276199074437720e-01,8.568603938598674530e-01
1.000000000000000056e-01,4.200000000000000000e+03,1.325000000000000000e+03,2.174185931893224279e+03,8.814121736461933976e-01,8.814263927603037674e-01
1.000000000000000056e-01,4.200000000000000000e+03,1.589000000000000000e+03,2.236728891083727831e+03,9.018762310475304522e-01,9.013160644542870248e-01
1.000000000000000056e-01,4.200000000000000000e+03,1.984000000000000000e+03,2.275629169760095920e+03,9.199267031283303586e-01,9.196696862899182978e-01
1.000000000000000056e-01,4.200000000000000000e+03,2.380000000000000000e+03,2.284451196556624836e+03,9.306836770131616809e-01,9.310765744980690206e-01
1.000000000000000056e-01,4.200000000000000000e+03,2.578000000000000000e+03,2.284794365064235535e+03,9.345446610645968821e-01,9.351865259646436890e-01
