ff,T,lambdaEff_nm,D_lambda,type
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
0.019655172413793102,2800.0,666.0,6558.045144353541,spot
0.024482758620689653,2800.0,666.0,6578.333429946403,spot
0.029310344827586203,2800.0,666.0,6598.799037170089,spot
0.03413793103448275,2800.0,666.0,6619.292295769518,spot
0.03896551724137931,2800.0,666.0,6639.959022080254,spot
0.04379310344827586,2800.0,666.0,6660.691123109297,spot
0.04862068965517241,2800.0,666.0,6681.499113917465,spot
0.05344827586206896,2800.0,666.0,6702.460924101095,spot
0.05827586206896551,2800.0,666.0,6723.475680586177,spot
0.06310344827586206,2800.0,666.0,6744.531720023206,spot
0.06793103448275861,2800.0,666.0,6765.771878326721,spot
0.07275862068965516,2800.0,666.0,6787.083698514439,spot
0.07758620689655171,2800.0,666.0,6808.533774108726,spot
0.08241379310344826,2800.0,666.0,6830.015392181199,spot
0.08724137931034481,2800.0,666.0,6851.601824124808,spot
0.09206896551724136,2800.0,666.0,6873.334130026554,spot
0.09689655172413791,2800.0,666.0,6895.20701270474,spot
0.10172413793103446,2800.0,666.0,6917.02142456796,spot
0.10655172413793101,2800.0,666.0,6939.057796460424,spot
0.11137931034482756,2800.0,666.0,6961.193138534494,spot
0.11620689655172411,2800.0,666.0,6983.41997184293,spot
0.12103448275862067,2800.0,666.0,7005.761258022214,spot
0.12586206896551724,2800.0,666.0,7028.115682508384,spot
0.1306896551724138,2800.0,666.0,7050.746070811687,spot
0.13551724137931034,2800.0,666.0,7073.284699735894,spot
0.1403448275862069,2800.0,666.0,7096.095961932836,spot
0.14517241379310344,2800.0,666.0,7118.954945837364,spot
0.15,2800.0,666.0,7141.8492689077075,spot
0.01,2800.0,666.0,6517.622165261306,spot
0.014827586206896552,2800.0,666.0,6537.775124898059,spot
